,Value_Male,0,1,Value_Female,female-male,tuple
0,0.7774537,unsociable,sociable,0.1342595,-0.6431942,"('unsociable', 'sociable')"
1,2.1419132,unfriendly,friendly,2.510693,0.3687799,"('unfriendly', 'friendly')"
2,1.2738264,unlikable,likable,0.3185888,-0.95523757,"('unlikable', 'likable')"
3,0.8682195,repellent,pleasant,1.1628371,0.29461765,"('repellent', 'pleasant')"
4,-0.08591007,disliked,liked,0.34650397,0.43241405,"('disliked', 'liked')"
5,0.15941587,distant,outgoing,0.6137657,0.45434985,"('distant', 'outgoing')"
6,0.2234006,distant,open,0.80037516,0.5769746,"('distant', 'open')"
7,2.0815449,insensitive,sensitive,2.1909661,0.10942125,"('insensitive', 'sensitive')"
8,1.410306,unaffectionate,affectionate,1.5755159,0.16520989,"('unaffectionate', 'affectionate')"
9,1.262267,unaffectionate,caring,1.9104621,0.64819515,"('unaffectionate', 'caring')"
10,1.7755338,unsympathetic,sympathetic,1.0825536,-0.6929802,"('unsympathetic', 'sympathetic')"
11,0.40004054,unhelpful,helpful,0.048719384,-0.35132116,"('unhelpful', 'helpful')"
12,0.614445,unsupportive,supportive,1.2777001,0.6632551,"('unsupportive', 'supportive')"
13,0.6569338,impolite,polite,0.24501155,-0.41192222,"('impolite', 'polite')"
14,-0.24500579,antisocial,social,0.04415291,0.2891587,"('antisocial', 'social')"
15,0.4730763,boring,funny,0.21567601,-0.2574003,"('boring', 'funny')"
16,0.061539706,unpopular,popular,-0.057223313,-0.118763015,"('unpopular', 'popular')"
17,-0.1387896,nasty,nice,0.052016184,0.19080578,"('nasty', 'nice')"
18,0.3441734,disagreeable,welcoming,1.345274,1.0011005,"('disagreeable', 'welcoming')"
19,0.42998314,inhospitable,hospitable,0.22547464,-0.2045085,"('inhospitable', 'hospitable')"
20,-0.39224738,rough,thoughtful,-0.2371512,0.15509617,"('rough', 'thoughtful')"
21,1.2152454,immoral,moral,0.22101234,-0.994233,"('immoral', 'moral')"
22,0.33476353,untrustworthy,trustworthy,0.5309895,0.196226,"('untrustworthy', 'trustworthy')"
23,1.789035,insincere,sincere,1.5944327,-0.19460225,"('insincere', 'sincere')"
24,2.2238836,dishonest,honest,2.055977,-0.16790652,"('dishonest', 'honest')"
25,1.2806816,egoistic,altruistic,1.5013828,0.22070122,"('egoistic', 'altruistic')"
26,0.29196003,hardhearted,benevolent,0.7052537,0.4132937,"('hardhearted', 'benevolent')"
27,1.104337,hardhearted,softhearted,1.8943005,0.7899635,"('hardhearted', 'softhearted')"
28,1.0376401,disloyal,loyal,0.6372454,-0.40039468,"('disloyal', 'loyal')"
29,-1.1434561,unfair,fair,-0.36057338,0.7828827,"('unfair', 'fair')"
