,Value_Male,0,1,Value_Female,female-male,tuple
0,1.446658,unsociable,sociable,0.36325687,-1.0834012,"('unsociable', 'sociable')"
1,0.975919,unfriendly,friendly,1.522741,0.54682195,"('unfriendly', 'friendly')"
2,1.2046915,unlikable,likable,0.64111954,-0.563572,"('unlikable', 'likable')"
3,0.545415,repellent,pleasant,1.0070533,0.46163827,"('repellent', 'pleasant')"
4,-0.22516744,disliked,liked,0.3175625,0.5427299,"('disliked', 'liked')"
5,0.14946093,distant,outgoing,0.4328403,0.28337938,"('distant', 'outgoing')"
6,0.19870344,distant,open,0.53408635,0.3353829,"('distant', 'open')"
7,1.8435097,insensitive,sensitive,1.9530339,0.10952425,"('insensitive', 'sensitive')"
8,0.10511592,unaffectionate,affectionate,0.8374096,0.7322937,"('unaffectionate', 'affectionate')"
9,0.07102746,unaffectionate,caring,0.90555805,0.8345306,"('unaffectionate', 'caring')"
10,2.2059615,unsympathetic,sympathetic,1.1082332,-1.0977283,"('unsympathetic', 'sympathetic')"
11,0.015046405,unhelpful,helpful,-0.2716106,-0.286657,"('unhelpful', 'helpful')"
12,0.5106337,unsupportive,supportive,1.2060406,0.6954069,"('unsupportive', 'supportive')"
13,0.52864295,impolite,polite,0.03574079,-0.49290216,"('impolite', 'polite')"
14,-0.04668171,antisocial,social,0.120681435,0.16736314,"('antisocial', 'social')"
15,0.30388516,boring,funny,0.22232302,-0.08156215,"('boring', 'funny')"
16,-0.29123563,unpopular,popular,0.102683686,0.39391932,"('unpopular', 'popular')"
17,0.24293771,nasty,nice,0.49423265,0.25129494,"('nasty', 'nice')"
18,-0.10799621,disagreeable,welcoming,0.8517702,0.95976645,"('disagreeable', 'welcoming')"
19,-0.12942901,inhospitable,hospitable,-0.25652042,-0.12709141,"('inhospitable', 'hospitable')"
20,-0.040824197,rough,thoughtful,0.17337702,0.21420121,"('rough', 'thoughtful')"
21,1.0466915,immoral,moral,0.29307026,-0.7536213,"('immoral', 'moral')"
22,0.89336747,untrustworthy,trustworthy,0.6385408,-0.25482666,"('untrustworthy', 'trustworthy')"
23,0.96530366,insincere,sincere,0.9912903,0.025986612,"('insincere', 'sincere')"
24,1.8844157,dishonest,honest,1.3914028,-0.4930129,"('dishonest', 'honest')"
25,0.0981978,egoistic,altruistic,0.648577,0.55037916,"('egoistic', 'altruistic')"
26,0.25574374,hardhearted,benevolent,0.4308453,0.17510155,"('hardhearted', 'benevolent')"
27,0.90927464,hardhearted,softhearted,1.7123885,0.8031139,"('hardhearted', 'softhearted')"
28,0.5645422,disloyal,loyal,0.053167667,-0.51137453,"('disloyal', 'loyal')"
29,-0.7834714,unfair,fair,-0.10491969,0.67855173,"('unfair', 'fair')"
30,1.2129804,intolerant,tolerant,0.86744785,-0.34553254,"('intolerant', 'tolerant')"
31,-0.7759033,evil,good,-0.57916886,0.19673443,"('evil', 'good')"
32,1.4886566,unkind,kind,1.2754238,-0.21323287,"('unkind', 'kind')"
33,-0.6268245,wrong,right,0.38667724,1.0135018,"('wrong', 'right')"
34,0.41987464,mean,honorable,0.04882327,-0.37105137,"('mean', 'honorable')"
35,-1.639258,corrupt,incorrupt,-1.3165889,0.32266915,"('corrupt', 'incorrupt')"
36,0.2643689,hostile,amicable,0.8239019,0.559533,"('hostile', 'amicable')"
37,0.5665386,fake,genuine,0.374284,-0.19225457,"('fake', 'genuine')"
38,-0.4727919,untruthful,truthful,-0.49864042,-0.025848508,"('untruthful', 'truthful')"
39,-0.7867557,exploitative,cooperative,-0.05327965,0.73347604,"('exploitative', 'cooperative')"
40,1.4732823,stingy,generous,1.0804313,-0.392851,"('stingy', 'generous')"
41,1.3511021,unforgiving,forgiving,0.5372467,-0.8138554,"('unforgiving', 'forgiving')"
42,0.786863,unreliable,reliable,1.0089675,0.22210449,"('unreliable', 'reliable')"
43,1.2544124,irresponsible,responsible,1.1679834,-0.086429,"('irresponsible', 'responsible')"
44,-0.8024957,prejudiced,unprejudiced,-1.1924684,-0.3899727,"('prejudiced', 'unprejudiced')"
45,1.3355949,incompetent,competent,0.93327045,-0.40232444,"('incompetent', 'competent')"
46,0.566176,uncompetitive,competitive,0.38811678,-0.17805922,"('uncompetitive', 'competitive')"
47,1.4857602,stupid,smart,1.0612686,-0.42449164,"('stupid', 'smart')"
48,1.4676028,unintelligent,intelligent,0.95749646,-0.5101064,"('unintelligent', 'intelligent')"
49,-0.19177672,unable,able,0.67931724,0.871094,"('unable', 'able')"
50,-0.21001558,clumsy,skillful,0.26707453,0.47709012,"('clumsy', 'skillful')"
51,0.348372,uneducated,educated,0.094399504,-0.2539725,"('uneducated', 'educated')"
52,-0.72190034,irrational,rational,-0.372028,0.34987235,"('irrational', 'rational')"
53,0.4230839,uncreative,creative,1.0396212,0.61653733,"('uncreative', 'creative')"
