,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.31323308,unsociable,sociable,-0.6604955,-0.34726244,"('unsociable', 'sociable')"
1,2.11093,unfriendly,friendly,2.4986029,0.3876729,"('unfriendly', 'friendly')"
2,0.9281007,unlikable,likable,0.17338817,-0.7547125,"('unlikable', 'likable')"
3,0.2390055,repellent,pleasant,0.4085889,0.16958338,"('repellent', 'pleasant')"
4,-0.54508483,disliked,liked,-0.19762947,0.34745538,"('disliked', 'liked')"
5,0.6911568,distant,outgoing,0.9198678,0.22871101,"('distant', 'outgoing')"
6,0.78790104,distant,open,1.0817348,0.29383373,"('distant', 'open')"
7,0.77221876,insensitive,sensitive,1.361901,0.5896823,"('insensitive', 'sensitive')"
8,1.2750583,unaffectionate,affectionate,1.8476955,0.5726372,"('unaffectionate', 'affectionate')"
9,1.2256072,unaffectionate,caring,2.0100682,0.784461,"('unaffectionate', 'caring')"
10,0.6738649,unsympathetic,sympathetic,0.8901908,0.21632588,"('unsympathetic', 'sympathetic')"
11,-0.08483149,unhelpful,helpful,-0.11910812,-0.034276627,"('unhelpful', 'helpful')"
12,0.17313348,unsupportive,supportive,1.1067091,0.93357563,"('unsupportive', 'supportive')"
13,-0.21319366,impolite,polite,-0.21294299,0.00025066733,"('impolite', 'polite')"
14,-1.3909308,antisocial,social,-0.58432007,0.8066107,"('antisocial', 'social')"
15,0.38733,boring,funny,0.4357604,0.048430413,"('boring', 'funny')"
16,0.566268,unpopular,popular,0.20002122,-0.36624682,"('unpopular', 'popular')"
17,-0.30237615,nasty,nice,0.06361607,0.36599222,"('nasty', 'nice')"
18,0.35711196,disagreeable,welcoming,1.2724903,0.91537833,"('disagreeable', 'welcoming')"
19,0.44565687,inhospitable,hospitable,-0.06881149,-0.5144684,"('inhospitable', 'hospitable')"
20,-0.010725388,rough,thoughtful,0.028462704,0.039188094,"('rough', 'thoughtful')"
21,0.08277202,immoral,moral,-0.0007406585,-0.08351268,"('immoral', 'moral')"
22,-0.26391605,untrustworthy,trustworthy,0.12677294,0.390689,"('untrustworthy', 'trustworthy')"
23,0.784882,insincere,sincere,1.0063455,0.2214635,"('insincere', 'sincere')"
24,1.6177303,dishonest,honest,1.8703332,0.25260293,"('dishonest', 'honest')"
25,0.75038874,egoistic,altruistic,0.8667287,0.11633998,"('egoistic', 'altruistic')"
26,0.007304594,hardhearted,benevolent,0.7568055,0.7495009,"('hardhearted', 'benevolent')"
27,0.87817353,hardhearted,softhearted,1.5925603,0.71438676,"('hardhearted', 'softhearted')"
28,0.569275,disloyal,loyal,0.47140256,-0.097872466,"('disloyal', 'loyal')"
29,-1.3234625,unfair,fair,-0.70631176,0.6171507,"('unfair', 'fair')"
