,Value_Male,0,1,Value_Female,female-male,tuple
0,1.4046341,unsociable,sociable,0.3960969,-1.0085373,"('unsociable', 'sociable')"
1,0.92096746,unfriendly,friendly,1.555696,0.63472855,"('unfriendly', 'friendly')"
2,1.2054693,unlikable,likable,0.65769184,-0.5477774,"('unlikable', 'likable')"
3,0.5306271,repellent,pleasant,1.0096688,0.47904176,"('repellent', 'pleasant')"
4,-0.18226424,disliked,liked,0.3236786,0.5059428,"('disliked', 'liked')"
5,0.17552748,distant,outgoing,0.41871154,0.24318406,"('distant', 'outgoing')"
6,0.29729137,distant,open,0.5591252,0.26183382,"('distant', 'open')"
7,1.8808272,insensitive,sensitive,2.0203052,0.13947797,"('insensitive', 'sensitive')"
8,0.18029058,unaffectionate,affectionate,0.9461473,0.76585674,"('unaffectionate', 'affectionate')"
9,0.054750893,unaffectionate,caring,0.97857034,0.9238194,"('unaffectionate', 'caring')"
10,2.0768173,unsympathetic,sympathetic,1.0773282,-0.99948907,"('unsympathetic', 'sympathetic')"
11,-0.045622103,unhelpful,helpful,-0.31752008,-0.27189797,"('unhelpful', 'helpful')"
12,0.4309349,unsupportive,supportive,1.2157408,0.7848059,"('unsupportive', 'supportive')"
13,0.47850347,impolite,polite,0.0328118,-0.44569167,"('impolite', 'polite')"
14,-0.12598938,antisocial,social,0.12858284,0.2545722,"('antisocial', 'social')"
15,0.30074087,boring,funny,0.1588664,-0.14187446,"('boring', 'funny')"
16,-0.09667105,unpopular,popular,0.27224603,0.36891708,"('unpopular', 'popular')"
17,0.24140663,nasty,nice,0.48250738,0.24110074,"('nasty', 'nice')"
18,-0.008538697,disagreeable,welcoming,0.90904677,0.9175855,"('disagreeable', 'welcoming')"
19,-0.050409675,inhospitable,hospitable,-0.27958286,-0.22917318,"('inhospitable', 'hospitable')"
20,-0.16554812,rough,thoughtful,0.07175582,0.23730394,"('rough', 'thoughtful')"
21,0.8601068,immoral,moral,0.18727508,-0.6728318,"('immoral', 'moral')"
22,0.79222393,untrustworthy,trustworthy,0.5906441,-0.20157981,"('untrustworthy', 'trustworthy')"
23,0.85690355,insincere,sincere,0.934482,0.077578425,"('insincere', 'sincere')"
24,1.7643536,dishonest,honest,1.3535233,-0.41083038,"('dishonest', 'honest')"
25,0.13455771,egoistic,altruistic,0.70565325,0.5710955,"('egoistic', 'altruistic')"
26,0.317701,hardhearted,benevolent,0.5270011,0.20930007,"('hardhearted', 'benevolent')"
27,0.8198375,hardhearted,softhearted,1.6639055,0.844068,"('hardhearted', 'softhearted')"
28,0.56255,disloyal,loyal,0.117124915,-0.4454251,"('disloyal', 'loyal')"
29,-0.8162414,unfair,fair,-0.2089288,0.60731256,"('unfair', 'fair')"
30,1.1714904,intolerant,tolerant,0.8376824,-0.333808,"('intolerant', 'tolerant')"
31,-0.7141295,evil,good,-0.5993365,0.114793,"('evil', 'good')"
32,1.4322172,unkind,kind,1.3211706,-0.11104667,"('unkind', 'kind')"
33,-0.5549152,wrong,right,0.4585929,1.0135081,"('wrong', 'right')"
34,0.387858,mean,honorable,0.06447888,-0.32337913,"('mean', 'honorable')"
35,-1.475244,corrupt,incorrupt,-1.2341901,0.24105394,"('corrupt', 'incorrupt')"
36,0.45842946,hostile,amicable,0.9658053,0.50737584,"('hostile', 'amicable')"
37,0.60274184,fake,genuine,0.4713394,-0.13140243,"('fake', 'genuine')"
38,-0.46554518,untruthful,truthful,-0.46170425,0.0038409233,"('untruthful', 'truthful')"
39,-0.88252795,exploitative,cooperative,-0.15403895,0.728489,"('exploitative', 'cooperative')"
40,1.4041818,stingy,generous,1.029109,-0.37507284,"('stingy', 'generous')"
41,1.4369678,unforgiving,forgiving,0.59686506,-0.8401028,"('unforgiving', 'forgiving')"
42,0.7496332,unreliable,reliable,0.9786398,0.22900659,"('unreliable', 'reliable')"
43,1.1472485,irresponsible,responsible,1.1587275,0.01147902,"('irresponsible', 'responsible')"
44,-0.74644226,prejudiced,unprejudiced,-1.1849521,-0.43850988,"('prejudiced', 'unprejudiced')"
45,1.2566793,incompetent,competent,0.9102119,-0.34646738,"('incompetent', 'competent')"
46,0.42877376,uncompetitive,competitive,0.3273161,-0.101457655,"('uncompetitive', 'competitive')"
47,1.3488281,stupid,smart,0.9510172,-0.39781088,"('stupid', 'smart')"
48,1.3815153,unintelligent,intelligent,0.980354,-0.40116125,"('unintelligent', 'intelligent')"
49,-0.26410022,unable,able,0.6548646,0.91896486,"('unable', 'able')"
50,-0.1062907,clumsy,skillful,0.39392978,0.5002205,"('clumsy', 'skillful')"
51,0.25384393,uneducated,educated,-0.014043489,-0.2678874,"('uneducated', 'educated')"
52,-0.61503,irrational,rational,-0.3171795,0.2978505,"('irrational', 'rational')"
53,0.28484818,uncreative,creative,0.9856975,0.7008493,"('uncreative', 'creative')"
54,0.89551526,incapable,capable,0.46899727,-0.426518,"('incapable', 'capable')"
55,0.2783175,incompetent,clever,0.28666466,0.008347154,"('incompetent', 'clever')"
56,0.9104702,impractical,practical,0.8753001,-0.03517008,"('impractical', 'practical')"
57,0.90761673,unimaginative,imaginative,0.4377785,-0.46983823,"('unimaginative', 'imaginative')"
58,1.0038689,undiscriminating,discriminating,0.5655144,-0.43835455,"('undiscriminating', 'discriminating')"
59,-0.30054796,foolish,wise,0.10878533,0.4093333,"('foolish', 'wise')"
60,-0.08653711,inefficient,efficient,0.09328559,0.1798227,"('inefficient', 'efficient')"
61,0.5019918,illogical,logical,0.6838121,0.18182027,"('illogical', 'logical')"
62,0.47299087,incompetent,brilliant,0.6547824,0.18179154,"('incompetent', 'brilliant')"
63,1.1021184,unperceptive,insightful,1.0645499,-0.03756845,"('unperceptive', 'insightful')"
64,-0.5339224,shy,confident,-1.1866591,-0.6527367,"('shy', 'confident')"
65,0.90255636,insecure,secure,-0.18524164,-1.087798,"('insecure', 'secure')"
66,-0.295106,inactive,active,-0.21126683,0.08383916,"('inactive', 'active')"
67,-0.7297296,doubtful,determined,-0.77540135,-0.04567176,"('doubtful', 'determined')"
68,-0.28294826,dependent,independent,0.0682541,0.35120237,"('dependent', 'independent')"
69,-1.4878579,lazy,industrious,-0.56509423,0.9227637,"('lazy', 'industrious')"
70,1.7896237,lethargic,energetic,1.6985267,-0.091097,"('lethargic', 'energetic')"
71,-0.20111911,diffident,self-confident,0.20408778,0.4052069,"('diffident', 'self-confident')"
72,0.8627805,unambitious,ambitious,0.25974536,-0.60303515,"('unambitious', 'ambitious')"
73,-0.13328995,helpless,self-reliant,0.19178112,0.32507107,"('helpless', 'self-reliant')"
74,0.757295,undedicated,dedicated,1.8917933,1.1344982,"('undedicated', 'dedicated')"
75,0.1995671,meek,impulsive,-0.31711417,-0.51668125,"('meek', 'impulsive')"
76,0.73701036,anxious,daring,0.43674198,-0.30026838,"('anxious', 'daring')"
77,0.082556374,unmotivated,motivated,-0.4667645,-0.5493209,"('unmotivated', 'motivated')"
78,-0.9461401,nonresilient,resilient,-0.18682764,0.75931245,"('nonresilient', 'resilient')"
79,0.4636254,wavering,unwavering,0.26382443,-0.19980097,"('wavering', 'unwavering')"
80,-0.4116444,dominated,dominating,-1.0226896,-0.6110452,"('dominated', 'dominating')"
81,1.4021852,submissive,aggressive,-0.45099834,-1.8531835,"('submissive', 'aggressive')"
82,1.5894086,poor,rich,0.96786153,-0.6215471,"('poor', 'rich')"
83,-0.47955555,powerless,powerful,-0.5235804,-0.044024825,"('powerless', 'powerful')"
84,0.28884247,inferior,superior,-0.119223334,-0.4080658,"('inferior', 'superior')"
85,0.0028613359,insignificant,prestigious,0.5825765,0.5797152,"('insignificant', 'prestigious')"
86,0.5936972,uninfluential,influential,0.5634094,-0.030287802,"('uninfluential', 'influential')"
87,-0.19147374,unsuccessful,successful,-0.41279536,-0.22132163,"('unsuccessful', 'successful')"
88,1.1954032,low,eminent,1.0481654,-0.14723778,"('low', 'eminent')"
