,Value_Male,0,1,Value_Female,female-male,tuple
0,0.34111005,unsociable,sociable,-0.40981233,-0.7509224,"('unsociable', 'sociable')"
1,1.5772767,unfriendly,friendly,1.9174681,0.34019136,"('unfriendly', 'friendly')"
2,1.0018103,unlikable,likable,0.14390725,-0.85790306,"('unlikable', 'likable')"
3,0.09029165,repellent,pleasant,0.34941587,0.25912422,"('repellent', 'pleasant')"
4,0.22797084,disliked,liked,0.47557735,0.24760652,"('disliked', 'liked')"
5,0.8745538,distant,outgoing,0.9896684,0.11511463,"('distant', 'outgoing')"
6,0.9494867,distant,open,1.1052293,0.15574259,"('distant', 'open')"
7,0.9646813,insensitive,sensitive,1.2971555,0.33247417,"('insensitive', 'sensitive')"
8,0.6684673,unaffectionate,affectionate,1.2712743,0.60280704,"('unaffectionate', 'affectionate')"
9,0.5961949,unaffectionate,caring,1.4635701,0.8673752,"('unaffectionate', 'caring')"
10,0.8619739,unsympathetic,sympathetic,0.7387966,-0.12317729,"('unsympathetic', 'sympathetic')"
11,-0.16253474,unhelpful,helpful,-0.30473983,-0.14220509,"('unhelpful', 'helpful')"
12,0.07735233,unsupportive,supportive,0.83127624,0.7539239,"('unsupportive', 'supportive')"
13,0.04713224,impolite,polite,-0.11434363,-0.16147587,"('impolite', 'polite')"
14,-0.6899472,antisocial,social,-0.26831,0.42163718,"('antisocial', 'social')"
15,0.46216905,boring,funny,0.44900668,-0.0131623745,"('boring', 'funny')"
16,0.44688213,unpopular,popular,0.17904505,-0.26783708,"('unpopular', 'popular')"
17,0.037435137,nasty,nice,0.39121073,0.3537756,"('nasty', 'nice')"
18,0.3293135,disagreeable,welcoming,1.1223365,0.793023,"('disagreeable', 'welcoming')"
19,0.45809472,inhospitable,hospitable,0.13114205,-0.32695267,"('inhospitable', 'hospitable')"
20,-0.10804183,rough,thoughtful,-0.09567922,0.012362607,"('rough', 'thoughtful')"
21,0.2965048,immoral,moral,0.052044913,-0.24445988,"('immoral', 'moral')"
22,0.62431,untrustworthy,trustworthy,0.7182734,0.093963385,"('untrustworthy', 'trustworthy')"
23,0.54722005,insincere,sincere,0.7638786,0.21665853,"('insincere', 'sincere')"
24,1.5187488,dishonest,honest,1.6801642,0.16141546,"('dishonest', 'honest')"
25,0.31767955,egoistic,altruistic,0.66029733,0.34261778,"('egoistic', 'altruistic')"
26,0.18619059,hardhearted,benevolent,0.58324045,0.39704984,"('hardhearted', 'benevolent')"
27,0.81066525,hardhearted,softhearted,1.4571743,0.64650905,"('hardhearted', 'softhearted')"
28,0.41602194,disloyal,loyal,0.26120648,-0.15481547,"('disloyal', 'loyal')"
29,-1.2292482,unfair,fair,-0.52949584,0.69975233,"('unfair', 'fair')"
30,0.23330776,intolerant,tolerant,0.35546798,0.12216021,"('intolerant', 'tolerant')"
31,0.097836286,evil,good,0.04111301,-0.056723274,"('evil', 'good')"
32,1.5048962,unkind,kind,1.5319574,0.027061224,"('unkind', 'kind')"
33,-0.08845031,wrong,right,0.66433835,0.75278866,"('wrong', 'right')"
34,0.39290306,mean,honorable,0.23903629,-0.15386677,"('mean', 'honorable')"
35,-0.44626608,corrupt,incorrupt,-0.51794827,-0.071682185,"('corrupt', 'incorrupt')"
36,0.6187339,hostile,amicable,0.8542922,0.23555833,"('hostile', 'amicable')"
37,0.8310063,fake,genuine,0.81633216,-0.014674127,"('fake', 'genuine')"
38,0.07052817,untruthful,truthful,0.27531573,0.20478755,"('untruthful', 'truthful')"
39,0.049909677,exploitative,cooperative,0.5062841,0.45637444,"('exploitative', 'cooperative')"
40,0.61027324,stingy,generous,0.21202064,-0.3982526,"('stingy', 'generous')"
41,0.6344907,unforgiving,forgiving,0.26115352,-0.3733372,"('unforgiving', 'forgiving')"
42,0.5241533,unreliable,reliable,1.1304836,0.60633034,"('unreliable', 'reliable')"
43,0.80999917,irresponsible,responsible,1.0326524,0.22265321,"('irresponsible', 'responsible')"
44,-0.65448,prejudiced,unprejudiced,-0.9993958,-0.3449158,"('prejudiced', 'unprejudiced')"
45,0.7339715,incompetent,competent,0.6459897,-0.08798176,"('incompetent', 'competent')"
46,-0.061783273,uncompetitive,competitive,-0.07723693,-0.015453655,"('uncompetitive', 'competitive')"
47,0.7029885,stupid,smart,0.35721758,-0.34577093,"('stupid', 'smart')"
48,0.094571434,unintelligent,intelligent,-0.07261822,-0.16718966,"('unintelligent', 'intelligent')"
49,-0.42835996,unable,able,0.5834447,1.0118047,"('unable', 'able')"
50,0.34082323,clumsy,skillful,0.3844526,0.043629378,"('clumsy', 'skillful')"
51,-0.4199303,uneducated,educated,-0.42760974,-0.0076794326,"('uneducated', 'educated')"
52,0.124354035,irrational,rational,0.06907312,-0.055280916,"('irrational', 'rational')"
53,0.82460445,uncreative,creative,1.2113057,0.3867013,"('uncreative', 'creative')"
54,1.3584471,incapable,capable,0.84232056,-0.5161265,"('incapable', 'capable')"
55,-0.071407825,incompetent,clever,0.19895256,0.27036038,"('incompetent', 'clever')"
56,0.40742296,impractical,practical,0.72615445,0.3187315,"('impractical', 'practical')"
57,0.8125757,unimaginative,imaginative,0.5312208,-0.2813549,"('unimaginative', 'imaginative')"
58,0.9393729,undiscriminating,discriminating,0.70585483,-0.23351806,"('undiscriminating', 'discriminating')"
59,0.29912192,foolish,wise,0.31329325,0.014171332,"('foolish', 'wise')"
60,-0.62716514,inefficient,efficient,-0.09129311,0.53587204,"('inefficient', 'efficient')"
61,-0.071021214,illogical,logical,0.19428407,0.26530528,"('illogical', 'logical')"
62,0.27288958,incompetent,brilliant,0.33750147,0.06461188,"('incompetent', 'brilliant')"
63,0.61225206,unperceptive,insightful,0.62581307,0.01356101,"('unperceptive', 'insightful')"
64,-0.7857358,shy,confident,-1.4319288,-0.64619297,"('shy', 'confident')"
65,0.1048228,insecure,secure,-0.74124545,-0.84606826,"('insecure', 'secure')"
66,0.18514477,inactive,active,0.25961512,0.074470356,"('inactive', 'active')"
67,-0.9772124,doubtful,determined,-0.73884404,0.23836839,"('doubtful', 'determined')"
68,-0.1376099,dependent,independent,0.06682034,0.20443024,"('dependent', 'independent')"
69,-0.7602318,lazy,industrious,-0.16591884,0.59431297,"('lazy', 'industrious')"
70,1.0351614,lethargic,energetic,1.3401113,0.30494988,"('lethargic', 'energetic')"
71,0.16708861,diffident,self-confident,0.32358962,0.15650101,"('diffident', 'self-confident')"
72,0.8701223,unambitious,ambitious,0.34675863,-0.5233637,"('unambitious', 'ambitious')"
73,0.95803446,helpless,self-reliant,0.8740987,-0.08393574,"('helpless', 'self-reliant')"
74,0.25815532,undedicated,dedicated,1.3826419,1.1244866,"('undedicated', 'dedicated')"
75,0.6715929,meek,impulsive,-0.06688137,-0.73847425,"('meek', 'impulsive')"
76,0.29277086,anxious,daring,0.3397868,0.047015935,"('anxious', 'daring')"
77,-0.6783607,unmotivated,motivated,-1.1461776,-0.46781695,"('unmotivated', 'motivated')"
78,-1.3033589,nonresilient,resilient,-0.7218302,0.5815287,"('nonresilient', 'resilient')"
79,0.6091216,wavering,unwavering,0.63244027,0.023318648,"('wavering', 'unwavering')"
80,-0.6193743,dominated,dominating,-1.0773127,-0.45793843,"('dominated', 'dominating')"
81,0.5737774,submissive,aggressive,-0.8916958,-1.4654732,"('submissive', 'aggressive')"
82,1.3734511,poor,rich,0.45459032,-0.9188608,"('poor', 'rich')"
83,-0.5766456,powerless,powerful,-0.36151296,0.21513265,"('powerless', 'powerful')"
84,0.27434543,inferior,superior,-0.21458997,-0.4889354,"('inferior', 'superior')"
85,1.045585,insignificant,prestigious,1.1908262,0.14524114,"('insignificant', 'prestigious')"
86,-0.016927503,uninfluential,influential,0.36538675,0.38231426,"('uninfluential', 'influential')"
87,0.21784562,unsuccessful,successful,-0.41711247,-0.6349581,"('unsuccessful', 'successful')"
88,0.84393907,low,eminent,0.8129833,-0.030955791,"('low', 'eminent')"
