,Value_Male,0,1,Value_Female,female-male,tuple
0,1.5758625,unsociable,sociable,0.4867016,-1.0891609,"('unsociable', 'sociable')"
1,0.91926837,unfriendly,friendly,1.5338331,0.6145648,"('unfriendly', 'friendly')"
2,0.88932586,unlikable,likable,0.4285326,-0.46079326,"('unlikable', 'likable')"
3,0.44604203,repellent,pleasant,0.8041019,0.35805985,"('repellent', 'pleasant')"
4,-0.16354991,disliked,liked,0.32699752,0.49054742,"('disliked', 'liked')"
5,0.087213494,distant,outgoing,0.39238432,0.30517083,"('distant', 'outgoing')"
6,0.17544049,distant,open,0.5639121,0.3884716,"('distant', 'open')"
7,1.9351735,insensitive,sensitive,2.0140526,0.07887912,"('insensitive', 'sensitive')"
8,0.11864399,unaffectionate,affectionate,0.8941767,0.7755327,"('unaffectionate', 'affectionate')"
9,0.099318534,unaffectionate,caring,0.92441833,0.8250998,"('unaffectionate', 'caring')"
10,2.4447126,unsympathetic,sympathetic,1.2988276,-1.145885,"('unsympathetic', 'sympathetic')"
11,0.17831874,unhelpful,helpful,-0.1668797,-0.34519845,"('unhelpful', 'helpful')"
12,0.661673,unsupportive,supportive,1.3525229,0.69084984,"('unsupportive', 'supportive')"
13,0.39357138,impolite,polite,-0.021645226,-0.4152166,"('impolite', 'polite')"
14,-0.1532995,antisocial,social,0.12597597,0.27927548,"('antisocial', 'social')"
15,0.40062332,boring,funny,0.2243434,-0.17627992,"('boring', 'funny')"
16,-0.39971653,unpopular,popular,-0.14337075,0.25634578,"('unpopular', 'popular')"
17,0.4059783,nasty,nice,0.5745359,0.16855761,"('nasty', 'nice')"
18,-0.27766573,disagreeable,welcoming,0.6777462,0.9554119,"('disagreeable', 'welcoming')"
19,0.035913248,inhospitable,hospitable,-0.24384099,-0.27975425,"('inhospitable', 'hospitable')"
20,-0.08599981,rough,thoughtful,0.10681311,0.19281292,"('rough', 'thoughtful')"
21,0.81123936,immoral,moral,0.104650825,-0.7065885,"('immoral', 'moral')"
22,0.76878256,untrustworthy,trustworthy,0.66698694,-0.101795614,"('untrustworthy', 'trustworthy')"
23,0.9548126,insincere,sincere,0.9460922,-0.008720398,"('insincere', 'sincere')"
24,1.6781081,dishonest,honest,1.3074576,-0.37065053,"('dishonest', 'honest')"
25,0.057274245,egoistic,altruistic,0.5571501,0.49987587,"('egoistic', 'altruistic')"
26,0.53391397,hardhearted,benevolent,0.67460454,0.14069057,"('hardhearted', 'benevolent')"
27,0.9921366,hardhearted,softhearted,1.7877923,0.7956557,"('hardhearted', 'softhearted')"
28,0.73341125,disloyal,loyal,0.17251821,-0.56089306,"('disloyal', 'loyal')"
29,-0.77636945,unfair,fair,-0.004827734,0.7715417,"('unfair', 'fair')"
30,1.3013471,intolerant,tolerant,0.87023914,-0.431108,"('intolerant', 'tolerant')"
31,-0.59689337,evil,good,-0.43785205,0.15904132,"('evil', 'good')"
32,1.5285419,unkind,kind,1.335249,-0.19329298,"('unkind', 'kind')"
