,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-1.9258925445560828,-1.6055131251752435,-1.1778512643235566,-0.7970690450189756,-2.432609767118279
1,22168.0,honeywell international inc,-0.38641282014240164,-0.0651984156284555,0.7705217317301101,0.15115722507905868,-1.4667853701370253
2,20077.0,american electric power co inc,-1.6998649539774717,-0.4676754399382325,-1.194126905484836,-1.0978789429033782,-2.247319712789315
3,20315.0,boeing co,-2.7168177599078653,-3.0518195469816174,-0.8059275865357364,-2.3134882649981137,-3.6607762147201393
4,20331.0,bristol myers squibb co,-1.4645541221829033,-1.1069876510371761,-1.0460691004212794,-2.1354647705972623,-2.308000736837383
5,20384.0,campbell soup co,-2.109658620894757,-0.5054351318318713,-1.8223057095170985,-1.6892554738468821,-1.1457730672266735
6,20408.0,caterpillar inc,0.1124448619944538,-1.0348477487366907,-0.14669335632224978,0.431387872008173,-1.7733066178915964
7,20440.0,chevron corp,-1.3277205433702344,-2.4236917706020717,-0.3585107029863172,-0.2683951675034067,-1.7542370856924432
8,20468.0,coca cola co,-2.810269600532403,-2.7380039092912054,-2.0792474507420784,-2.645777394092741,-2.520571967484861
9,20473.0,colgate palmolive co,-0.329766479829019,-0.23651543135755007,0.14005800969596086,0.11173788320388184,-1.4954778100917558
10,20499.0,consolidated edison inc,-1.7686550807433825,-1.6593676559511747,-1.4755885437835223,-1.1189632933010223,-2.273007161875313
11,20523.0,corning inc,-1.062513121247493,-2.345740939525612,-0.0955940841239109,0.5259397817795908,-1.5462699270943279
12,20566.0,deere & co,-2.255436526453933,-1.5094854476320672,-1.8126741627299368,-3.4894400240243004,-1.5053664199278387
13,20574.0,dte energy co,-1.7632995467354127,-1.51342554024263,-0.767659111342807,-1.9543052905947336,-4.050572888050761
14,20592.0,dominion energy inc,0.28263601444323466,0.7830410608441843,0.9483355464821369,1.0341207396036238,-0.8561890438979117
15,20627.0,eaton corp plc,-0.20702701292423886,-0.9811378515749224,0.7725508294196547,0.8849914317882057,-1.1006325308399618
16,20678.0,exxon mobil corp,-0.6578191323624872,-1.4037023137580769,-0.35963487761178,0.39639043700044074,-1.0144863409212865
17,20750.0,ford motor co del,-0.5751689574268312,-1.0560534114379179,-0.042742829521315306,-0.5433703007325836,-0.7674903561702803
18,20791.0,general dynamics corp,-0.4583179152884157,0.3077640512333478,-0.8067836340726942,1.0187518982384867,-0.892555474404178
19,20792.0,general electric co,-1.6503607787186219,-0.8881139688296424,-0.8538777787858078,-1.7520856769310504,-2.6873129769449005
20,20868.0,halliburton company,-0.18100292105635435,0.36704169669594705,-0.5561017898583572,-0.7299228964317325,-0.3957898254852906
21,20906.0,hershey co,-3.4917201872754093,-2.6284525294049046,-1.961941638886773,-3.0604448690651083,-1.7808644155812703
22,20990.0,international business machs cor,-0.02767106679647218,0.31248259027247877,0.20854124700336188,0.41071690439814457,-1.8622533109424646
23,20994.0,international paper co,-0.7580864475910255,-0.5341938693347729,-0.21512486735564612,-1.1103946850197444,-2.4090806137827006
24,21041.0,kellogg co,-2.281353021427183,-1.0151688196048243,-1.3383210391109797,-1.9986672717461755,-2.4457282789129193
