,Value_Male,0,1,Value_Female,female-male,tuple
0,0.1389939,unsociable,sociable,-0.40512633,-0.54412025,"('unsociable', 'sociable')"
1,1.6039791,unfriendly,friendly,1.9370475,0.33306837,"('unfriendly', 'friendly')"
2,0.74371326,unlikable,likable,0.15119761,-0.59251565,"('unlikable', 'likable')"
3,0.12645157,repellent,pleasant,0.35201442,0.22556286,"('repellent', 'pleasant')"
4,0.21802483,disliked,liked,0.4177318,0.19970696,"('disliked', 'liked')"
5,0.81735855,distant,outgoing,0.98307425,0.1657157,"('distant', 'outgoing')"
6,1.2110671,distant,open,1.3340573,0.12299025,"('distant', 'open')"
7,0.613375,insensitive,sensitive,1.0556973,0.4423223,"('insensitive', 'sensitive')"
8,0.9995234,unaffectionate,affectionate,1.51155,0.51202655,"('unaffectionate', 'affectionate')"
9,0.9097199,unaffectionate,caring,1.8148555,0.9051356,"('unaffectionate', 'caring')"
10,0.5703882,unsympathetic,sympathetic,0.5030866,-0.06730157,"('unsympathetic', 'sympathetic')"
11,-0.5266689,unhelpful,helpful,-0.5636415,-0.036972582,"('unhelpful', 'helpful')"
12,-0.0044379383,unsupportive,supportive,0.8497087,0.8541466,"('unsupportive', 'supportive')"
13,-0.4786014,impolite,polite,-0.45194554,0.026655853,"('impolite', 'polite')"
14,-0.3067803,antisocial,social,0.28456506,0.59134537,"('antisocial', 'social')"
15,0.4770526,boring,funny,0.3878386,-0.089214,"('boring', 'funny')"
16,0.79110765,unpopular,popular,0.47218287,-0.31892478,"('unpopular', 'popular')"
17,0.09890753,nasty,nice,0.3932811,0.29437357,"('nasty', 'nice')"
18,0.7437747,disagreeable,welcoming,1.4904137,0.74663895,"('disagreeable', 'welcoming')"
19,0.15463951,inhospitable,hospitable,-0.21524367,-0.36988318,"('inhospitable', 'hospitable')"
20,-0.09626977,rough,thoughtful,0.04549309,0.14176285,"('rough', 'thoughtful')"
21,0.16940196,immoral,moral,0.030126397,-0.13927557,"('immoral', 'moral')"
22,0.6031593,untrustworthy,trustworthy,0.80167776,0.19851846,"('untrustworthy', 'trustworthy')"
23,0.4589366,insincere,sincere,0.7494289,0.29049233,"('insincere', 'sincere')"
24,1.4065013,dishonest,honest,1.5777277,0.17122638,"('dishonest', 'honest')"
25,0.8165563,egoistic,altruistic,0.966084,0.14952773,"('egoistic', 'altruistic')"
26,0.45172796,hardhearted,benevolent,1.1209126,0.66918457,"('hardhearted', 'benevolent')"
27,0.5841484,hardhearted,softhearted,1.1952008,0.6110524,"('hardhearted', 'softhearted')"
28,0.40394428,disloyal,loyal,0.22407348,-0.1798708,"('disloyal', 'loyal')"
29,-1.2135489,unfair,fair,-0.6246124,0.5889365,"('unfair', 'fair')"
30,0.3166279,intolerant,tolerant,0.44708118,0.13045329,"('intolerant', 'tolerant')"
31,0.46641633,evil,good,0.33842707,-0.12798926,"('evil', 'good')"
32,1.4827207,unkind,kind,1.7400625,0.25734174,"('unkind', 'kind')"
33,-0.31143725,wrong,right,0.37046343,0.6819007,"('wrong', 'right')"
34,0.6787505,mean,honorable,0.40415853,-0.27459198,"('mean', 'honorable')"
35,0.06491041,corrupt,incorrupt,-0.17208093,-0.23699135,"('corrupt', 'incorrupt')"
36,0.8696841,hostile,amicable,0.90188456,0.032200456,"('hostile', 'amicable')"
37,0.34549314,fake,genuine,0.3294772,-0.016015947,"('fake', 'genuine')"
38,0.0743699,untruthful,truthful,0.12095105,0.04658115,"('untruthful', 'truthful')"
39,0.8466072,exploitative,cooperative,1.2458806,0.3992734,"('exploitative', 'cooperative')"
40,0.78187877,stingy,generous,0.37273774,-0.40914103,"('stingy', 'generous')"
41,0.42642933,unforgiving,forgiving,0.18382692,-0.24260241,"('unforgiving', 'forgiving')"
42,0.15740538,unreliable,reliable,0.69312775,0.5357224,"('unreliable', 'reliable')"
43,0.46345073,irresponsible,responsible,0.9490953,0.48564458,"('irresponsible', 'responsible')"
44,-0.8644943,prejudiced,unprejudiced,-1.2213492,-0.35685492,"('prejudiced', 'unprejudiced')"
45,0.092521355,incompetent,competent,0.30395365,0.2114323,"('incompetent', 'competent')"
46,-0.44011003,uncompetitive,competitive,-0.3709474,0.06916264,"('uncompetitive', 'competitive')"
47,0.7413286,stupid,smart,0.56196845,-0.17936015,"('stupid', 'smart')"
48,0.30694842,unintelligent,intelligent,0.16732593,-0.1396225,"('unintelligent', 'intelligent')"
