,Value_Male,0,1,Value_Female,female-male,tuple
0,0.7379551,unsociable,sociable,-0.19798517,-0.93594027,"('unsociable', 'sociable')"
1,1.7700789,unfriendly,friendly,2.2658112,0.4957323,"('unfriendly', 'friendly')"
2,1.3522209,unlikable,likable,0.45420814,-0.89801276,"('unlikable', 'likable')"
3,0.21281461,repellent,pleasant,0.45386243,0.24104781,"('repellent', 'pleasant')"
4,-0.23683347,disliked,liked,0.21109408,0.44792753,"('disliked', 'liked')"
5,0.50015,distant,outgoing,0.8657273,0.36557728,"('distant', 'outgoing')"
6,0.31953824,distant,open,0.9129393,0.5934011,"('distant', 'open')"
7,0.9897429,insensitive,sensitive,1.1138985,0.12415564,"('insensitive', 'sensitive')"
8,1.0970674,unaffectionate,affectionate,1.6156597,0.51859236,"('unaffectionate', 'affectionate')"
9,0.94463784,unaffectionate,caring,1.6573647,0.7127269,"('unaffectionate', 'caring')"
10,1.9846023,unsympathetic,sympathetic,1.3300687,-0.6545336,"('unsympathetic', 'sympathetic')"
11,0.81524265,unhelpful,helpful,0.19030727,-0.6249354,"('unhelpful', 'helpful')"
12,0.4161037,unsupportive,supportive,1.0866927,0.67058897,"('unsupportive', 'supportive')"
13,0.89168036,impolite,polite,0.36342692,-0.52825344,"('impolite', 'polite')"
14,-0.9749607,antisocial,social,-0.79488575,0.18007493,"('antisocial', 'social')"
15,0.97061247,boring,funny,0.7232493,-0.24736315,"('boring', 'funny')"
16,0.25424886,unpopular,popular,0.16631125,-0.08793761,"('unpopular', 'popular')"
17,0.16470158,nasty,nice,0.3498017,0.18510011,"('nasty', 'nice')"
18,0.32196608,disagreeable,welcoming,1.0743862,0.7524202,"('disagreeable', 'welcoming')"
19,0.88712096,inhospitable,hospitable,0.4474224,-0.43969858,"('inhospitable', 'hospitable')"
20,-0.27528688,rough,thoughtful,-0.18601151,0.089275375,"('rough', 'thoughtful')"
21,0.976748,immoral,moral,0.38414487,-0.5926031,"('immoral', 'moral')"
22,-0.043121133,untrustworthy,trustworthy,0.15540986,0.19853099,"('untrustworthy', 'trustworthy')"
23,1.3998231,insincere,sincere,1.1314166,-0.2684065,"('insincere', 'sincere')"
24,1.9140944,dishonest,honest,1.809868,-0.10422647,"('dishonest', 'honest')"
25,0.64567035,egoistic,altruistic,0.7472322,0.101561844,"('egoistic', 'altruistic')"
26,-0.017417789,hardhearted,benevolent,0.46798402,0.4854018,"('hardhearted', 'benevolent')"
27,1.0002565,hardhearted,softhearted,1.8047758,0.8045193,"('hardhearted', 'softhearted')"
28,0.60591626,disloyal,loyal,0.39960605,-0.20631021,"('disloyal', 'loyal')"
29,-1.541356,unfair,fair,-0.7611818,0.7801742,"('unfair', 'fair')"
