,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.27237603,unsociable,sociable,-0.783135,-0.510759,"('unsociable', 'sociable')"
1,1.5746783,unfriendly,friendly,2.038886,0.46420777,"('unfriendly', 'friendly')"
2,0.54967284,unlikable,likable,-0.06095537,-0.6106282,"('unlikable', 'likable')"
3,-0.14433572,repellent,pleasant,0.12122869,0.2655644,"('repellent', 'pleasant')"
4,-0.29364514,disliked,liked,-0.043952733,0.24969241,"('disliked', 'liked')"
5,0.54461676,distant,outgoing,0.80470645,0.2600897,"('distant', 'outgoing')"
6,1.1266592,distant,open,1.357659,0.23099983,"('distant', 'open')"
7,0.6191105,insensitive,sensitive,1.1060662,0.4869557,"('insensitive', 'sensitive')"
8,1.0305004,unaffectionate,affectionate,1.6244042,0.5939038,"('unaffectionate', 'affectionate')"
9,0.8979919,unaffectionate,caring,1.8787397,0.9807478,"('unaffectionate', 'caring')"
10,0.7284137,unsympathetic,sympathetic,0.6303485,-0.0980652,"('unsympathetic', 'sympathetic')"
11,-0.34812784,unhelpful,helpful,-0.46617487,-0.11804703,"('unhelpful', 'helpful')"
12,-0.07730541,unsupportive,supportive,0.87857276,0.95587814,"('unsupportive', 'supportive')"
13,-0.51730275,impolite,polite,-0.50451964,0.01278311,"('impolite', 'polite')"
14,-0.85896945,antisocial,social,-0.24254613,0.6164233,"('antisocial', 'social')"
15,0.24795876,boring,funny,0.20005853,-0.04790023,"('boring', 'funny')"
16,0.71410435,unpopular,popular,0.33504093,-0.37906343,"('unpopular', 'popular')"
17,0.07198492,nasty,nice,0.36096287,0.28897795,"('nasty', 'nice')"
18,0.45922032,disagreeable,welcoming,1.3336618,0.8744415,"('disagreeable', 'welcoming')"
19,0.41141742,inhospitable,hospitable,-0.014279297,-0.42569673,"('inhospitable', 'hospitable')"
20,-0.25280577,rough,thoughtful,-0.18063556,0.07217021,"('rough', 'thoughtful')"
21,0.032911878,immoral,moral,-0.21992755,-0.25283942,"('immoral', 'moral')"
22,-0.018521838,untrustworthy,trustworthy,0.17995776,0.1984796,"('untrustworthy', 'trustworthy')"
23,0.55867004,insincere,sincere,0.7436942,0.18502414,"('insincere', 'sincere')"
24,1.4679581,dishonest,honest,1.7005043,0.23254621,"('dishonest', 'honest')"
25,0.7658359,egoistic,altruistic,1.0408094,0.2749735,"('egoistic', 'altruistic')"
26,0.32698482,hardhearted,benevolent,0.9525998,0.625615,"('hardhearted', 'benevolent')"
27,0.67199147,hardhearted,softhearted,1.2401531,0.5681616,"('hardhearted', 'softhearted')"
28,0.3781737,disloyal,loyal,0.08881594,-0.28935778,"('disloyal', 'loyal')"
29,-1.2789456,unfair,fair,-0.64670664,0.6322389,"('unfair', 'fair')"
30,0.32593226,intolerant,tolerant,0.29130363,-0.03462863,"('intolerant', 'tolerant')"
31,0.34779125,evil,good,0.2847269,-0.06306437,"('evil', 'good')"
32,1.5139989,unkind,kind,1.6570446,0.14304578,"('unkind', 'kind')"
33,-0.2426537,wrong,right,0.5335877,0.7762414,"('wrong', 'right')"
34,0.60928565,mean,honorable,0.27209896,-0.3371867,"('mean', 'honorable')"
35,0.10405806,corrupt,incorrupt,-0.066347286,-0.17040534,"('corrupt', 'incorrupt')"
36,0.7192201,hostile,amicable,0.89645666,0.17723656,"('hostile', 'amicable')"
37,0.603211,fake,genuine,0.7032458,0.10003483,"('fake', 'genuine')"
38,0.23174182,untruthful,truthful,0.38599956,0.15425774,"('untruthful', 'truthful')"
39,0.74444246,exploitative,cooperative,1.1195172,0.37507474,"('exploitative', 'cooperative')"
40,0.7176315,stingy,generous,0.43369037,-0.28394115,"('stingy', 'generous')"
41,0.30375463,unforgiving,forgiving,0.046710342,-0.2570443,"('unforgiving', 'forgiving')"
42,0.07379463,unreliable,reliable,0.6707566,0.596962,"('unreliable', 'reliable')"
43,0.4802106,irresponsible,responsible,0.7766734,0.29646277,"('irresponsible', 'responsible')"
44,-0.72417074,prejudiced,unprejudiced,-1.0937772,-0.36960644,"('prejudiced', 'unprejudiced')"
45,-0.19727983,incompetent,competent,-0.18408476,0.013195068,"('incompetent', 'competent')"
46,-0.5869924,uncompetitive,competitive,-0.72337115,-0.13637877,"('uncompetitive', 'competitive')"
47,0.8600541,stupid,smart,0.48160696,-0.37844712,"('stupid', 'smart')"
48,0.26491186,unintelligent,intelligent,0.11583483,-0.14907703,"('unintelligent', 'intelligent')"
49,-0.45729077,unable,able,0.19634952,0.6536403,"('unable', 'able')"
50,0.3692705,clumsy,skillful,0.20776953,-0.16150098,"('clumsy', 'skillful')"
51,0.10785456,uneducated,educated,-0.050520957,-0.15837552,"('uneducated', 'educated')"
52,0.99840814,irrational,rational,0.96256644,-0.035841703,"('irrational', 'rational')"
53,1.1594583,uncreative,creative,1.4033101,0.24385178,"('uncreative', 'creative')"
54,1.6934583,incapable,capable,1.13402,-0.55943835,"('incapable', 'capable')"
55,-0.41892996,incompetent,clever,-0.05265174,0.36627823,"('incompetent', 'clever')"
56,-0.0325015,impractical,practical,0.5334742,0.5659757,"('impractical', 'practical')"
57,0.66367745,unimaginative,imaginative,0.33554253,-0.32813492,"('unimaginative', 'imaginative')"
58,0.82760584,undiscriminating,discriminating,0.4767171,-0.35088873,"('undiscriminating', 'discriminating')"
59,0.7095758,foolish,wise,0.49404636,-0.21552941,"('foolish', 'wise')"
60,-0.7592542,inefficient,efficient,0.013538554,0.77279276,"('inefficient', 'efficient')"
61,-0.7121835,illogical,logical,-0.38568765,0.32649583,"('illogical', 'logical')"
62,-0.2505696,incompetent,brilliant,-0.083640724,0.16692889,"('incompetent', 'brilliant')"
63,0.58721197,unperceptive,insightful,0.45792323,-0.12928873,"('unperceptive', 'insightful')"
64,-0.9664181,shy,confident,-1.345498,-0.37907988,"('shy', 'confident')"
65,-0.29265887,insecure,secure,-0.963797,-0.6711381,"('insecure', 'secure')"
66,0.42090726,inactive,active,0.29612654,-0.124780715,"('inactive', 'active')"
67,-1.3640685,doubtful,determined,-0.81203276,0.55203575,"('doubtful', 'determined')"
68,-0.10784799,dependent,independent,-0.21676546,-0.108917475,"('dependent', 'independent')"
69,-0.49091855,lazy,industrious,0.07538712,0.56630564,"('lazy', 'industrious')"
70,0.5695039,lethargic,energetic,0.9142818,0.34477788,"('lethargic', 'energetic')"
71,0.044706397,diffident,self-confident,0.32846627,0.28375986,"('diffident', 'self-confident')"
72,0.6440972,unambitious,ambitious,0.3065268,-0.3375704,"('unambitious', 'ambitious')"
73,0.8716514,helpless,self-reliant,0.79250866,-0.07914275,"('helpless', 'self-reliant')"
74,0.40169978,undedicated,dedicated,1.4296834,1.0279837,"('undedicated', 'dedicated')"
75,0.44509265,meek,impulsive,-0.47272548,-0.9178181,"('meek', 'impulsive')"
76,0.536965,anxious,daring,0.38932884,-0.14763618,"('anxious', 'daring')"
77,-0.5761816,unmotivated,motivated,-0.8257312,-0.24954963,"('unmotivated', 'motivated')"
78,-0.9724843,nonresilient,resilient,-0.48648724,0.48599705,"('nonresilient', 'resilient')"
79,0.85713017,wavering,unwavering,0.68327206,-0.1738581,"('wavering', 'unwavering')"
80,-0.68412,dominated,dominating,-1.0429072,-0.35878724,"('dominated', 'dominating')"
81,0.36417517,submissive,aggressive,-0.95244825,-1.3166234,"('submissive', 'aggressive')"
82,1.1276543,poor,rich,0.30295834,-0.82469594,"('poor', 'rich')"
83,-0.68226624,powerless,powerful,-0.4293341,0.25293213,"('powerless', 'powerful')"
84,-0.10778098,inferior,superior,-0.5288158,-0.4210348,"('inferior', 'superior')"
85,2.3673816,insignificant,prestigious,2.1552846,-0.21209693,"('insignificant', 'prestigious')"
86,-0.062005863,uninfluential,influential,0.38855168,0.45055753,"('uninfluential', 'influential')"
87,0.06298806,unsuccessful,successful,-0.26986963,-0.33285767,"('unsuccessful', 'successful')"
88,1.020051,low,eminent,0.9395252,-0.080525815,"('low', 'eminent')"
