,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.14146256,unsociable,sociable,-0.74460596,-0.6031434,"('unsociable', 'sociable')"
1,1.5796251,unfriendly,friendly,1.9402695,0.36064434,"('unfriendly', 'friendly')"
2,0.8256275,unlikable,likable,0.08638279,-0.7392447,"('unlikable', 'likable')"
3,-0.18344612,repellent,pleasant,0.13406351,0.31750965,"('repellent', 'pleasant')"
4,-0.12712224,disliked,liked,0.028872041,0.15599428,"('disliked', 'liked')"
5,0.9153162,distant,outgoing,1.0635229,0.14820671,"('distant', 'outgoing')"
6,1.0520089,distant,open,1.2273271,0.17531824,"('distant', 'open')"
7,0.57916296,insensitive,sensitive,1.063146,0.48398304,"('insensitive', 'sensitive')"
8,0.94331145,unaffectionate,affectionate,1.564665,0.6213535,"('unaffectionate', 'affectionate')"
9,0.9166013,unaffectionate,caring,1.8622766,0.94567525,"('unaffectionate', 'caring')"
10,0.42921445,unsympathetic,sympathetic,0.40094715,-0.028267294,"('unsympathetic', 'sympathetic')"
11,-0.21203949,unhelpful,helpful,-0.3182462,-0.1062067,"('unhelpful', 'helpful')"
12,0.04578277,unsupportive,supportive,0.8806194,0.83483666,"('unsupportive', 'supportive')"
13,-0.15843463,impolite,polite,-0.20045625,-0.042021617,"('impolite', 'polite')"
14,-0.9929401,antisocial,social,-0.44339082,0.54954934,"('antisocial', 'social')"
15,0.3967213,boring,funny,0.29865924,-0.09806207,"('boring', 'funny')"
16,0.5613059,unpopular,popular,0.38657108,-0.1747348,"('unpopular', 'popular')"
17,0.03568302,nasty,nice,0.38413405,0.34845102,"('nasty', 'nice')"
18,0.56739444,disagreeable,welcoming,1.4867617,0.91936725,"('disagreeable', 'welcoming')"
19,0.5662012,inhospitable,hospitable,0.14124234,-0.42495888,"('inhospitable', 'hospitable')"
20,-0.3416233,rough,thoughtful,-0.3521998,-0.010576487,"('rough', 'thoughtful')"
21,0.052297946,immoral,moral,-0.19895183,-0.25124976,"('immoral', 'moral')"
22,-0.021863382,untrustworthy,trustworthy,0.13550875,0.15737213,"('untrustworthy', 'trustworthy')"
23,0.43275723,insincere,sincere,0.7183526,0.2855954,"('insincere', 'sincere')"
24,1.490058,dishonest,honest,1.647836,0.15777802,"('dishonest', 'honest')"
25,0.63553315,egoistic,altruistic,0.9554345,0.31990135,"('egoistic', 'altruistic')"
26,0.22654876,hardhearted,benevolent,0.78761244,0.56106365,"('hardhearted', 'benevolent')"
27,0.48758152,hardhearted,softhearted,1.248452,0.76087046,"('hardhearted', 'softhearted')"
28,0.51621443,disloyal,loyal,0.19042984,-0.3257846,"('disloyal', 'loyal')"
29,-1.4241912,unfair,fair,-0.7671917,0.6569995,"('unfair', 'fair')"
30,0.36005732,intolerant,tolerant,0.3548444,-0.005212933,"('intolerant', 'tolerant')"
31,0.23867714,evil,good,0.10250574,-0.1361714,"('evil', 'good')"
32,1.3790929,unkind,kind,1.5283424,0.14924943,"('unkind', 'kind')"
33,0.04704485,wrong,right,0.7868222,0.7397773,"('wrong', 'right')"
34,0.3575737,mean,honorable,0.20725322,-0.15032047,"('mean', 'honorable')"
35,-0.0017288215,corrupt,incorrupt,-0.19176872,-0.1900399,"('corrupt', 'incorrupt')"
36,0.55959845,hostile,amicable,0.75674915,0.1971507,"('hostile', 'amicable')"
37,0.6978111,fake,genuine,0.57620317,-0.12160796,"('fake', 'genuine')"
38,0.34222716,untruthful,truthful,0.49264178,0.15041462,"('untruthful', 'truthful')"
39,0.47965258,exploitative,cooperative,0.8273659,0.3477133,"('exploitative', 'cooperative')"
40,0.5102527,stingy,generous,0.13663085,-0.37362188,"('stingy', 'generous')"
41,0.30596942,unforgiving,forgiving,0.002988915,-0.3029805,"('unforgiving', 'forgiving')"
42,0.20504974,unreliable,reliable,0.77368855,0.5686388,"('unreliable', 'reliable')"
43,0.50316226,irresponsible,responsible,0.80339473,0.30023247,"('irresponsible', 'responsible')"
44,-0.94707316,prejudiced,unprejudiced,-1.2156489,-0.26857573,"('prejudiced', 'unprejudiced')"
45,-0.14429475,incompetent,competent,-0.09450856,0.049786195,"('incompetent', 'competent')"
46,-0.76357865,uncompetitive,competitive,-0.722046,0.041532636,"('uncompetitive', 'competitive')"
47,0.5139623,stupid,smart,0.15309505,-0.36086726,"('stupid', 'smart')"
48,0.21635965,unintelligent,intelligent,0.0838362,-0.13252345,"('unintelligent', 'intelligent')"
49,-0.57972884,unable,able,0.29898092,0.8787098,"('unable', 'able')"
50,0.5143167,clumsy,skillful,0.48823026,-0.02608642,"('clumsy', 'skillful')"
51,-0.09894605,uneducated,educated,-0.2922587,-0.19331266,"('uneducated', 'educated')"
52,0.7636386,irrational,rational,0.64751947,-0.11611915,"('irrational', 'rational')"
53,0.9861009,uncreative,creative,1.3298284,0.34372747,"('uncreative', 'creative')"
54,1.6618111,incapable,capable,1.015177,-0.6466341,"('incapable', 'capable')"
55,-0.4797967,incompetent,clever,-0.16893588,0.3108608,"('incompetent', 'clever')"
56,0.34234542,impractical,practical,0.84002185,0.49767643,"('impractical', 'practical')"
57,0.2561122,unimaginative,imaginative,-0.07020501,-0.3263172,"('unimaginative', 'imaginative')"
58,0.49458408,undiscriminating,discriminating,0.11269291,-0.3818912,"('undiscriminating', 'discriminating')"
59,0.7669848,foolish,wise,0.65207094,-0.11491388,"('foolish', 'wise')"
60,-0.6352386,inefficient,efficient,0.02087757,0.6561161,"('inefficient', 'efficient')"
61,-0.36593187,illogical,logical,-0.13840303,0.22752884,"('illogical', 'logical')"
62,0.052973147,incompetent,brilliant,0.12499752,0.072024375,"('incompetent', 'brilliant')"
63,0.49919933,unperceptive,insightful,0.38234103,-0.1168583,"('unperceptive', 'insightful')"
64,-0.4916073,shy,confident,-1.2596624,-0.7680551,"('shy', 'confident')"
