,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.37722963,unsociable,sociable,-0.7802803,-0.40305066,"('unsociable', 'sociable')"
1,1.8105541,unfriendly,friendly,2.056961,0.24640691,"('unfriendly', 'friendly')"
2,0.6973455,unlikable,likable,0.11487301,-0.5824725,"('unlikable', 'likable')"
3,-0.11592941,repellent,pleasant,0.25132492,0.36725432,"('repellent', 'pleasant')"
4,-0.16526228,disliked,liked,-0.007069174,0.15819311,"('disliked', 'liked')"
5,1.1501625,distant,outgoing,1.1465683,-0.00359416,"('distant', 'outgoing')"
6,1.435622,distant,open,1.3705257,-0.06509626,"('distant', 'open')"
7,0.5155333,insensitive,sensitive,1.0961671,0.58063376,"('insensitive', 'sensitive')"
8,1.1149821,unaffectionate,affectionate,1.6429222,0.52794003,"('unaffectionate', 'affectionate')"
9,0.91065896,unaffectionate,caring,1.8491142,0.9384552,"('unaffectionate', 'caring')"
10,0.1539308,unsympathetic,sympathetic,0.28658026,0.13264947,"('unsympathetic', 'sympathetic')"
11,-0.5993721,unhelpful,helpful,-0.42643496,0.17293712,"('unhelpful', 'helpful')"
12,-0.22250068,unsupportive,supportive,0.7381965,0.9606972,"('unsupportive', 'supportive')"
13,-0.50839245,impolite,polite,-0.35247093,0.15592152,"('impolite', 'polite')"
14,-1.146872,antisocial,social,-0.35813308,0.78873897,"('antisocial', 'social')"
15,0.28720796,boring,funny,0.3243896,0.037181646,"('boring', 'funny')"
16,0.51336473,unpopular,popular,0.2665463,-0.24681842,"('unpopular', 'popular')"
17,-0.12102044,nasty,nice,0.2736913,0.39471173,"('nasty', 'nice')"
18,0.44802114,disagreeable,welcoming,1.3491867,0.9011655,"('disagreeable', 'welcoming')"
19,0.53654927,inhospitable,hospitable,0.057498746,-0.47905052,"('inhospitable', 'hospitable')"
20,-0.12848875,rough,thoughtful,-0.05673448,0.07175427,"('rough', 'thoughtful')"
21,-0.13962932,immoral,moral,-0.19101056,-0.051381245,"('immoral', 'moral')"
22,-0.05837161,untrustworthy,trustworthy,0.29374066,0.35211226,"('untrustworthy', 'trustworthy')"
23,0.23127106,insincere,sincere,0.6984699,0.46719882,"('insincere', 'sincere')"
24,1.4344012,dishonest,honest,1.6240289,0.18962777,"('dishonest', 'honest')"
25,0.668755,egoistic,altruistic,0.91692203,0.24816704,"('egoistic', 'altruistic')"
26,0.21626323,hardhearted,benevolent,0.8723611,0.6560979,"('hardhearted', 'benevolent')"
27,0.64192116,hardhearted,softhearted,1.315771,0.6738498,"('hardhearted', 'softhearted')"
28,0.47591472,disloyal,loyal,0.25113752,-0.22477719,"('disloyal', 'loyal')"
29,-1.1833564,unfair,fair,-0.5806954,0.602661,"('unfair', 'fair')"
30,-0.05067925,intolerant,tolerant,0.16530748,0.21598673,"('intolerant', 'tolerant')"
31,0.51560456,evil,good,0.23046972,-0.28513485,"('evil', 'good')"
32,1.150743,unkind,kind,1.4299692,0.27922618,"('unkind', 'kind')"
33,-0.0017947964,wrong,right,0.64866126,0.6504561,"('wrong', 'right')"
34,0.4508813,mean,honorable,0.27670956,-0.17417175,"('mean', 'honorable')"
35,0.337534,corrupt,incorrupt,-0.12168531,-0.45921934,"('corrupt', 'incorrupt')"
36,1.0305253,hostile,amicable,0.84904593,-0.1814794,"('hostile', 'amicable')"
37,0.78722095,fake,genuine,0.70403045,-0.0831905,"('fake', 'genuine')"
38,0.09627713,untruthful,truthful,0.23811288,0.14183575,"('untruthful', 'truthful')"
39,0.47436306,exploitative,cooperative,0.9148404,0.44047734,"('exploitative', 'cooperative')"
40,0.65434873,stingy,generous,0.32088497,-0.33346376,"('stingy', 'generous')"
41,0.14539143,unforgiving,forgiving,0.0140862465,-0.13130519,"('unforgiving', 'forgiving')"
42,-0.07979569,unreliable,reliable,0.61327267,0.6930684,"('unreliable', 'reliable')"
43,0.4086513,irresponsible,responsible,0.84091836,0.43226707,"('irresponsible', 'responsible')"
44,-0.87539995,prejudiced,unprejudiced,-1.231362,-0.35596204,"('prejudiced', 'unprejudiced')"
45,-0.21547997,incompetent,competent,0.04457252,0.2600525,"('incompetent', 'competent')"
46,-0.9629564,uncompetitive,competitive,-0.70678395,0.25617248,"('uncompetitive', 'competitive')"
47,0.6646611,stupid,smart,0.44880298,-0.21585813,"('stupid', 'smart')"
48,0.06456903,unintelligent,intelligent,0.043291863,-0.02127717,"('unintelligent', 'intelligent')"
49,-0.62651324,unable,able,0.3622457,0.9887589,"('unable', 'able')"
50,0.32158017,clumsy,skillful,0.28949133,-0.032088846,"('clumsy', 'skillful')"
51,-0.376701,uneducated,educated,-0.37374836,0.0029526353,"('uneducated', 'educated')"
52,1.0552773,irrational,rational,0.7899869,-0.26529044,"('irrational', 'rational')"
53,1.217907,uncreative,creative,1.534362,0.316455,"('uncreative', 'creative')"
54,1.5506033,incapable,capable,0.9801773,-0.570426,"('incapable', 'capable')"
55,-0.64496535,incompetent,clever,-0.07770206,0.5672633,"('incompetent', 'clever')"
56,-0.11076692,impractical,practical,0.58091253,0.6916795,"('impractical', 'practical')"
57,0.32701352,unimaginative,imaginative,0.19364744,-0.13336608,"('unimaginative', 'imaginative')"
58,0.6086807,undiscriminating,discriminating,0.2608989,-0.34778184,"('undiscriminating', 'discriminating')"
59,0.8068234,foolish,wise,0.56962377,-0.2371996,"('foolish', 'wise')"
60,-0.9244878,inefficient,efficient,0.037965383,0.9624532,"('inefficient', 'efficient')"
61,-0.40139854,illogical,logical,-0.05874717,0.34265137,"('illogical', 'logical')"
62,-0.30623043,incompetent,brilliant,0.08278717,0.38901758,"('incompetent', 'brilliant')"
63,0.31002623,unperceptive,insightful,0.3005508,-0.00947544,"('unperceptive', 'insightful')"
64,-0.67534614,shy,confident,-1.2536689,-0.57832277,"('shy', 'confident')"
65,-0.4826702,insecure,secure,-0.8720488,-0.3893786,"('insecure', 'secure')"
66,0.36566705,inactive,active,0.14083661,-0.22483043,"('inactive', 'active')"
67,-1.0939577,doubtful,determined,-0.6282267,0.46573097,"('doubtful', 'determined')"
68,-0.058564425,dependent,independent,-0.07024184,-0.011677414,"('dependent', 'independent')"
69,-0.30075735,lazy,industrious,0.17609216,0.4768495,"('lazy', 'industrious')"
70,0.3017885,lethargic,energetic,0.7995804,0.4977919,"('lethargic', 'energetic')"
71,0.079171844,diffident,self-confident,0.4790905,0.39991868,"('diffident', 'self-confident')"
72,0.6950235,unambitious,ambitious,0.26373646,-0.43128702,"('unambitious', 'ambitious')"
73,1.1546184,helpless,self-reliant,0.8907666,-0.26385176,"('helpless', 'self-reliant')"
74,-0.036718007,undedicated,dedicated,1.2196712,1.2563893,"('undedicated', 'dedicated')"
75,0.71985406,meek,impulsive,-0.26987144,-0.9897255,"('meek', 'impulsive')"
76,0.22775324,anxious,daring,0.2091113,-0.018641934,"('anxious', 'daring')"
77,-0.7159436,unmotivated,motivated,-0.9647719,-0.24882835,"('unmotivated', 'motivated')"
78,-1.2433101,nonresilient,resilient,-0.46455032,0.7787598,"('nonresilient', 'resilient')"
79,0.86897737,wavering,unwavering,0.5991117,-0.2698657,"('wavering', 'unwavering')"
80,-0.7657452,dominated,dominating,-1.0767287,-0.31098348,"('dominated', 'dominating')"
81,0.07278104,submissive,aggressive,-1.0593965,-1.1321776,"('submissive', 'aggressive')"
82,1.0967108,poor,rich,0.46051836,-0.63619244,"('poor', 'rich')"
83,-0.79469,powerless,powerful,-0.63851506,0.15617496,"('powerless', 'powerful')"
84,0.08273923,inferior,superior,-0.34106156,-0.4238008,"('inferior', 'superior')"
85,1.921206,insignificant,prestigious,1.6248134,-0.29639256,"('insignificant', 'prestigious')"
86,0.084491625,uninfluential,influential,0.5134453,0.4289537,"('uninfluential', 'influential')"
87,0.2015004,unsuccessful,successful,-0.116512105,-0.3180125,"('unsuccessful', 'successful')"
88,0.7108604,low,eminent,0.631554,-0.079306364,"('low', 'eminent')"
