,Value_Male,0,1,Value_Female,female-male,tuple
0,0.5147314,unsociable,sociable,-0.18082413,-0.69555557,"('unsociable', 'sociable')"
1,2.2223938,unfriendly,friendly,2.5192852,0.29689145,"('unfriendly', 'friendly')"
2,0.9358034,unlikable,likable,0.089481354,-0.84632206,"('unlikable', 'likable')"
3,0.3317162,repellent,pleasant,0.7453743,0.4136581,"('repellent', 'pleasant')"
4,-0.3265008,disliked,liked,0.20073329,0.5272341,"('disliked', 'liked')"
5,0.37111425,distant,outgoing,0.7756116,0.40449733,"('distant', 'outgoing')"
6,0.4503914,distant,open,0.8711323,0.4207409,"('distant', 'open')"
7,1.6865747,insensitive,sensitive,1.7599021,0.07332742,"('insensitive', 'sensitive')"
8,1.4892555,unaffectionate,affectionate,1.7309046,0.24164903,"('unaffectionate', 'affectionate')"
9,1.3994751,unaffectionate,caring,1.9474124,0.5479373,"('unaffectionate', 'caring')"
10,1.483934,unsympathetic,sympathetic,0.85287607,-0.631058,"('unsympathetic', 'sympathetic')"
11,0.21216786,unhelpful,helpful,-0.073917754,-0.2860856,"('unhelpful', 'helpful')"
12,0.75406086,unsupportive,supportive,1.3565665,0.6025057,"('unsupportive', 'supportive')"
13,0.24742378,impolite,polite,-0.10124246,-0.34866625,"('impolite', 'polite')"
14,-0.3577822,antisocial,social,0.12020562,0.47798783,"('antisocial', 'social')"
15,0.31897017,boring,funny,0.28153798,-0.037432194,"('boring', 'funny')"
16,0.005606115,unpopular,popular,-0.08163141,-0.08723752,"('unpopular', 'popular')"
17,-0.049373373,nasty,nice,0.15339918,0.20277256,"('nasty', 'nice')"
18,0.20745456,disagreeable,welcoming,1.0922729,0.8848183,"('disagreeable', 'welcoming')"
19,0.44524246,inhospitable,hospitable,0.13584238,-0.30940008,"('inhospitable', 'hospitable')"
20,-0.52438635,rough,thoughtful,-0.45159933,0.07278702,"('rough', 'thoughtful')"
21,0.7701517,immoral,moral,-0.0027361382,-0.7728878,"('immoral', 'moral')"
