,Value_Male,0,1,Value_Female,female-male,tuple
0,0.22568916,unsociable,sociable,-0.28430647,-0.50999564,"('unsociable', 'sociable')"
1,1.2281233,unfriendly,friendly,1.7016287,0.47350538,"('unfriendly', 'friendly')"
2,0.7189497,unlikable,likable,0.1392424,-0.57970726,"('unlikable', 'likable')"
3,0.2617916,repellent,pleasant,0.38938776,0.12759617,"('repellent', 'pleasant')"
4,-0.21222682,disliked,liked,0.10285545,0.31508228,"('disliked', 'liked')"
5,0.35444906,distant,outgoing,0.715256,0.3608069,"('distant', 'outgoing')"
6,0.78524655,distant,open,1.0121288,0.22688228,"('distant', 'open')"
7,0.62702394,insensitive,sensitive,0.9752517,0.34822774,"('insensitive', 'sensitive')"
8,0.5906543,unaffectionate,affectionate,1.2431784,0.65252405,"('unaffectionate', 'affectionate')"
9,0.5143146,unaffectionate,caring,1.4139264,0.8996118,"('unaffectionate', 'caring')"
10,0.6641306,unsympathetic,sympathetic,0.5239864,-0.14014423,"('unsympathetic', 'sympathetic')"
11,-0.20818745,unhelpful,helpful,-0.3493675,-0.14118005,"('unhelpful', 'helpful')"
12,-0.11693124,unsupportive,supportive,0.70909,0.82602125,"('unsupportive', 'supportive')"
13,-0.23500966,impolite,polite,-0.28888834,-0.05387868,"('impolite', 'polite')"
14,-0.2228638,antisocial,social,0.3782695,0.6011333,"('antisocial', 'social')"
15,0.5381721,boring,funny,0.43281782,-0.10535431,"('boring', 'funny')"
16,0.53513753,unpopular,popular,0.27166244,-0.2634751,"('unpopular', 'popular')"
17,0.052721515,nasty,nice,0.48809952,0.43537802,"('nasty', 'nice')"
18,0.52177864,disagreeable,welcoming,1.37771,0.85593134,"('disagreeable', 'welcoming')"
19,0.12562795,inhospitable,hospitable,-0.18917537,-0.3148033,"('inhospitable', 'hospitable')"
20,-0.119670324,rough,thoughtful,-0.060772344,0.05889798,"('rough', 'thoughtful')"
21,0.4100243,immoral,moral,0.13600947,-0.27401483,"('immoral', 'moral')"
22,0.4349758,untrustworthy,trustworthy,0.6223049,0.18732911,"('untrustworthy', 'trustworthy')"
23,0.67139,insincere,sincere,0.81485516,0.14346516,"('insincere', 'sincere')"
24,1.2633191,dishonest,honest,1.3853076,0.121988416,"('dishonest', 'honest')"
25,0.5807829,egoistic,altruistic,0.8538932,0.27311033,"('egoistic', 'altruistic')"
26,0.36701283,hardhearted,benevolent,1.0867563,0.7197435,"('hardhearted', 'benevolent')"
27,0.53418875,hardhearted,softhearted,1.179838,0.6456492,"('hardhearted', 'softhearted')"
28,0.07169518,disloyal,loyal,-0.053677637,-0.12537281,"('disloyal', 'loyal')"
29,-1.1802864,unfair,fair,-0.60795593,0.5723305,"('unfair', 'fair')"
30,0.7038849,intolerant,tolerant,0.7986384,0.094753504,"('intolerant', 'tolerant')"
31,0.21312414,evil,good,0.13895682,-0.074167326,"('evil', 'good')"
32,1.3666117,unkind,kind,1.5353628,0.16875112,"('unkind', 'kind')"
33,-0.6062071,wrong,right,0.14222099,0.74842805,"('wrong', 'right')"
34,0.64429736,mean,honorable,0.4475863,-0.19671106,"('mean', 'honorable')"
35,-0.34948462,corrupt,incorrupt,-0.5406338,-0.19114918,"('corrupt', 'incorrupt')"
36,0.43934137,hostile,amicable,0.71064967,0.2713083,"('hostile', 'amicable')"
37,0.41720214,fake,genuine,0.3575331,-0.059669048,"('fake', 'genuine')"
38,0.08087134,untruthful,truthful,0.061265208,-0.019606136,"('untruthful', 'truthful')"
39,0.61211544,exploitative,cooperative,0.9501496,0.33803415,"('exploitative', 'cooperative')"
40,0.6206086,stingy,generous,0.2662624,-0.35434622,"('stingy', 'generous')"
41,0.48506182,unforgiving,forgiving,0.32888168,-0.15618014,"('unforgiving', 'forgiving')"
42,0.22580214,unreliable,reliable,0.69084555,0.46504343,"('unreliable', 'reliable')"
43,0.60361516,irresponsible,responsible,0.8978188,0.29420364,"('irresponsible', 'responsible')"
44,-0.89407223,prejudiced,unprejudiced,-1.1212274,-0.22715515,"('prejudiced', 'unprejudiced')"
45,0.21870258,incompetent,competent,0.3425186,0.12381601,"('incompetent', 'competent')"
46,-0.2589566,uncompetitive,competitive,-0.31336203,-0.05440542,"('uncompetitive', 'competitive')"
47,0.7949014,stupid,smart,0.5812482,-0.21365315,"('stupid', 'smart')"
48,0.4353614,unintelligent,intelligent,0.25411367,-0.18124771,"('unintelligent', 'intelligent')"
49,-0.48620594,unable,able,0.311279,0.79748493,"('unable', 'able')"
50,0.24466324,clumsy,skillful,0.09505744,-0.1496058,"('clumsy', 'skillful')"
51,0.16201086,uneducated,educated,-0.090327226,-0.25233808,"('uneducated', 'educated')"
52,0.45002568,irrational,rational,0.51290137,0.06287569,"('irrational', 'rational')"
53,0.8923435,uncreative,creative,1.0372865,0.144943,"('uncreative', 'creative')"
54,1.3712499,incapable,capable,0.7470809,-0.624169,"('incapable', 'capable')"
55,0.012685581,incompetent,clever,0.3273796,0.31469405,"('incompetent', 'clever')"
56,0.41872507,impractical,practical,0.9554114,0.5366863,"('impractical', 'practical')"
57,0.83237463,unimaginative,imaginative,0.4693179,-0.36305672,"('unimaginative', 'imaginative')"
58,1.0141898,undiscriminating,discriminating,0.6320326,-0.38215727,"('undiscriminating', 'discriminating')"
59,0.30060345,foolish,wise,0.17254339,-0.12806006,"('foolish', 'wise')"
60,-0.13646956,inefficient,efficient,0.47037935,0.6068489,"('inefficient', 'efficient')"
61,-0.4690385,illogical,logical,-0.045450855,0.42358762,"('illogical', 'logical')"
62,0.055738904,incompetent,brilliant,0.22375724,0.16801834,"('incompetent', 'brilliant')"
63,0.75245327,unperceptive,insightful,0.5561428,-0.19631046,"('unperceptive', 'insightful')"
64,-0.68122005,shy,confident,-1.1465636,-0.4653436,"('shy', 'confident')"
65,0.16628173,insecure,secure,-0.45493203,-0.6212138,"('insecure', 'secure')"
66,-0.18023019,inactive,active,-0.29922953,-0.11899935,"('inactive', 'active')"
67,-1.0779967,doubtful,determined,-0.6501373,0.42785943,"('doubtful', 'determined')"
68,0.045690753,dependent,independent,-0.09730665,-0.1429974,"('dependent', 'independent')"
69,-0.74868315,lazy,industrious,-0.15373763,0.59494555,"('lazy', 'industrious')"
70,0.85587484,lethargic,energetic,1.0624505,0.20657569,"('lethargic', 'energetic')"
71,0.01766387,diffident,self-confident,0.3008519,0.28318805,"('diffident', 'self-confident')"
72,0.6515704,unambitious,ambitious,0.19622909,-0.45534128,"('unambitious', 'ambitious')"
73,0.9862766,helpless,self-reliant,0.78681815,-0.19945848,"('helpless', 'self-reliant')"
74,0.37572277,undedicated,dedicated,1.4421153,1.0663925,"('undedicated', 'dedicated')"
75,0.47458103,meek,impulsive,-0.34938586,-0.82396686,"('meek', 'impulsive')"
76,0.6635668,anxious,daring,0.48877624,-0.17479059,"('anxious', 'daring')"
77,-0.45167354,unmotivated,motivated,-0.8242601,-0.37258658,"('unmotivated', 'motivated')"
78,-1.0116708,nonresilient,resilient,-0.35366613,0.6580047,"('nonresilient', 'resilient')"
79,0.5564105,wavering,unwavering,0.37910795,-0.17730254,"('wavering', 'unwavering')"
80,-0.65581703,dominated,dominating,-1.1773485,-0.52153146,"('dominated', 'dominating')"
81,0.90105957,submissive,aggressive,-0.4859192,-1.3869787,"('submissive', 'aggressive')"
82,1.2290678,poor,rich,0.590357,-0.6387108,"('poor', 'rich')"
83,-0.5658199,powerless,powerful,-0.36263853,0.20318139,"('powerless', 'powerful')"
84,-0.04976919,inferior,superior,-0.41672683,-0.36695763,"('inferior', 'superior')"
85,1.5697263,insignificant,prestigious,1.4686342,-0.1010921,"('insignificant', 'prestigious')"
86,0.1304652,uninfluential,influential,0.41602707,0.28556186,"('uninfluential', 'influential')"
87,0.15225415,unsuccessful,successful,-0.35226065,-0.5045148,"('unsuccessful', 'successful')"
88,1.0593328,low,eminent,0.8860369,-0.17329597,"('low', 'eminent')"
