,Value_Male,0,1,Value_Female,female-male,tuple
0,0.39434373,unsociable,sociable,-0.32444796,-0.7187917,"('unsociable', 'sociable')"
1,1.7884517,unfriendly,friendly,2.0067,0.21824837,"('unfriendly', 'friendly')"
2,0.7434356,unlikable,likable,-0.07173772,-0.8151733,"('unlikable', 'likable')"
3,-0.105566055,repellent,pleasant,0.107976556,0.21354261,"('repellent', 'pleasant')"
4,0.27047214,disliked,liked,0.52640367,0.25593153,"('disliked', 'liked')"
5,0.7703882,distant,outgoing,0.9575111,0.18712294,"('distant', 'outgoing')"
6,1.2468609,distant,open,1.2531598,0.0062988997,"('distant', 'open')"
7,1.2107904,insensitive,sensitive,1.3997416,0.18895125,"('insensitive', 'sensitive')"
8,0.90884006,unaffectionate,affectionate,1.4141222,0.50528216,"('unaffectionate', 'affectionate')"
9,1.084853,unaffectionate,caring,1.7625241,0.6776711,"('unaffectionate', 'caring')"
10,1.2846556,unsympathetic,sympathetic,0.9892505,-0.2954051,"('unsympathetic', 'sympathetic')"
11,-0.3162959,unhelpful,helpful,-0.5573743,-0.2410784,"('unhelpful', 'helpful')"
12,0.3399711,unsupportive,supportive,1.0041249,0.6641538,"('unsupportive', 'supportive')"
13,-0.4167033,impolite,polite,-0.3712831,0.0454202,"('impolite', 'polite')"
14,-0.22724634,antisocial,social,0.13552213,0.36276847,"('antisocial', 'social')"
15,0.49219772,boring,funny,0.49288025,0.0006825328,"('boring', 'funny')"
16,0.22600004,unpopular,popular,-0.07642687,-0.3024269,"('unpopular', 'popular')"
17,0.33518988,nasty,nice,0.5921527,0.25696284,"('nasty', 'nice')"
18,0.3098875,disagreeable,welcoming,0.9682363,0.6583488,"('disagreeable', 'welcoming')"
19,0.2709816,inhospitable,hospitable,0.03224305,-0.23873857,"('inhospitable', 'hospitable')"
20,0.26150715,rough,thoughtful,0.11327714,-0.14823002,"('rough', 'thoughtful')"
21,0.26441514,immoral,moral,0.00834614,-0.256069,"('immoral', 'moral')"
22,0.86653554,untrustworthy,trustworthy,0.89749026,0.030954719,"('untrustworthy', 'trustworthy')"
23,0.70160437,insincere,sincere,0.73531544,0.033711076,"('insincere', 'sincere')"
24,1.7095708,dishonest,honest,1.6676673,-0.041903496,"('dishonest', 'honest')"
25,0.4492047,egoistic,altruistic,0.66058826,0.21138355,"('egoistic', 'altruistic')"
26,0.4953984,hardhearted,benevolent,0.9103085,0.41491008,"('hardhearted', 'benevolent')"
27,0.95683765,hardhearted,softhearted,1.4842476,0.5274099,"('hardhearted', 'softhearted')"
28,0.50970775,disloyal,loyal,0.018436378,-0.49127138,"('disloyal', 'loyal')"
29,-0.94106245,unfair,fair,-0.36074024,0.5803222,"('unfair', 'fair')"
30,0.20004937,intolerant,tolerant,0.24519336,0.04514399,"('intolerant', 'tolerant')"
31,0.20464318,evil,good,0.09430199,-0.110341184,"('evil', 'good')"
32,1.5895501,unkind,kind,1.5394937,-0.050056458,"('unkind', 'kind')"
33,-0.011186956,wrong,right,0.6676648,0.6788518,"('wrong', 'right')"
34,0.4994354,mean,honorable,0.19300535,-0.30643004,"('mean', 'honorable')"
35,-0.18603939,corrupt,incorrupt,-0.2751097,-0.08907032,"('corrupt', 'incorrupt')"
36,0.7546199,hostile,amicable,1.0733969,0.31877702,"('hostile', 'amicable')"
37,0.9302525,fake,genuine,0.774192,-0.15606052,"('fake', 'genuine')"
38,0.16936053,untruthful,truthful,0.06600756,-0.10335297,"('untruthful', 'truthful')"
39,0.39405572,exploitative,cooperative,0.71196496,0.31790924,"('exploitative', 'cooperative')"
40,0.9818829,stingy,generous,0.531181,-0.45070195,"('stingy', 'generous')"
41,0.8595386,unforgiving,forgiving,0.38787818,-0.47166044,"('unforgiving', 'forgiving')"
42,0.8081922,unreliable,reliable,1.0883238,0.28013164,"('unreliable', 'reliable')"
43,0.8892242,irresponsible,responsible,0.98374856,0.09452438,"('irresponsible', 'responsible')"
44,-0.71230286,prejudiced,unprejudiced,-0.89552164,-0.18321878,"('prejudiced', 'unprejudiced')"
45,0.9368258,incompetent,competent,0.78929794,-0.14752787,"('incompetent', 'competent')"
46,0.096148685,uncompetitive,competitive,-0.071855575,-0.16800426,"('uncompetitive', 'competitive')"
47,0.9579743,stupid,smart,0.5140703,-0.44390404,"('stupid', 'smart')"
48,0.5587908,unintelligent,intelligent,0.1611837,-0.3976071,"('unintelligent', 'intelligent')"
49,-0.32675013,unable,able,0.4714219,0.798172,"('unable', 'able')"
50,0.64482576,clumsy,skillful,0.37806034,-0.26676542,"('clumsy', 'skillful')"
51,-0.29771662,uneducated,educated,-0.4660431,-0.1683265,"('uneducated', 'educated')"
52,0.29285854,irrational,rational,0.29505175,0.0021932125,"('irrational', 'rational')"
53,0.92755324,uncreative,creative,1.1636842,0.23613101,"('uncreative', 'creative')"
54,1.4390526,incapable,capable,0.8900522,-0.5490004,"('incapable', 'capable')"
55,0.23481676,incompetent,clever,0.28468078,0.049864024,"('incompetent', 'clever')"
