,Value_Male,0,1,Value_Female,female-male,tuple
0,0.46016273,unsociable,sociable,-0.25768304,-0.7178458,"('unsociable', 'sociable')"
1,1.875607,unfriendly,friendly,2.1708026,0.29519558,"('unfriendly', 'friendly')"
2,0.96286327,unlikable,likable,0.1520972,-0.8107661,"('unlikable', 'likable')"
3,-0.08254954,repellent,pleasant,0.24206775,0.3246173,"('repellent', 'pleasant')"
4,0.044026278,disliked,liked,0.37179533,0.32776904,"('disliked', 'liked')"
5,1.0259247,distant,outgoing,1.1505815,0.1246568,"('distant', 'outgoing')"
6,1.0869038,distant,open,1.2773176,0.19041383,"('distant', 'open')"
7,1.029827,insensitive,sensitive,1.290403,0.260576,"('insensitive', 'sensitive')"
8,0.81271225,unaffectionate,affectionate,1.4408514,0.6281392,"('unaffectionate', 'affectionate')"
9,0.92914855,unaffectionate,caring,1.7448753,0.81572676,"('unaffectionate', 'caring')"
10,1.0597111,unsympathetic,sympathetic,0.82514733,-0.23456377,"('unsympathetic', 'sympathetic')"
11,-0.14065775,unhelpful,helpful,-0.33319452,-0.19253677,"('unhelpful', 'helpful')"
12,0.14260426,unsupportive,supportive,0.9762724,0.8336681,"('unsupportive', 'supportive')"
13,0.008478724,impolite,polite,-0.14894973,-0.15742846,"('impolite', 'polite')"
14,-0.773702,antisocial,social,-0.350595,0.42310703,"('antisocial', 'social')"
15,0.4999362,boring,funny,0.44887915,-0.05105704,"('boring', 'funny')"
16,0.3617257,unpopular,popular,0.16023335,-0.20149234,"('unpopular', 'popular')"
17,0.108163275,nasty,nice,0.50902534,0.40086207,"('nasty', 'nice')"
18,0.12781888,disagreeable,welcoming,1.053169,0.9253501,"('disagreeable', 'welcoming')"
19,0.5168203,inhospitable,hospitable,0.1446423,-0.37217802,"('inhospitable', 'hospitable')"
20,0.042358663,rough,thoughtful,-0.05639018,-0.09874885,"('rough', 'thoughtful')"
21,0.14798231,immoral,moral,-0.060834587,-0.2088169,"('immoral', 'moral')"
22,0.599264,untrustworthy,trustworthy,0.7681908,0.16892678,"('untrustworthy', 'trustworthy')"
23,0.6344322,insincere,sincere,0.7952347,0.16080248,"('insincere', 'sincere')"
24,1.6573172,dishonest,honest,1.7528156,0.09549844,"('dishonest', 'honest')"
25,0.34298334,egoistic,altruistic,0.6667399,0.32375655,"('egoistic', 'altruistic')"
26,0.16518849,hardhearted,benevolent,0.6624968,0.4973083,"('hardhearted', 'benevolent')"
27,0.91693544,hardhearted,softhearted,1.6162902,0.69935477,"('hardhearted', 'softhearted')"
28,0.45073494,disloyal,loyal,0.24604973,-0.20468521,"('disloyal', 'loyal')"
29,-1.0459788,unfair,fair,-0.30585977,0.740119,"('unfair', 'fair')"
30,0.13571157,intolerant,tolerant,0.3180945,0.18238293,"('intolerant', 'tolerant')"
31,-0.046360716,evil,good,0.013481559,0.059842274,"('evil', 'good')"
32,1.6840454,unkind,kind,1.5861795,-0.09786594,"('unkind', 'kind')"
33,-0.06049372,wrong,right,0.72987485,0.79036856,"('wrong', 'right')"
34,0.41242623,mean,honorable,0.19914028,-0.21328595,"('mean', 'honorable')"
35,-0.4752583,corrupt,incorrupt,-0.5449788,-0.06972051,"('corrupt', 'incorrupt')"
36,0.662872,hostile,amicable,1.009871,0.346999,"('hostile', 'amicable')"
37,0.97631735,fake,genuine,0.7808146,-0.19550276,"('fake', 'genuine')"
38,0.15376782,untruthful,truthful,0.37278458,0.21901676,"('untruthful', 'truthful')"
39,0.032358766,exploitative,cooperative,0.4545155,0.42215672,"('exploitative', 'cooperative')"
40,0.48591667,stingy,generous,0.16151938,-0.3243973,"('stingy', 'generous')"
41,0.45537066,unforgiving,forgiving,0.24711229,-0.20825838,"('unforgiving', 'forgiving')"
42,0.480625,unreliable,reliable,0.9579041,0.4772791,"('unreliable', 'reliable')"
43,0.95383483,irresponsible,responsible,1.1502175,0.1963827,"('irresponsible', 'responsible')"
44,-0.64916664,prejudiced,unprejudiced,-1.0793786,-0.43021196,"('prejudiced', 'unprejudiced')"
45,0.7933736,incompetent,competent,0.7922673,-0.0011062622,"('incompetent', 'competent')"
46,-0.020123394,uncompetitive,competitive,-0.023621107,-0.0034977123,"('uncompetitive', 'competitive')"
47,0.9495292,stupid,smart,0.43468156,-0.51484764,"('stupid', 'smart')"
48,0.1702748,unintelligent,intelligent,-0.036364984,-0.20663978,"('unintelligent', 'intelligent')"
49,-0.28343198,unable,able,0.7480938,1.0315257,"('unable', 'able')"
50,0.43907425,clumsy,skillful,0.29014698,-0.14892727,"('clumsy', 'skillful')"
51,-0.4546535,uneducated,educated,-0.54527694,-0.09062344,"('uneducated', 'educated')"
52,0.2675309,irrational,rational,0.18315372,-0.08437717,"('irrational', 'rational')"
53,0.83254486,uncreative,creative,1.2410971,0.40855223,"('uncreative', 'creative')"
54,1.6131347,incapable,capable,0.9871021,-0.62603265,"('incapable', 'capable')"
55,-0.12866424,incompetent,clever,0.11095388,0.23961812,"('incompetent', 'clever')"
56,0.47245562,impractical,practical,0.76207286,0.28961724,"('impractical', 'practical')"
57,0.863893,unimaginative,imaginative,0.57738614,-0.28650683,"('unimaginative', 'imaginative')"
58,0.93830127,undiscriminating,discriminating,0.7914711,-0.14683014,"('undiscriminating', 'discriminating')"
59,0.29508635,foolish,wise,0.2917205,-0.0033658445,"('foolish', 'wise')"
60,-0.24925947,inefficient,efficient,0.10445386,0.35371333,"('inefficient', 'efficient')"
61,-0.021947708,illogical,logical,0.28707826,0.30902597,"('illogical', 'logical')"
62,0.32964423,incompetent,brilliant,0.37939218,0.049747944,"('incompetent', 'brilliant')"
63,0.6371756,unperceptive,insightful,0.6769396,0.039763987,"('unperceptive', 'insightful')"
64,-0.63402975,shy,confident,-1.3873438,-0.753314,"('shy', 'confident')"
65,0.12873372,insecure,secure,-0.83270144,-0.9614352,"('insecure', 'secure')"
66,0.22044535,inactive,active,0.2436259,0.023180544,"('inactive', 'active')"
67,-1.0861982,doubtful,determined,-0.83590317,0.25029504,"('doubtful', 'determined')"
68,-0.045794375,dependent,independent,0.1075217,0.15331608,"('dependent', 'independent')"
69,-0.7396072,lazy,industrious,-0.109618925,0.6299883,"('lazy', 'industrious')"
70,1.1000218,lethargic,energetic,1.3942735,0.29425168,"('lethargic', 'energetic')"
71,0.16308391,diffident,self-confident,0.3492284,0.1861445,"('diffident', 'self-confident')"
72,0.9875817,unambitious,ambitious,0.35861,-0.6289717,"('unambitious', 'ambitious')"
73,0.8646162,helpless,self-reliant,0.77413833,-0.090477884,"('helpless', 'self-reliant')"
74,0.3322005,undedicated,dedicated,1.5037363,1.1715357,"('undedicated', 'dedicated')"
75,0.5714224,meek,impulsive,-0.10033119,-0.6717536,"('meek', 'impulsive')"
76,0.3569661,anxious,daring,0.26078987,-0.09617624,"('anxious', 'daring')"
77,-0.6654403,unmotivated,motivated,-1.1185795,-0.4531392,"('unmotivated', 'motivated')"
78,-0.9713457,nonresilient,resilient,-0.39792353,0.5734222,"('nonresilient', 'resilient')"
79,0.5509926,wavering,unwavering,0.62966454,0.07867193,"('wavering', 'unwavering')"
80,-0.5341166,dominated,dominating,-1.249508,-0.7153914,"('dominated', 'dominating')"
81,0.6424227,submissive,aggressive,-0.962332,-1.6047547,"('submissive', 'aggressive')"
82,1.4527442,poor,rich,0.58846295,-0.8642813,"('poor', 'rich')"
83,-0.548736,powerless,powerful,-0.41793597,0.13080001,"('powerless', 'powerful')"
84,0.17976427,inferior,superior,-0.28834695,-0.46811122,"('inferior', 'superior')"
85,0.89258164,insignificant,prestigious,1.0671347,0.1745531,"('insignificant', 'prestigious')"
