,Value_Male,0,1,Value_Female,female-male,tuple
0,0.5080674,unsociable,sociable,-0.18254758,-0.690615,"('unsociable', 'sociable')"
1,1.9122221,unfriendly,friendly,2.1644604,0.25223827,"('unfriendly', 'friendly')"
2,1.0341964,unlikable,likable,0.1602068,-0.8739896,"('unlikable', 'likable')"
3,-0.024583384,repellent,pleasant,0.38960627,0.41418964,"('repellent', 'pleasant')"
4,-0.010992124,disliked,liked,0.2654145,0.27640662,"('disliked', 'liked')"
5,0.9851306,distant,outgoing,1.0682462,0.08311564,"('distant', 'outgoing')"
6,1.1529694,distant,open,1.2038163,0.050846934,"('distant', 'open')"
7,1.0974772,insensitive,sensitive,1.4779184,0.3804412,"('insensitive', 'sensitive')"
8,0.8670047,unaffectionate,affectionate,1.3577205,0.4907158,"('unaffectionate', 'affectionate')"
9,1.0327064,unaffectionate,caring,1.6772178,0.64451146,"('unaffectionate', 'caring')"
10,1.0749114,unsympathetic,sympathetic,0.87263954,-0.20227182,"('unsympathetic', 'sympathetic')"
11,-0.15537901,unhelpful,helpful,-0.3900521,-0.2346731,"('unhelpful', 'helpful')"
12,0.1103245,unsupportive,supportive,0.9275068,0.8171823,"('unsupportive', 'supportive')"
13,0.079414845,impolite,polite,0.037703857,-0.041710988,"('impolite', 'polite')"
14,-0.71812564,antisocial,social,-0.28160048,0.43652517,"('antisocial', 'social')"
15,0.47960097,boring,funny,0.5438519,0.064250946,"('boring', 'funny')"
16,0.44938898,unpopular,popular,0.19745332,-0.25193566,"('unpopular', 'popular')"
17,0.17737576,nasty,nice,0.53909075,0.361715,"('nasty', 'nice')"
18,0.15064825,disagreeable,welcoming,1.0570041,0.90635586,"('disagreeable', 'welcoming')"
19,0.49811196,inhospitable,hospitable,0.13473988,-0.3633721,"('inhospitable', 'hospitable')"
20,0.123114616,rough,thoughtful,0.019303355,-0.103811264,"('rough', 'thoughtful')"
21,0.1451427,immoral,moral,-0.019287743,-0.16443044,"('immoral', 'moral')"
22,0.8244796,untrustworthy,trustworthy,0.8725415,0.048061907,"('untrustworthy', 'trustworthy')"
23,0.65022564,insincere,sincere,0.8547517,0.20452607,"('insincere', 'sincere')"
24,1.603434,dishonest,honest,1.602375,-0.0010589361,"('dishonest', 'honest')"
25,0.28022,egoistic,altruistic,0.60930276,0.32908276,"('egoistic', 'altruistic')"
26,0.44075888,hardhearted,benevolent,0.8223008,0.3815419,"('hardhearted', 'benevolent')"
27,1.1332513,hardhearted,softhearted,1.6777338,0.54448247,"('hardhearted', 'softhearted')"
28,0.6165159,disloyal,loyal,0.26454872,-0.35196716,"('disloyal', 'loyal')"
29,-0.9984197,unfair,fair,-0.30567214,0.6927476,"('unfair', 'fair')"
30,-0.055860847,intolerant,tolerant,0.22370788,0.27956873,"('intolerant', 'tolerant')"
31,0.019589383,evil,good,-0.07602417,-0.095613554,"('evil', 'good')"
32,1.8169155,unkind,kind,1.658754,-0.15816152,"('unkind', 'kind')"
33,-0.070127174,wrong,right,0.6485398,0.718667,"('wrong', 'right')"
34,0.53427386,mean,honorable,0.23355088,-0.300723,"('mean', 'honorable')"
35,-0.17187113,corrupt,incorrupt,-0.46982417,-0.29795304,"('corrupt', 'incorrupt')"
36,0.8016866,hostile,amicable,1.0911107,0.28942412,"('hostile', 'amicable')"
37,0.86264974,fake,genuine,0.6707581,-0.19189161,"('fake', 'genuine')"
38,-0.041592427,untruthful,truthful,0.004063811,0.045656238,"('untruthful', 'truthful')"
39,-0.09377846,exploitative,cooperative,0.3271813,0.42095977,"('exploitative', 'cooperative')"
40,0.6365108,stingy,generous,0.3613487,-0.2751621,"('stingy', 'generous')"
41,0.5946246,unforgiving,forgiving,0.39417621,-0.20044836,"('unforgiving', 'forgiving')"
42,0.66209424,unreliable,reliable,1.0682038,0.40610957,"('unreliable', 'reliable')"
43,0.88242996,irresponsible,responsible,1.02713,0.14470005,"('irresponsible', 'responsible')"
44,-0.7576957,prejudiced,unprejudiced,-1.1752642,-0.41756856,"('prejudiced', 'unprejudiced')"
45,1.0305477,incompetent,competent,0.9561198,-0.07442796,"('incompetent', 'competent')"
46,0.07700014,uncompetitive,competitive,0.088990405,0.011990264,"('uncompetitive', 'competitive')"
47,1.0449013,stupid,smart,0.556286,-0.48861527,"('stupid', 'smart')"
48,0.20746052,unintelligent,intelligent,0.06457004,-0.14289048,"('unintelligent', 'intelligent')"
49,-0.2839742,unable,able,0.8205435,1.1045177,"('unable', 'able')"
50,0.7256547,clumsy,skillful,0.49744174,-0.22821298,"('clumsy', 'skillful')"
51,-0.43962452,uneducated,educated,-0.49219745,-0.052572936,"('uneducated', 'educated')"
52,0.15618014,irrational,rational,0.0781766,-0.07800354,"('irrational', 'rational')"
53,1.013393,uncreative,creative,1.3424718,0.3290788,"('uncreative', 'creative')"
54,1.3278861,incapable,capable,0.8776003,-0.4502858,"('incapable', 'capable')"
55,-0.08524605,incompetent,clever,0.1355883,0.22083434,"('incompetent', 'clever')"
56,0.5516514,impractical,practical,0.80868745,0.25703603,"('impractical', 'practical')"
57,1.1178871,unimaginative,imaginative,0.8923193,-0.22556782,"('unimaginative', 'imaginative')"
58,1.055157,undiscriminating,discriminating,0.7461628,-0.30899417,"('undiscriminating', 'discriminating')"
59,0.5415062,foolish,wise,0.47764772,-0.06385845,"('foolish', 'wise')"
60,-0.32652542,inefficient,efficient,0.04191028,0.3684357,"('inefficient', 'efficient')"
61,0.26058418,illogical,logical,0.48373815,0.22315398,"('illogical', 'logical')"
62,0.15997957,incompetent,brilliant,0.34182844,0.18184887,"('incompetent', 'brilliant')"
63,0.5693547,unperceptive,insightful,0.6186708,0.04931611,"('unperceptive', 'insightful')"
64,-0.64037156,shy,confident,-1.2563493,-0.61597776,"('shy', 'confident')"
65,0.36087403,insecure,secure,-0.38923758,-0.7501116,"('insecure', 'secure')"
66,0.36558434,inactive,active,0.24056593,-0.12501842,"('inactive', 'active')"
67,-1.1884242,doubtful,determined,-0.8942135,0.29421073,"('doubtful', 'determined')"
68,-0.0040018335,dependent,independent,0.12848166,0.13248348,"('dependent', 'independent')"
69,-0.5958272,lazy,industrious,-0.25454187,0.34128535,"('lazy', 'industrious')"
70,1.159941,lethargic,energetic,1.4104704,0.2505294,"('lethargic', 'energetic')"
71,0.39710063,diffident,self-confident,0.4544952,0.057394564,"('diffident', 'self-confident')"
72,0.89252186,unambitious,ambitious,0.33939436,-0.5531275,"('unambitious', 'ambitious')"
73,0.8529767,helpless,self-reliant,0.6842392,-0.16873747,"('helpless', 'self-reliant')"
74,0.54663455,undedicated,dedicated,1.6008453,1.0542108,"('undedicated', 'dedicated')"
75,0.7345877,meek,impulsive,0.019262157,-0.7153256,"('meek', 'impulsive')"
76,0.27050877,anxious,daring,0.35527766,0.08476889,"('anxious', 'daring')"
77,-0.8366112,unmotivated,motivated,-1.1973493,-0.3607381,"('unmotivated', 'motivated')"
78,-0.94281155,nonresilient,resilient,-0.3699583,0.5728532,"('nonresilient', 'resilient')"
79,0.7981663,wavering,unwavering,0.82763976,0.029473484,"('wavering', 'unwavering')"
80,-0.43797237,dominated,dominating,-1.1896317,-0.75165933,"('dominated', 'dominating')"
81,0.3638034,submissive,aggressive,-0.8719945,-1.2357979,"('submissive', 'aggressive')"
82,1.6534545,poor,rich,0.82568866,-0.8277659,"('poor', 'rich')"
83,-0.59364945,powerless,powerful,-0.43296123,0.16068822,"('powerless', 'powerful')"
84,0.25392812,inferior,superior,-0.012676798,-0.26660493,"('inferior', 'superior')"
85,0.9476763,insignificant,prestigious,1.0043168,0.056640506,"('insignificant', 'prestigious')"
86,0.1126562,uninfluential,influential,0.4107257,0.2980695,"('uninfluential', 'influential')"
87,0.37357694,unsuccessful,successful,-0.24789125,-0.6214682,"('unsuccessful', 'successful')"
88,0.8613101,low,eminent,0.9765599,0.11524975,"('low', 'eminent')"
