,Value_Male,0,1,Value_Female,female-male,tuple
0,0.6598672,unsociable,sociable,-0.20871958,-0.8685868,"('unsociable', 'sociable')"
1,1.7496136,unfriendly,friendly,2.0225248,0.2729112,"('unfriendly', 'friendly')"
2,0.7607016,unlikable,likable,-0.074104086,-0.83480567,"('unlikable', 'likable')"
3,-0.13153915,repellent,pleasant,0.10103208,0.23257123,"('repellent', 'pleasant')"
4,0.08153983,disliked,liked,0.34651697,0.26497713,"('disliked', 'liked')"
5,0.40775245,distant,outgoing,0.6895783,0.28182584,"('distant', 'outgoing')"
6,0.89974666,distant,open,1.1150277,0.21528101,"('distant', 'open')"
7,1.448808,insensitive,sensitive,1.5514499,0.10264194,"('insensitive', 'sensitive')"
8,0.9204422,unaffectionate,affectionate,1.4853432,0.564901,"('unaffectionate', 'affectionate')"
9,1.051367,unaffectionate,caring,1.7535642,0.7021972,"('unaffectionate', 'caring')"
10,1.8075501,unsympathetic,sympathetic,1.2578614,-0.5496887,"('unsympathetic', 'sympathetic')"
11,-0.14667927,unhelpful,helpful,-0.40355673,-0.25687748,"('unhelpful', 'helpful')"
12,0.34334257,unsupportive,supportive,0.9501882,0.6068456,"('unsupportive', 'supportive')"
13,-0.018094601,impolite,polite,-0.17612599,-0.15803139,"('impolite', 'polite')"
14,-0.2115241,antisocial,social,0.23933016,0.45085424,"('antisocial', 'social')"
15,0.73784685,boring,funny,0.53271526,-0.20513159,"('boring', 'funny')"
16,0.43614843,unpopular,popular,0.17813969,-0.25800875,"('unpopular', 'popular')"
17,0.031871654,nasty,nice,0.3451553,0.31328365,"('nasty', 'nice')"
18,0.06784159,disagreeable,welcoming,0.8511901,0.7833485,"('disagreeable', 'welcoming')"
19,0.23364022,inhospitable,hospitable,-0.12174778,-0.355388,"('inhospitable', 'hospitable')"
20,0.017861124,rough,thoughtful,-0.028623257,-0.04648438,"('rough', 'thoughtful')"
21,0.51609325,immoral,moral,-0.008907771,-0.52500105,"('immoral', 'moral')"
22,0.6162407,untrustworthy,trustworthy,0.6462072,0.029966533,"('untrustworthy', 'trustworthy')"
23,0.92815953,insincere,sincere,0.7487328,-0.17942673,"('insincere', 'sincere')"
24,1.7411338,dishonest,honest,1.7427837,0.0016498566,"('dishonest', 'honest')"
25,0.19650067,egoistic,altruistic,0.65775305,0.4612524,"('egoistic', 'altruistic')"
26,0.40477479,hardhearted,benevolent,0.88643956,0.48166478,"('hardhearted', 'benevolent')"
27,1.0147414,hardhearted,softhearted,1.5967789,0.58203745,"('hardhearted', 'softhearted')"
28,0.4283784,disloyal,loyal,0.14918728,-0.27919114,"('disloyal', 'loyal')"
29,-1.0323896,unfair,fair,-0.549857,0.48253262,"('unfair', 'fair')"
30,0.48884797,intolerant,tolerant,0.34568152,-0.14316645,"('intolerant', 'tolerant')"
31,-0.2383422,evil,good,-0.21855912,0.01978308,"('evil', 'good')"
32,1.8045022,unkind,kind,1.6372317,-0.16727054,"('unkind', 'kind')"
33,-0.3362288,wrong,right,0.44540453,0.7816333,"('wrong', 'right')"
34,0.3631711,mean,honorable,-0.0028481632,-0.36601925,"('mean', 'honorable')"
35,-0.7026252,corrupt,incorrupt,-0.3816048,0.32102042,"('corrupt', 'incorrupt')"
36,0.32617992,hostile,amicable,0.84119624,0.5150163,"('hostile', 'amicable')"
37,1.0132369,fake,genuine,0.9233944,-0.0898425,"('fake', 'genuine')"
38,0.24515261,untruthful,truthful,0.15437782,-0.09077479,"('untruthful', 'truthful')"
39,0.11882914,exploitative,cooperative,0.63763165,0.5188025,"('exploitative', 'cooperative')"
40,0.7701444,stingy,generous,0.47045138,-0.29969302,"('stingy', 'generous')"
41,0.81615216,unforgiving,forgiving,0.31322396,-0.5029282,"('unforgiving', 'forgiving')"
42,0.6856251,unreliable,reliable,0.99300504,0.30737996,"('unreliable', 'reliable')"
43,1.0368931,irresponsible,responsible,0.9451414,-0.091751754,"('irresponsible', 'responsible')"
44,-0.84788597,prejudiced,unprejudiced,-0.9481123,-0.10022634,"('prejudiced', 'unprejudiced')"
45,0.9244105,incompetent,competent,0.68084127,-0.24356925,"('incompetent', 'competent')"
46,0.29214835,uncompetitive,competitive,0.0062571755,-0.28589118,"('uncompetitive', 'competitive')"
47,0.7449904,stupid,smart,0.34995088,-0.39503953,"('stupid', 'smart')"
48,0.83420885,unintelligent,intelligent,0.38445216,-0.44975668,"('unintelligent', 'intelligent')"
49,-0.07973999,unable,able,0.521315,0.60105497,"('unable', 'able')"
50,0.419853,clumsy,skillful,0.33119488,-0.088658124,"('clumsy', 'skillful')"
51,0.006497426,uneducated,educated,-0.23745123,-0.24394865,"('uneducated', 'educated')"
52,0.0016576499,irrational,rational,0.2255588,0.22390115,"('irrational', 'rational')"
53,0.9343936,uncreative,creative,1.1205093,0.18611568,"('uncreative', 'creative')"
54,1.5839206,incapable,capable,0.8960955,-0.6878251,"('incapable', 'capable')"
55,0.4609691,incompetent,clever,0.39728433,-0.06368476,"('incompetent', 'clever')"
56,0.7892266,impractical,practical,0.80576855,0.016541958,"('impractical', 'practical')"
57,1.4158261,unimaginative,imaginative,0.9594771,-0.45634896,"('unimaginative', 'imaginative')"
58,1.4044708,undiscriminating,discriminating,0.8758398,-0.528631,"('undiscriminating', 'discriminating')"
59,0.028867204,foolish,wise,0.09707135,0.06820415,"('foolish', 'wise')"
60,-0.08347031,inefficient,efficient,0.20548742,0.28895772,"('inefficient', 'efficient')"
61,-0.27456185,illogical,logical,0.029987652,0.30454952,"('illogical', 'logical')"
62,0.3515372,incompetent,brilliant,0.24727908,-0.10425812,"('incompetent', 'brilliant')"
63,1.0436505,unperceptive,insightful,0.68165076,-0.36199975,"('unperceptive', 'insightful')"
64,-0.82335603,shy,confident,-1.2334359,-0.41007984,"('shy', 'confident')"
65,0.100184605,insecure,secure,-0.76453453,-0.86471915,"('insecure', 'secure')"
66,0.192505,inactive,active,0.20818126,0.01567626,"('inactive', 'active')"
67,-1.3900443,doubtful,determined,-0.9410114,0.4490329,"('doubtful', 'determined')"
68,-0.38122514,dependent,independent,-0.27303588,0.108189255,"('dependent', 'independent')"
69,-1.0998353,lazy,industrious,-0.35379237,0.7460429,"('lazy', 'industrious')"
70,1.2924149,lethargic,energetic,1.4429128,0.15049791,"('lethargic', 'energetic')"
71,0.12367601,diffident,self-confident,0.08470752,-0.03896849,"('diffident', 'self-confident')"
72,0.6439948,unambitious,ambitious,0.121593095,-0.5224017,"('unambitious', 'ambitious')"
73,0.59921515,helpless,self-reliant,0.6638415,0.064626336,"('helpless', 'self-reliant')"
74,0.64266205,undedicated,dedicated,1.4411483,0.79848623,"('undedicated', 'dedicated')"
75,0.33511198,meek,impulsive,-0.3057605,-0.6408725,"('meek', 'impulsive')"
76,0.6900104,anxious,daring,0.5084192,-0.18159121,"('anxious', 'daring')"
77,-0.5561548,unmotivated,motivated,-1.0924972,-0.53634244,"('unmotivated', 'motivated')"
78,-0.9075936,nonresilient,resilient,-0.57231826,0.33527535,"('nonresilient', 'resilient')"
79,0.7522279,wavering,unwavering,0.6964055,-0.055822432,"('wavering', 'unwavering')"
80,-0.4583866,dominated,dominating,-0.91730523,-0.45891863,"('dominated', 'dominating')"
81,0.8340664,submissive,aggressive,-0.5219958,-1.3560622,"('submissive', 'aggressive')"
82,1.3480054,poor,rich,0.4525436,-0.8954618,"('poor', 'rich')"
83,-0.75661886,powerless,powerful,-0.5138123,0.24280655,"('powerless', 'powerful')"
84,-0.0054233223,inferior,superior,-0.3331089,-0.3276856,"('inferior', 'superior')"
85,1.3393773,insignificant,prestigious,1.537334,0.19795668,"('insignificant', 'prestigious')"
86,-0.15552555,uninfluential,influential,0.10366037,0.2591859,"('uninfluential', 'influential')"
87,0.13537425,unsuccessful,successful,-0.21181509,-0.34718934,"('unsuccessful', 'successful')"
88,1.1733278,low,eminent,1.1394521,-0.033875704,"('low', 'eminent')"
