,Value_Male,0,1,Value_Female,female-male,tuple
0,0.60871553,unsociable,sociable,-0.2092738,-0.81798935,"('unsociable', 'sociable')"
1,1.6483094,unfriendly,friendly,1.7768543,0.12854493,"('unfriendly', 'friendly')"
2,0.70505965,unlikable,likable,-0.10140937,-0.806469,"('unlikable', 'likable')"
3,-0.19134676,repellent,pleasant,0.053216122,0.2445629,"('repellent', 'pleasant')"
4,0.14315994,disliked,liked,0.3168006,0.17364065,"('disliked', 'liked')"
5,0.5739224,distant,outgoing,0.7596159,0.1856935,"('distant', 'outgoing')"
6,1.0310817,distant,open,1.070871,0.03978932,"('distant', 'open')"
7,1.1806679,insensitive,sensitive,1.4140795,0.23341167,"('insensitive', 'sensitive')"
8,0.80884993,unaffectionate,affectionate,1.3370512,0.5282012,"('unaffectionate', 'affectionate')"
9,0.95253617,unaffectionate,caring,1.6223834,0.6698472,"('unaffectionate', 'caring')"
10,1.4729693,unsympathetic,sympathetic,1.0996393,-0.37333,"('unsympathetic', 'sympathetic')"
11,-0.29784825,unhelpful,helpful,-0.5605993,-0.26275107,"('unhelpful', 'helpful')"
12,0.24304889,unsupportive,supportive,0.8578938,0.6148449,"('unsupportive', 'supportive')"
13,-0.1945193,impolite,polite,-0.21812558,-0.023606285,"('impolite', 'polite')"
14,-0.04844587,antisocial,social,0.32169315,0.37013903,"('antisocial', 'social')"
15,0.5189187,boring,funny,0.48056147,-0.038357228,"('boring', 'funny')"
16,0.07446417,unpopular,popular,-0.15808076,-0.23254493,"('unpopular', 'popular')"
17,0.25300962,nasty,nice,0.51186115,0.25885153,"('nasty', 'nice')"
18,0.23412848,disagreeable,welcoming,0.9285804,0.6944519,"('disagreeable', 'welcoming')"
19,0.20775785,inhospitable,hospitable,-0.09163374,-0.29939157,"('inhospitable', 'hospitable')"
20,0.24986513,rough,thoughtful,0.08079464,-0.16907048,"('rough', 'thoughtful')"
21,0.3847308,immoral,moral,0.07421023,-0.31052056,"('immoral', 'moral')"
22,1.0008138,untrustworthy,trustworthy,0.93103135,-0.069782495,"('untrustworthy', 'trustworthy')"
23,0.6716823,insincere,sincere,0.6900246,0.018342316,"('insincere', 'sincere')"
24,1.7532485,dishonest,honest,1.6860046,-0.067243814,"('dishonest', 'honest')"
25,0.30140138,egoistic,altruistic,0.58469623,0.28329486,"('egoistic', 'altruistic')"
26,0.5492982,hardhearted,benevolent,0.9342084,0.38491017,"('hardhearted', 'benevolent')"
27,1.0189157,hardhearted,softhearted,1.5207978,0.5018822,"('hardhearted', 'softhearted')"
