,Value_Male,0,1,Value_Female,female-male,tuple
0,0.6886717,unsociable,sociable,-0.16370645,-0.85237813,"('unsociable', 'sociable')"
1,1.5502803,unfriendly,friendly,1.8123236,0.26204324,"('unfriendly', 'friendly')"
2,1.1988981,unlikable,likable,0.26978806,-0.92911005,"('unlikable', 'likable')"
3,0.38286087,repellent,pleasant,0.5090068,0.12614593,"('repellent', 'pleasant')"
4,-0.24342644,disliked,liked,0.16795608,0.41138253,"('disliked', 'liked')"
5,0.72300845,distant,outgoing,0.8652487,0.14224023,"('distant', 'outgoing')"
6,0.74217254,distant,open,0.89603066,0.15385813,"('distant', 'open')"
7,1.252986,insensitive,sensitive,1.4403877,0.18740177,"('insensitive', 'sensitive')"
8,0.56190664,unaffectionate,affectionate,1.2546526,0.692746,"('unaffectionate', 'affectionate')"
9,0.59664196,unaffectionate,caring,1.4716601,0.8750182,"('unaffectionate', 'caring')"
10,1.505195,unsympathetic,sympathetic,1.0337768,-0.47141826,"('unsympathetic', 'sympathetic')"
11,-0.1958634,unhelpful,helpful,-0.37004983,-0.17418644,"('unhelpful', 'helpful')"
12,0.13944285,unsupportive,supportive,0.8819642,0.74252135,"('unsupportive', 'supportive')"
13,0.42985222,impolite,polite,0.11188243,-0.3179698,"('impolite', 'polite')"
14,-0.54407257,antisocial,social,-0.3067433,0.23732927,"('antisocial', 'social')"
15,0.5228451,boring,funny,0.5395038,0.016658723,"('boring', 'funny')"
16,0.21276511,unpopular,popular,0.09686729,-0.11589782,"('unpopular', 'popular')"
17,0.30055824,nasty,nice,0.6341465,0.33358827,"('nasty', 'nice')"
18,0.23903927,disagreeable,welcoming,0.99726945,0.7582302,"('disagreeable', 'welcoming')"
19,0.39500454,inhospitable,hospitable,0.095395684,-0.29960886,"('inhospitable', 'hospitable')"
20,0.275093,rough,thoughtful,0.09512752,-0.17996547,"('rough', 'thoughtful')"
21,0.7107526,immoral,moral,0.27760506,-0.43314755,"('immoral', 'moral')"
22,0.7040089,untrustworthy,trustworthy,0.63798815,-0.06602073,"('untrustworthy', 'trustworthy')"
23,0.8529035,insincere,sincere,0.9090321,0.05612862,"('insincere', 'sincere')"
24,1.714654,dishonest,honest,1.6011695,-0.1134845,"('dishonest', 'honest')"
25,0.20988944,egoistic,altruistic,0.5805637,0.37067428,"('egoistic', 'altruistic')"
26,0.15982896,hardhearted,benevolent,0.45581138,0.29598242,"('hardhearted', 'benevolent')"
27,1.1014435,hardhearted,softhearted,1.7029501,0.6015066,"('hardhearted', 'softhearted')"
28,0.5254112,disloyal,loyal,0.20523994,-0.32017124,"('disloyal', 'loyal')"
29,-1.0186926,unfair,fair,-0.36963916,0.64905345,"('unfair', 'fair')"
30,0.40511784,intolerant,tolerant,0.43597963,0.030861795,"('intolerant', 'tolerant')"
31,-0.22731026,evil,good,-0.3193607,-0.09205045,"('evil', 'good')"
32,1.8922095,unkind,kind,1.5982248,-0.29398477,"('unkind', 'kind')"
33,-0.2884279,wrong,right,0.5576316,0.8460595,"('wrong', 'right')"
34,0.57671493,mean,honorable,0.23760489,-0.33911005,"('mean', 'honorable')"
35,-1.0175562,corrupt,incorrupt,-0.7956166,0.22193956,"('corrupt', 'incorrupt')"
36,0.5575586,hostile,amicable,0.93332773,0.37576914,"('hostile', 'amicable')"
37,0.96083206,fake,genuine,0.82193166,-0.1389004,"('fake', 'genuine')"
38,-0.2768108,untruthful,truthful,0.053368714,0.3301795,"('untruthful', 'truthful')"
39,-0.13173915,exploitative,cooperative,0.3697313,0.50147045,"('exploitative', 'cooperative')"
