,Value_Male,0,1,Value_Female,female-male,tuple
0,0.5510685,unsociable,sociable,-0.2915819,-0.8426504,"('unsociable', 'sociable')"
1,1.3500793,unfriendly,friendly,1.9158461,0.5657668,"('unfriendly', 'friendly')"
2,0.92993826,unlikable,likable,0.110272035,-0.8196662,"('unlikable', 'likable')"
3,0.31184822,repellent,pleasant,0.3596581,0.04780987,"('repellent', 'pleasant')"
4,-0.16710775,disliked,liked,0.23995195,0.4070597,"('disliked', 'liked')"
5,0.209785,distant,outgoing,0.6188842,0.40909922,"('distant', 'outgoing')"
6,0.7100506,distant,open,1.0334162,0.32336557,"('distant', 'open')"
7,1.5317901,insensitive,sensitive,1.715434,0.18364382,"('insensitive', 'sensitive')"
8,0.76267886,unaffectionate,affectionate,1.5368394,0.7741605,"('unaffectionate', 'affectionate')"
9,0.69488066,unaffectionate,caring,1.7013007,1.0064201,"('unaffectionate', 'caring')"
10,1.7183293,unsympathetic,sympathetic,1.2369573,-0.481372,"('unsympathetic', 'sympathetic')"
11,-0.14766438,unhelpful,helpful,-0.41213104,-0.26446664,"('unhelpful', 'helpful')"
12,0.11654772,unsupportive,supportive,0.84170836,0.72516066,"('unsupportive', 'supportive')"
13,0.14777797,impolite,polite,-0.07188898,-0.21966696,"('impolite', 'polite')"
14,-0.15929952,antisocial,social,0.16599108,0.32529062,"('antisocial', 'social')"
15,0.66247445,boring,funny,0.48011804,-0.18235642,"('boring', 'funny')"
16,0.6054293,unpopular,popular,0.2766564,-0.3287729,"('unpopular', 'popular')"
17,0.08495697,nasty,nice,0.28260177,0.1976448,"('nasty', 'nice')"
18,0.47350076,disagreeable,welcoming,1.1119422,0.63844144,"('disagreeable', 'welcoming')"
19,0.1140928,inhospitable,hospitable,-0.119163126,-0.23325592,"('inhospitable', 'hospitable')"
20,-0.069146916,rough,thoughtful,-0.029871183,0.039275736,"('rough', 'thoughtful')"
21,0.8239862,immoral,moral,0.27396697,-0.5500192,"('immoral', 'moral')"
22,0.599657,untrustworthy,trustworthy,0.52463996,-0.075017035,"('untrustworthy', 'trustworthy')"
23,1.120587,insincere,sincere,0.9456281,-0.17495888,"('insincere', 'sincere')"
24,1.7947206,dishonest,honest,1.9099523,0.11523163,"('dishonest', 'honest')"
25,0.40170252,egoistic,altruistic,0.8464284,0.44472587,"('egoistic', 'altruistic')"
26,0.09228353,hardhearted,benevolent,0.7159985,0.6237149,"('hardhearted', 'benevolent')"
27,0.7528065,hardhearted,softhearted,1.467702,0.71489555,"('hardhearted', 'softhearted')"
28,0.5265537,disloyal,loyal,0.30505365,-0.22150004,"('disloyal', 'loyal')"
29,-1.1545392,unfair,fair,-0.6350305,0.5195087,"('unfair', 'fair')"
30,0.508739,intolerant,tolerant,0.39469692,-0.11404207,"('intolerant', 'tolerant')"
31,-0.35831106,evil,good,-0.3530628,0.0052482486,"('evil', 'good')"
32,1.6639911,unkind,kind,1.707224,0.043232918,"('unkind', 'kind')"
33,-0.40530974,wrong,right,0.39502534,0.80033505,"('wrong', 'right')"
34,0.5061487,mean,honorable,0.1888711,-0.3172776,"('mean', 'honorable')"
35,-0.6317803,corrupt,incorrupt,-0.39318988,0.23859045,"('corrupt', 'incorrupt')"
36,0.23656443,hostile,amicable,0.7443212,0.5077568,"('hostile', 'amicable')"
37,0.83596206,fake,genuine,0.9279816,0.09201956,"('fake', 'genuine')"
38,0.12754747,untruthful,truthful,0.16986063,0.04231316,"('untruthful', 'truthful')"
39,0.514065,exploitative,cooperative,0.87254035,0.35847533,"('exploitative', 'cooperative')"
40,0.847539,stingy,generous,0.5093867,-0.3381523,"('stingy', 'generous')"
41,0.80848527,unforgiving,forgiving,0.3258135,-0.48267177,"('unforgiving', 'forgiving')"
42,0.76472175,unreliable,reliable,1.0264965,0.26177478,"('unreliable', 'reliable')"
43,0.9247173,irresponsible,responsible,0.96072644,0.036009133,"('irresponsible', 'responsible')"
