,Value_Male,0,1,Value_Female,female-male,tuple
0,1.3978225,unsociable,sociable,0.31148505,-1.0863374,"('unsociable', 'sociable')"
1,1.4474206,unfriendly,friendly,2.1564362,0.7090156,"('unfriendly', 'friendly')"
2,1.5280991,unlikable,likable,0.7114713,-0.81662774,"('unlikable', 'likable')"
3,0.6003815,repellent,pleasant,1.0171512,0.41676974,"('repellent', 'pleasant')"
4,-0.16238774,disliked,liked,0.4573235,0.6197112,"('disliked', 'liked')"
5,-0.043217108,distant,outgoing,0.5036481,0.5468652,"('distant', 'outgoing')"
6,-0.33767313,distant,open,0.4363246,0.7739977,"('distant', 'open')"
7,2.1902692,insensitive,sensitive,2.3919249,0.20165563,"('insensitive', 'sensitive')"
8,0.5011176,unaffectionate,affectionate,1.3164701,0.81535256,"('unaffectionate', 'affectionate')"
9,0.25562674,unaffectionate,caring,1.2819911,1.0263643,"('unaffectionate', 'caring')"
10,2.2887692,unsympathetic,sympathetic,1.3288213,-0.95994794,"('unsympathetic', 'sympathetic')"
11,0.28440905,unhelpful,helpful,-0.09741543,-0.3818245,"('unhelpful', 'helpful')"
12,0.85925704,unsupportive,supportive,1.5310884,0.6718313,"('unsupportive', 'supportive')"
13,0.7402558,impolite,polite,0.15125969,-0.58899605,"('impolite', 'polite')"
14,-0.2389816,antisocial,social,-0.2052932,0.03368841,"('antisocial', 'social')"
15,0.4410466,boring,funny,0.34591556,-0.09513104,"('boring', 'funny')"
16,0.1018894,unpopular,popular,0.35902947,0.25714007,"('unpopular', 'popular')"
17,-0.06291479,nasty,nice,0.4104833,0.4733981,"('nasty', 'nice')"
18,0.21772328,disagreeable,welcoming,1.072938,0.8552147,"('disagreeable', 'welcoming')"
19,0.025966398,inhospitable,hospitable,-0.042410813,-0.06837721,"('inhospitable', 'hospitable')"
20,-0.20218393,rough,thoughtful,0.03520552,0.23738945,"('rough', 'thoughtful')"
21,1.7011466,immoral,moral,0.5293277,-1.171819,"('immoral', 'moral')"
22,0.626402,untrustworthy,trustworthy,0.3824905,-0.24391153,"('untrustworthy', 'trustworthy')"
23,1.6927929,insincere,sincere,1.4230434,-0.26974952,"('insincere', 'sincere')"
24,2.1112678,dishonest,honest,1.6893543,-0.4219135,"('dishonest', 'honest')"
25,0.30717245,egoistic,altruistic,0.75494397,0.44777152,"('egoistic', 'altruistic')"
