,Value_Male,0,1,Value_Female,female-male,tuple
0,0.025831327,unsociable,sociable,-0.32765016,-0.35348147,"('unsociable', 'sociable')"
1,2.4588177,unfriendly,friendly,2.6485353,0.18971753,"('unfriendly', 'friendly')"
2,0.79059994,unlikable,likable,0.13715228,-0.6534476,"('unlikable', 'likable')"
3,0.25609347,repellent,pleasant,0.69798815,0.44189468,"('repellent', 'pleasant')"
4,-0.4102304,disliked,liked,0.09740926,0.50763965,"('disliked', 'liked')"
5,0.2750598,distant,outgoing,0.59528774,0.32022795,"('distant', 'outgoing')"
6,0.49410352,distant,open,0.8764232,0.38231966,"('distant', 'open')"
7,1.3356901,insensitive,sensitive,1.7586719,0.42298174,"('insensitive', 'sensitive')"
8,1.8389813,unaffectionate,affectionate,2.0468678,0.20788658,"('unaffectionate', 'affectionate')"
9,1.4375017,unaffectionate,caring,2.0269074,0.5894058,"('unaffectionate', 'caring')"
10,1.140767,unsympathetic,sympathetic,0.96287245,-0.17789453,"('unsympathetic', 'sympathetic')"
11,0.06036239,unhelpful,helpful,-0.09949071,-0.1598531,"('unhelpful', 'helpful')"
12,0.31948224,unsupportive,supportive,1.1425836,0.8231014,"('unsupportive', 'supportive')"
13,-0.11464439,impolite,polite,-0.21409974,-0.09945534,"('impolite', 'polite')"
14,-0.7502455,antisocial,social,-0.043550137,0.7066954,"('antisocial', 'social')"
15,0.3574054,boring,funny,0.33396053,-0.023444861,"('boring', 'funny')"
16,0.2984943,unpopular,popular,0.12945388,-0.16904043,"('unpopular', 'popular')"
17,-0.08742611,nasty,nice,0.16075371,0.24817982,"('nasty', 'nice')"
18,0.20965877,disagreeable,welcoming,1.1688336,0.9591749,"('disagreeable', 'welcoming')"
19,0.43380702,inhospitable,hospitable,-0.07827158,-0.5120786,"('inhospitable', 'hospitable')"
20,-0.506855,rough,thoughtful,-0.39456823,0.11228678,"('rough', 'thoughtful')"
21,0.38974622,immoral,moral,-0.05378622,-0.44353244,"('immoral', 'moral')"
22,-0.23054543,untrustworthy,trustworthy,0.2670946,0.49764004,"('untrustworthy', 'trustworthy')"
23,1.4205759,insincere,sincere,1.4139701,-0.0066057444,"('insincere', 'sincere')"
24,1.8701137,dishonest,honest,1.9226582,0.052544475,"('dishonest', 'honest')"
25,1.5364563,egoistic,altruistic,1.7459145,0.20945811,"('egoistic', 'altruistic')"
26,0.58128566,hardhearted,benevolent,1.066871,0.4855854,"('hardhearted', 'benevolent')"
27,1.092824,hardhearted,softhearted,1.7170272,0.6242032,"('hardhearted', 'softhearted')"
28,0.93737596,disloyal,loyal,0.5638873,-0.37348866,"('disloyal', 'loyal')"
29,-1.319729,unfair,fair,-0.58390516,0.7358238,"('unfair', 'fair')"
