,Value_Male,0,1,Value_Female,female-male,tuple
0,0.21160199,unsociable,sociable,-0.35829774,-0.56989974,"('unsociable', 'sociable')"
1,1.9539745,unfriendly,friendly,2.2309551,0.27698064,"('unfriendly', 'friendly')"
2,0.8073132,unlikable,likable,0.10325743,-0.7040558,"('unlikable', 'likable')"
3,0.17201099,repellent,pleasant,0.3291741,0.15716311,"('repellent', 'pleasant')"
4,-0.505693,disliked,liked,-0.31243718,0.19325584,"('disliked', 'liked')"
5,0.25126058,distant,outgoing,0.37758127,0.12632069,"('distant', 'outgoing')"
6,0.2706009,distant,open,0.6033812,0.33278033,"('distant', 'open')"
7,1.3150507,insensitive,sensitive,1.675021,0.35997033,"('insensitive', 'sensitive')"
8,1.173989,unaffectionate,affectionate,1.65909,0.48510098,"('unaffectionate', 'affectionate')"
9,1.2012913,unaffectionate,caring,1.8339893,0.63269794,"('unaffectionate', 'caring')"
10,1.5516952,unsympathetic,sympathetic,1.389237,-0.16245818,"('unsympathetic', 'sympathetic')"
11,0.3777334,unhelpful,helpful,0.05848511,-0.3192483,"('unhelpful', 'helpful')"
12,0.41143316,unsupportive,supportive,1.1826746,0.7712415,"('unsupportive', 'supportive')"
13,0.32784113,impolite,polite,0.26701355,-0.060827583,"('impolite', 'polite')"
14,-0.884749,antisocial,social,-0.20258942,0.68215954,"('antisocial', 'social')"
15,0.1558266,boring,funny,0.27230415,0.11647755,"('boring', 'funny')"
16,0.33341628,unpopular,popular,0.072868735,-0.26054755,"('unpopular', 'popular')"
17,-0.12395791,nasty,nice,0.23011927,0.3540772,"('nasty', 'nice')"
18,0.10735197,disagreeable,welcoming,1.1339679,1.0266159,"('disagreeable', 'welcoming')"
19,0.16103251,inhospitable,hospitable,-0.29679433,-0.45782685,"('inhospitable', 'hospitable')"
20,0.045803696,rough,thoughtful,-0.13767216,-0.18347585,"('rough', 'thoughtful')"
21,0.40744942,immoral,moral,0.25061458,-0.15683484,"('immoral', 'moral')"
22,0.10169491,untrustworthy,trustworthy,0.32415816,0.22246325,"('untrustworthy', 'trustworthy')"
23,0.86910045,insincere,sincere,0.99288183,0.12378138,"('insincere', 'sincere')"
24,1.9392022,dishonest,honest,2.035686,0.09648383,"('dishonest', 'honest')"
25,0.40719786,egoistic,altruistic,0.67192185,0.264724,"('egoistic', 'altruistic')"
26,0.13696775,hardhearted,benevolent,0.6557962,0.5188284,"('hardhearted', 'benevolent')"
27,0.9295434,hardhearted,softhearted,1.6035781,0.6740347,"('hardhearted', 'softhearted')"
28,0.57114184,disloyal,loyal,0.17655805,-0.3945838,"('disloyal', 'loyal')"
29,-1.1570871,unfair,fair,-0.6037739,0.5533132,"('unfair', 'fair')"
30,0.39181414,intolerant,tolerant,0.5642706,0.17245647,"('intolerant', 'tolerant')"
31,-0.5109301,evil,good,-0.50033903,0.01059109,"('evil', 'good')"
32,2.185635,unkind,kind,2.0315597,-0.15407538,"('unkind', 'kind')"
33,-0.12316181,wrong,right,0.54347104,0.66663283,"('wrong', 'right')"
34,0.60788727,mean,honorable,0.33982664,-0.26806062,"('mean', 'honorable')"
35,-1.1401473,corrupt,incorrupt,-1.154841,-0.014693618,"('corrupt', 'incorrupt')"
36,0.014176823,hostile,amicable,0.33234182,0.318165,"('hostile', 'amicable')"
37,1.0012845,fake,genuine,0.8106535,-0.19063097,"('fake', 'genuine')"
38,0.15503307,untruthful,truthful,0.28309736,0.12806429,"('untruthful', 'truthful')"
39,0.50624585,exploitative,cooperative,0.7372479,0.23100203,"('exploitative', 'cooperative')"
40,0.72713155,stingy,generous,0.31676114,-0.4103704,"('stingy', 'generous')"
41,0.5396385,unforgiving,forgiving,0.32289773,-0.21674079,"('unforgiving', 'forgiving')"
42,0.42783433,unreliable,reliable,0.8822037,0.45436937,"('unreliable', 'reliable')"
43,1.2031854,irresponsible,responsible,1.2342036,0.031018138,"('irresponsible', 'responsible')"
44,-0.91272515,prejudiced,unprejudiced,-1.3675961,-0.454871,"('prejudiced', 'unprejudiced')"
45,0.637848,incompetent,competent,0.68648565,0.04863763,"('incompetent', 'competent')"
46,0.085605755,uncompetitive,competitive,0.04513932,-0.040466435,"('uncompetitive', 'competitive')"
47,0.94536227,stupid,smart,0.42054364,-0.52481866,"('stupid', 'smart')"
48,0.69226867,unintelligent,intelligent,0.45668557,-0.2355831,"('unintelligent', 'intelligent')"
49,-0.1509709,unable,able,0.63912505,0.7900959,"('unable', 'able')"
50,0.41013795,clumsy,skillful,0.3885964,-0.021541566,"('clumsy', 'skillful')"
51,0.41777945,uneducated,educated,0.26655352,-0.15122592,"('uneducated', 'educated')"
52,0.42106545,irrational,rational,0.2656092,-0.15545624,"('irrational', 'rational')"
53,1.3206308,uncreative,creative,1.5364654,0.21583462,"('uncreative', 'creative')"
54,1.4391017,incapable,capable,0.9275005,-0.5116012,"('incapable', 'capable')"
55,0.17941192,incompetent,clever,0.42820197,0.24879006,"('incompetent', 'clever')"
56,0.59049606,impractical,practical,1.0053053,0.41480923,"('impractical', 'practical')"
57,0.76440245,unimaginative,imaginative,0.4980014,-0.26640105,"('unimaginative', 'imaginative')"
58,0.8491443,undiscriminating,discriminating,0.56280917,-0.2863351,"('undiscriminating', 'discriminating')"
59,0.14389992,foolish,wise,-0.008989375,-0.1528893,"('foolish', 'wise')"
60,0.24756041,inefficient,efficient,0.7421706,0.49461016,"('inefficient', 'efficient')"
61,-0.29285315,illogical,logical,0.107388094,0.40024126,"('illogical', 'logical')"
62,0.31462544,incompetent,brilliant,0.4120204,0.09739494,"('incompetent', 'brilliant')"
