,Value_Male,0,1,Value_Female,female-male,tuple
0,1.1979885,unsociable,sociable,0.5077652,-0.69022334,"('unsociable', 'sociable')"
1,2.0194654,unfriendly,friendly,2.4619162,0.44245076,"('unfriendly', 'friendly')"
2,1.2621778,unlikable,likable,0.41704255,-0.8451353,"('unlikable', 'likable')"
3,0.88379526,repellent,pleasant,1.4097975,0.5260023,"('repellent', 'pleasant')"
4,-0.3118594,disliked,liked,0.13778721,0.4496466,"('disliked', 'liked')"
5,0.059594713,distant,outgoing,0.4202233,0.36062858,"('distant', 'outgoing')"
6,0.08245786,distant,open,0.56782407,0.4853662,"('distant', 'open')"
7,2.3143358,insensitive,sensitive,2.519219,0.2048831,"('insensitive', 'sensitive')"
8,1.2436128,unaffectionate,affectionate,1.5420349,0.2984221,"('unaffectionate', 'affectionate')"
9,1.1653574,unaffectionate,caring,1.9796991,0.8143418,"('unaffectionate', 'caring')"
10,2.260427,unsympathetic,sympathetic,1.4356263,-0.8248007,"('unsympathetic', 'sympathetic')"
11,0.6282863,unhelpful,helpful,0.35371128,-0.27457502,"('unhelpful', 'helpful')"
12,0.66137296,unsupportive,supportive,1.2968806,0.63550764,"('unsupportive', 'supportive')"
13,0.9421693,impolite,polite,0.5296121,-0.41255718,"('impolite', 'polite')"
14,-0.028449325,antisocial,social,-0.030466564,-0.002017239,"('antisocial', 'social')"
15,0.5564187,boring,funny,0.30884397,-0.24757475,"('boring', 'funny')"
16,0.035491586,unpopular,popular,0.06496741,0.029475823,"('unpopular', 'popular')"
17,-0.04048798,nasty,nice,0.0976639,0.13815188,"('nasty', 'nice')"
18,0.23844016,disagreeable,welcoming,1.2352163,0.9967761,"('disagreeable', 'welcoming')"
19,0.21865326,inhospitable,hospitable,0.22929507,0.010641813,"('inhospitable', 'hospitable')"
20,-0.37822372,rough,thoughtful,-0.24565357,0.13257015,"('rough', 'thoughtful')"
21,1.3372102,immoral,moral,0.37875035,-0.95845985,"('immoral', 'moral')"
22,0.42673212,untrustworthy,trustworthy,0.47160053,0.04486841,"('untrustworthy', 'trustworthy')"
23,1.9027802,insincere,sincere,1.8019933,-0.100786924,"('insincere', 'sincere')"
24,2.1281333,dishonest,honest,2.0203502,-0.10778308,"('dishonest', 'honest')"
25,1.0619171,egoistic,altruistic,1.4340955,0.37217844,"('egoistic', 'altruistic')"
26,0.1145526,hardhearted,benevolent,0.44415143,0.32959884,"('hardhearted', 'benevolent')"
27,1.2337872,hardhearted,softhearted,2.169637,0.9358498,"('hardhearted', 'softhearted')"
28,1.1279298,disloyal,loyal,0.74709654,-0.38083327,"('disloyal', 'loyal')"
29,-1.1455206,unfair,fair,-0.39439934,0.7511212,"('unfair', 'fair')"
30,0.6238846,intolerant,tolerant,0.6958327,0.07194811,"('intolerant', 'tolerant')"
31,-0.92393553,evil,good,-0.83152765,0.09240788,"('evil', 'good')"
32,2.4574106,unkind,kind,2.1085668,-0.3488438,"('unkind', 'kind')"
33,-0.4835232,wrong,right,0.37423983,0.85776305,"('wrong', 'right')"
34,0.5969417,mean,honorable,0.35045525,-0.24648646,"('mean', 'honorable')"
35,-1.8661561,corrupt,incorrupt,-1.1721202,0.6940359,"('corrupt', 'incorrupt')"
36,-0.36913595,hostile,amicable,0.38669854,0.75583446,"('hostile', 'amicable')"
37,1.4132059,fake,genuine,1.0916222,-0.32158363,"('fake', 'genuine')"
38,0.21404597,untruthful,truthful,0.20643614,-0.0076098293,"('untruthful', 'truthful')"
39,-0.11535757,exploitative,cooperative,0.38006827,0.49542585,"('exploitative', 'cooperative')"
40,1.6682161,stingy,generous,1.5542108,-0.11400533,"('stingy', 'generous')"
41,0.99822545,unforgiving,forgiving,0.46199504,-0.53623044,"('unforgiving', 'forgiving')"
42,0.37028795,unreliable,reliable,0.62761384,0.2573259,"('unreliable', 'reliable')"
43,1.0425341,irresponsible,responsible,0.9860224,-0.0565117,"('irresponsible', 'responsible')"
44,-1.31438,prejudiced,unprejudiced,-1.6455935,-0.33121347,"('prejudiced', 'unprejudiced')"
45,0.89940494,incompetent,competent,1.0497175,0.1503126,"('incompetent', 'competent')"
46,0.6044368,uncompetitive,competitive,0.41783345,-0.18660337,"('uncompetitive', 'competitive')"
47,0.5788056,stupid,smart,0.026196364,-0.55260926,"('stupid', 'smart')"
48,1.4088149,unintelligent,intelligent,0.9968912,-0.4119237,"('unintelligent', 'intelligent')"
49,0.08022008,unable,able,0.8527368,0.77251667,"('unable', 'able')"
50,0.45278537,clumsy,skillful,0.52134115,0.06855577,"('clumsy', 'skillful')"
51,1.4390856,uneducated,educated,1.0217662,-0.41731942,"('uneducated', 'educated')"
52,-0.2964536,irrational,rational,-0.46797842,-0.17152482,"('irrational', 'rational')"
53,0.66663665,uncreative,creative,1.0986116,0.43197495,"('uncreative', 'creative')"
54,1.3372338,incapable,capable,0.7221011,-0.6151327,"('incapable', 'capable')"
55,1.1386633,incompetent,clever,0.9974499,-0.14121342,"('incompetent', 'clever')"
56,0.66932106,impractical,practical,0.79264,0.12331891,"('impractical', 'practical')"
57,0.78444993,unimaginative,imaginative,0.43653342,-0.3479165,"('unimaginative', 'imaginative')"
58,0.978577,undiscriminating,discriminating,0.72071266,-0.25786436,"('undiscriminating', 'discriminating')"
59,-0.20909488,foolish,wise,-0.07183428,0.1372606,"('foolish', 'wise')"
60,0.5781553,inefficient,efficient,0.6740564,0.09590113,"('inefficient', 'efficient')"
61,-0.0044074114,illogical,logical,0.43963325,0.44404066,"('illogical', 'logical')"
62,1.3047631,incompetent,brilliant,1.2770734,-0.027689695,"('incompetent', 'brilliant')"
63,1.2977996,unperceptive,insightful,1.0627606,-0.235039,"('unperceptive', 'insightful')"
64,-0.9145818,shy,confident,-1.7225823,-0.80800056,"('shy', 'confident')"
65,0.36737454,insecure,secure,-0.3326994,-0.70007396,"('insecure', 'secure')"
66,-0.570845,inactive,active,-0.4605939,0.1102511,"('inactive', 'active')"
67,-1.2437952,doubtful,determined,-1.3109064,-0.067111254,"('doubtful', 'determined')"
68,-0.364832,dependent,independent,0.07797383,0.44280583,"('dependent', 'independent')"
69,-1.9708464,lazy,industrious,-1.2216048,0.7492416,"('lazy', 'industrious')"
70,1.5332366,lethargic,energetic,1.7262532,0.19301653,"('lethargic', 'energetic')"
71,-0.5131285,diffident,self-confident,0.107699,0.6208275,"('diffident', 'self-confident')"
72,1.2777609,unambitious,ambitious,0.44239074,-0.8353701,"('unambitious', 'ambitious')"
73,0.3435813,helpless,self-reliant,0.59308445,0.24950317,"('helpless', 'self-reliant')"
74,1.1328574,undedicated,dedicated,2.236848,1.1039907,"('undedicated', 'dedicated')"
75,-0.038389757,meek,impulsive,-0.64933723,-0.6109475,"('meek', 'impulsive')"
76,0.6742393,anxious,daring,0.28283876,-0.39140052,"('anxious', 'daring')"
77,-0.3305141,unmotivated,motivated,-0.77239287,-0.44187877,"('unmotivated', 'motivated')"
78,-0.78811383,nonresilient,resilient,-0.43099284,0.357121,"('nonresilient', 'resilient')"
79,0.12568568,wavering,unwavering,0.019818453,-0.10586722,"('wavering', 'unwavering')"
80,-0.031158675,dominated,dominating,-0.8116899,-0.7805312,"('dominated', 'dominating')"
81,1.4555576,submissive,aggressive,-0.39747256,-1.8530302,"('submissive', 'aggressive')"
82,2.0122764,poor,rich,1.4970423,-0.5152341,"('poor', 'rich')"
83,-0.7376396,powerless,powerful,-0.77852446,-0.040884852,"('powerless', 'powerful')"
84,-0.31367058,inferior,superior,-0.2771209,0.036549687,"('inferior', 'superior')"
85,0.2999442,insignificant,prestigious,0.40635276,0.106408566,"('insignificant', 'prestigious')"
86,1.0850581,uninfluential,influential,1.1469387,0.06188059,"('uninfluential', 'influential')"
87,0.71906286,unsuccessful,successful,0.27549195,-0.4435709,"('unsuccessful', 'successful')"
88,1.272167,low,eminent,1.2280148,-0.04415214,"('low', 'eminent')"
