,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.0306756,unsociable,sociable,-0.41480744,-0.38413185,"('unsociable', 'sociable')"
1,2.2260225,unfriendly,friendly,2.3398306,0.113808155,"('unfriendly', 'friendly')"
2,0.5972637,unlikable,likable,-0.24409063,-0.8413543,"('unlikable', 'likable')"
3,-0.27359167,repellent,pleasant,0.12254745,0.39613912,"('repellent', 'pleasant')"
4,0.46822774,disliked,liked,0.57258826,0.10436052,"('disliked', 'liked')"
5,1.0522102,distant,outgoing,0.94410753,-0.10810268,"('distant', 'outgoing')"
6,1.2026552,distant,open,1.0250279,-0.17762733,"('distant', 'open')"
7,0.8828233,insensitive,sensitive,1.2998898,0.4170665,"('insensitive', 'sensitive')"
8,1.1796638,unaffectionate,affectionate,1.6647601,0.48509634,"('unaffectionate', 'affectionate')"
9,1.2561543,unaffectionate,caring,1.9871728,0.73101854,"('unaffectionate', 'caring')"
10,0.6064328,unsympathetic,sympathetic,0.7092843,0.10285151,"('unsympathetic', 'sympathetic')"
11,-0.38150692,unhelpful,helpful,-0.3645229,0.016984016,"('unhelpful', 'helpful')"
12,0.035775978,unsupportive,supportive,1.0267035,0.9909275,"('unsupportive', 'supportive')"
13,-0.35461968,impolite,polite,-0.1634575,0.19116218,"('impolite', 'polite')"
14,-1.0665964,antisocial,social,-0.24237695,0.82421947,"('antisocial', 'social')"
15,0.6103573,boring,funny,0.6470889,0.0367316,"('boring', 'funny')"
16,0.38762844,unpopular,popular,0.123796076,-0.26383236,"('unpopular', 'popular')"
17,-0.3029387,nasty,nice,0.15558176,0.45852047,"('nasty', 'nice')"
18,-0.0055705793,disagreeable,welcoming,0.86016005,0.86573064,"('disagreeable', 'welcoming')"
19,0.73696107,inhospitable,hospitable,0.09449894,-0.64246213,"('inhospitable', 'hospitable')"
20,-0.24054201,rough,thoughtful,-0.37809414,-0.13755213,"('rough', 'thoughtful')"
21,-0.3635054,immoral,moral,-0.37045372,-0.006948322,"('immoral', 'moral')"
22,0.24069825,untrustworthy,trustworthy,0.6803458,0.43964753,"('untrustworthy', 'trustworthy')"
23,0.38379478,insincere,sincere,0.7241377,0.34034294,"('insincere', 'sincere')"
24,1.5506972,dishonest,honest,1.6828322,0.13213503,"('dishonest', 'honest')"
25,0.43543395,egoistic,altruistic,0.7135999,0.27816597,"('egoistic', 'altruistic')"
26,0.52440935,hardhearted,benevolent,1.1566044,0.63219506,"('hardhearted', 'benevolent')"
27,0.8422295,hardhearted,softhearted,1.3749534,0.5327239,"('hardhearted', 'softhearted')"
28,0.470965,disloyal,loyal,0.3121983,-0.15876669,"('disloyal', 'loyal')"
29,-1.1219403,unfair,fair,-0.5942866,0.52765363,"('unfair', 'fair')"
30,-0.10453554,intolerant,tolerant,0.19023253,0.29476807,"('intolerant', 'tolerant')"
31,0.28459215,evil,good,0.06423839,-0.22035375,"('evil', 'good')"
32,1.5379844,unkind,kind,1.7387112,0.20072687,"('unkind', 'kind')"
33,0.21878661,wrong,right,0.70789635,0.48910975,"('wrong', 'right')"
34,0.3179852,mean,honorable,0.08676521,-0.23122,"('mean', 'honorable')"
35,0.14125016,corrupt,incorrupt,-0.34015885,-0.481409,"('corrupt', 'incorrupt')"
36,1.0741372,hostile,amicable,1.0332952,-0.040842056,"('hostile', 'amicable')"
37,0.9102419,fake,genuine,0.67697424,-0.23326766,"('fake', 'genuine')"
38,0.48782685,untruthful,truthful,0.46696055,-0.020866305,"('untruthful', 'truthful')"
39,-0.2940189,exploitative,cooperative,0.221313,0.51533186,"('exploitative', 'cooperative')"
40,0.19546574,stingy,generous,-0.025179058,-0.2206448,"('stingy', 'generous')"
41,0.33643174,unforgiving,forgiving,0.07273653,-0.2636952,"('unforgiving', 'forgiving')"
42,-0.014718831,unreliable,reliable,0.49947864,0.51419747,"('unreliable', 'reliable')"
43,0.79296666,irresponsible,responsible,1.0759339,0.28296727,"('irresponsible', 'responsible')"
44,-0.8233053,prejudiced,unprejudiced,-1.2360965,-0.4127912,"('prejudiced', 'unprejudiced')"
45,0.95833135,incompetent,competent,1.1405011,0.1821698,"('incompetent', 'competent')"
46,-0.4977978,uncompetitive,competitive,-0.252767,0.24503079,"('uncompetitive', 'competitive')"
47,0.39894116,stupid,smart,0.18331829,-0.21562287,"('stupid', 'smart')"
48,-0.28372842,unintelligent,intelligent,-0.25017774,0.03355068,"('unintelligent', 'intelligent')"
49,-0.73616713,unable,able,0.25603655,0.9922037,"('unable', 'able')"
50,0.3203334,clumsy,skillful,0.14906088,-0.17127252,"('clumsy', 'skillful')"
51,-0.683486,uneducated,educated,-0.75645757,-0.07297158,"('uneducated', 'educated')"
52,0.633255,irrational,rational,0.3504699,-0.28278512,"('irrational', 'rational')"
53,1.0716511,uncreative,creative,1.4257944,0.35414326,"('uncreative', 'creative')"
54,1.5725372,incapable,capable,0.8571675,-0.7153697,"('incapable', 'capable')"
55,-0.56885535,incompetent,clever,-0.05512417,0.5137312,"('incompetent', 'clever')"
56,0.28807878,impractical,practical,0.85224175,0.56416297,"('impractical', 'practical')"
57,0.592363,unimaginative,imaginative,0.59895164,0.006588638,"('unimaginative', 'imaginative')"
58,0.6813317,undiscriminating,discriminating,0.3203929,-0.3609388,"('undiscriminating', 'discriminating')"
59,0.37046015,foolish,wise,0.2196823,-0.15077785,"('foolish', 'wise')"
60,-0.6781095,inefficient,efficient,0.10731745,0.785427,"('inefficient', 'efficient')"
61,-0.4341985,illogical,logical,-0.011209864,0.42298862,"('illogical', 'logical')"
62,-0.11201482,incompetent,brilliant,0.20927624,0.32129106,"('incompetent', 'brilliant')"
63,0.48688462,unperceptive,insightful,0.5225419,0.035657257,"('unperceptive', 'insightful')"
64,-0.7432307,shy,confident,-1.2622616,-0.5190309,"('shy', 'confident')"
65,-0.5832702,insecure,secure,-0.99483705,-0.41156685,"('insecure', 'secure')"
66,0.29131812,inactive,active,-0.021952413,-0.31327054,"('inactive', 'active')"
67,-1.2320507,doubtful,determined,-0.99353516,0.2385155,"('doubtful', 'determined')"
68,-0.5716984,dependent,independent,-0.5293878,0.042310655,"('dependent', 'independent')"
