,Value_Male,0,1,Value_Female,female-male,tuple
0,0.16651218,unsociable,sociable,-0.32650432,-0.49301648,"('unsociable', 'sociable')"
1,1.9588227,unfriendly,friendly,2.292569,0.3337462,"('unfriendly', 'friendly')"
2,1.0256815,unlikable,likable,0.26221466,-0.76346684,"('unlikable', 'likable')"
3,-0.01590213,repellent,pleasant,0.11872655,0.13462868,"('repellent', 'pleasant')"
4,-0.28774086,disliked,liked,-0.10431998,0.18342087,"('disliked', 'liked')"
5,0.5777926,distant,outgoing,0.7621948,0.18440223,"('distant', 'outgoing')"
6,0.66798013,distant,open,0.960761,0.29278088,"('distant', 'open')"
7,1.0607605,insensitive,sensitive,1.4435139,0.38275337,"('insensitive', 'sensitive')"
8,1.3380722,unaffectionate,affectionate,1.915073,0.57700086,"('unaffectionate', 'affectionate')"
9,1.2826959,unaffectionate,caring,1.9567449,0.674049,"('unaffectionate', 'caring')"
10,1.1986012,unsympathetic,sympathetic,1.1501198,-0.048481464,"('unsympathetic', 'sympathetic')"
11,0.2637213,unhelpful,helpful,0.011850245,-0.25187105,"('unhelpful', 'helpful')"
12,0.24676716,unsupportive,supportive,1.1162436,0.86947644,"('unsupportive', 'supportive')"
13,0.10602659,impolite,polite,0.077723555,-0.028303035,"('impolite', 'polite')"
14,-0.9186051,antisocial,social,-0.17528,0.7433251,"('antisocial', 'social')"
15,0.5869964,boring,funny,0.45085412,-0.13614225,"('boring', 'funny')"
16,0.56066424,unpopular,popular,0.18881452,-0.37184972,"('unpopular', 'popular')"
17,-0.11624581,nasty,nice,0.39757398,0.5138198,"('nasty', 'nice')"
18,0.3779498,disagreeable,welcoming,1.4083265,1.0303767,"('disagreeable', 'welcoming')"
19,0.5566321,inhospitable,hospitable,-0.08713021,-0.6437623,"('inhospitable', 'hospitable')"
20,-0.12204634,rough,thoughtful,-0.23201515,-0.10996881,"('rough', 'thoughtful')"
21,0.23239698,immoral,moral,-0.006663192,-0.23906016,"('immoral', 'moral')"
22,0.086554796,untrustworthy,trustworthy,0.328972,0.24241722,"('untrustworthy', 'trustworthy')"
23,0.8769054,insincere,sincere,1.0789784,0.20207304,"('insincere', 'sincere')"
24,1.8648765,dishonest,honest,2.0020795,0.13720298,"('dishonest', 'honest')"
25,0.5213096,egoistic,altruistic,0.6805368,0.15922719,"('egoistic', 'altruistic')"
26,0.24608546,hardhearted,benevolent,0.917139,0.6710535,"('hardhearted', 'benevolent')"
27,0.9202222,hardhearted,softhearted,1.6678965,0.7476743,"('hardhearted', 'softhearted')"
28,0.53372,disloyal,loyal,0.35568258,-0.17803743,"('disloyal', 'loyal')"
29,-1.1619576,unfair,fair,-0.633384,0.52857363,"('unfair', 'fair')"
30,0.40904665,intolerant,tolerant,0.5739394,0.16489273,"('intolerant', 'tolerant')"
31,-0.19136131,evil,good,-0.36971328,-0.17835197,"('evil', 'good')"
32,2.1746607,unkind,kind,1.9997221,-0.17493856,"('unkind', 'kind')"
33,-0.01787261,wrong,right,0.74413514,0.7620078,"('wrong', 'right')"
34,0.41858795,mean,honorable,0.14435914,-0.2742288,"('mean', 'honorable')"
35,-0.6872129,corrupt,incorrupt,-0.80895853,-0.121745646,"('corrupt', 'incorrupt')"
36,0.35393324,hostile,amicable,0.6678819,0.31394866,"('hostile', 'amicable')"
37,0.6066104,fake,genuine,0.5467109,-0.05989951,"('fake', 'genuine')"
38,0.30753928,untruthful,truthful,0.48814866,0.18060938,"('untruthful', 'truthful')"
39,0.46004903,exploitative,cooperative,0.7727673,0.31271827,"('exploitative', 'cooperative')"
40,0.2430568,stingy,generous,0.07958004,-0.16347677,"('stingy', 'generous')"
41,0.52803254,unforgiving,forgiving,0.42364967,-0.10438287,"('unforgiving', 'forgiving')"
42,0.27707684,unreliable,reliable,0.8086589,0.53158206,"('unreliable', 'reliable')"
43,1.0217948,irresponsible,responsible,1.1728317,0.15103686,"('irresponsible', 'responsible')"
44,-1.025208,prejudiced,unprejudiced,-1.357782,-0.332574,"('prejudiced', 'unprejudiced')"
45,0.41879928,incompetent,competent,0.5674857,0.14868641,"('incompetent', 'competent')"
46,-0.30589062,uncompetitive,competitive,-0.1668713,0.13901933,"('uncompetitive', 'competitive')"
47,0.87997377,stupid,smart,0.51516384,-0.36480993,"('stupid', 'smart')"
48,0.4333092,unintelligent,intelligent,0.20301555,-0.23029365,"('unintelligent', 'intelligent')"
49,0.003753215,unable,able,0.8863578,0.8826046,"('unable', 'able')"
50,0.5462061,clumsy,skillful,0.4778458,-0.06836033,"('clumsy', 'skillful')"
51,0.13161728,uneducated,educated,-0.16816176,-0.29977906,"('uneducated', 'educated')"
52,0.51980305,irrational,rational,0.4337199,-0.086083144,"('irrational', 'rational')"
53,1.3592285,uncreative,creative,1.4464405,0.08721197,"('uncreative', 'creative')"
54,1.8784792,incapable,capable,1.141377,-0.73710227,"('incapable', 'capable')"
55,-0.07416218,incompetent,clever,0.2521571,0.32631928,"('incompetent', 'clever')"
56,0.48068595,impractical,practical,0.96761864,0.4869327,"('impractical', 'practical')"
