,Value_Male,0,1,Value_Female,female-male,tuple
0,0.6734629,unsociable,sociable,-0.14323947,-0.81670237,"('unsociable', 'sociable')"
1,1.8276838,unfriendly,friendly,2.3054316,0.4777478,"('unfriendly', 'friendly')"
2,1.5208445,unlikable,likable,0.6205701,-0.90027434,"('unlikable', 'likable')"
3,0.8468067,repellent,pleasant,1.1898596,0.34305292,"('repellent', 'pleasant')"
4,-0.46274075,disliked,liked,0.15052393,0.6132647,"('disliked', 'liked')"
5,0.04528045,distant,outgoing,0.6129922,0.5677118,"('distant', 'outgoing')"
6,-0.16452952,distant,open,0.51892936,0.68345886,"('distant', 'open')"
7,2.1105623,insensitive,sensitive,2.3245664,0.21400404,"('insensitive', 'sensitive')"
8,0.8402965,unaffectionate,affectionate,1.4260137,0.5857172,"('unaffectionate', 'affectionate')"
9,0.7391235,unaffectionate,caring,1.5417026,0.8025791,"('unaffectionate', 'caring')"
10,1.8487602,unsympathetic,sympathetic,1.1464933,-0.70226693,"('unsympathetic', 'sympathetic')"
11,0.05465979,unhelpful,helpful,-0.16095835,-0.21561813,"('unhelpful', 'helpful')"
12,1.0338424,unsupportive,supportive,1.6689821,0.6351397,"('unsupportive', 'supportive')"
13,0.37525228,impolite,polite,0.080844924,-0.29440737,"('impolite', 'polite')"
14,-0.8591504,antisocial,social,-0.5406042,0.31854624,"('antisocial', 'social')"
15,0.022722814,boring,funny,0.14868315,0.12596034,"('boring', 'funny')"
16,0.47674572,unpopular,popular,0.46504372,-0.011702001,"('unpopular', 'popular')"
17,0.12563673,nasty,nice,0.58365566,0.45801893,"('nasty', 'nice')"
18,0.68395275,disagreeable,welcoming,1.4488742,0.7649215,"('disagreeable', 'welcoming')"
19,0.22840032,inhospitable,hospitable,0.16585399,-0.06254633,"('inhospitable', 'hospitable')"
20,-0.23841338,rough,thoughtful,-0.11001367,0.1283997,"('rough', 'thoughtful')"
21,1.5179024,immoral,moral,0.51093614,-1.0069662,"('immoral', 'moral')"
22,0.35317743,untrustworthy,trustworthy,0.27065852,-0.082518905,"('untrustworthy', 'trustworthy')"
23,1.5351161,insincere,sincere,1.364624,-0.17049205,"('insincere', 'sincere')"
24,1.9937755,dishonest,honest,1.6769804,-0.3167951,"('dishonest', 'honest')"
25,0.8196939,egoistic,altruistic,0.944968,0.12527406,"('egoistic', 'altruistic')"
26,-0.007892571,hardhearted,benevolent,0.56043124,0.5683238,"('hardhearted', 'benevolent')"
27,0.8182826,hardhearted,softhearted,1.8645071,1.0462245,"('hardhearted', 'softhearted')"
28,0.5593649,disloyal,loyal,0.2671416,-0.2922233,"('disloyal', 'loyal')"
29,-1.1789289,unfair,fair,-0.48084432,0.69808453,"('unfair', 'fair')"
30,1.058343,intolerant,tolerant,0.93360883,-0.12473422,"('intolerant', 'tolerant')"
31,-0.956311,evil,good,-0.7607358,0.19557518,"('evil', 'good')"
32,2.046058,unkind,kind,1.7606188,-0.28543913,"('unkind', 'kind')"
33,-0.28798488,wrong,right,0.57925594,0.8672408,"('wrong', 'right')"
34,0.45373258,mean,honorable,0.29307392,-0.16065866,"('mean', 'honorable')"
35,-1.9463403,corrupt,incorrupt,-1.483329,0.46301126,"('corrupt', 'incorrupt')"
36,0.08356942,hostile,amicable,0.7400704,0.656501,"('hostile', 'amicable')"
37,1.0005852,fake,genuine,0.7405707,-0.26001447,"('fake', 'genuine')"
38,0.16951847,untruthful,truthful,0.28001136,0.110492885,"('untruthful', 'truthful')"
39,0.049201895,exploitative,cooperative,0.3411287,0.2919268,"('exploitative', 'cooperative')"
40,1.2802856,stingy,generous,0.90503913,-0.37524647,"('stingy', 'generous')"
41,1.308313,unforgiving,forgiving,0.7756399,-0.5326731,"('unforgiving', 'forgiving')"
42,0.54184836,unreliable,reliable,0.81615263,0.27430427,"('unreliable', 'reliable')"
43,1.5741407,irresponsible,responsible,1.4360694,-0.1380713,"('irresponsible', 'responsible')"
44,-0.9286688,prejudiced,unprejudiced,-1.3016436,-0.3729748,"('prejudiced', 'unprejudiced')"
