,Value_Male,0,1,Value_Female,female-male,tuple
0,0.2881676,unsociable,sociable,-0.51730686,-0.80547446,"('unsociable', 'sociable')"
1,1.3767635,unfriendly,friendly,1.9940075,0.617244,"('unfriendly', 'friendly')"
2,0.7216905,unlikable,likable,-0.060273476,-0.78196394,"('unlikable', 'likable')"
3,0.23780425,repellent,pleasant,0.2790445,0.04124026,"('repellent', 'pleasant')"
4,0.08245993,disliked,liked,0.48658925,0.40412933,"('disliked', 'liked')"
5,0.48039877,distant,outgoing,0.89511067,0.4147119,"('distant', 'outgoing')"
6,1.0437262,distant,open,1.3895363,0.34581006,"('distant', 'open')"
7,0.99839354,insensitive,sensitive,1.148649,0.15025544,"('insensitive', 'sensitive')"
8,0.65230083,unaffectionate,affectionate,1.4936568,0.8413559,"('unaffectionate', 'affectionate')"
9,0.775682,unaffectionate,caring,1.7797995,1.0041175,"('unaffectionate', 'caring')"
10,1.2468394,unsympathetic,sympathetic,0.88661313,-0.36022627,"('unsympathetic', 'sympathetic')"
11,-0.30237576,unhelpful,helpful,-0.53040636,-0.22803059,"('unhelpful', 'helpful')"
12,0.022405447,unsupportive,supportive,0.864708,0.84230256,"('unsupportive', 'supportive')"
13,-0.23059605,impolite,polite,-0.45758703,-0.22699098,"('impolite', 'polite')"
14,-0.37754062,antisocial,social,-0.08054377,0.29699683,"('antisocial', 'social')"
15,0.608776,boring,funny,0.48823455,-0.12054142,"('boring', 'funny')"
16,0.7407515,unpopular,popular,0.32126072,-0.41949078,"('unpopular', 'popular')"
17,0.20920329,nasty,nice,0.41429776,0.20509447,"('nasty', 'nice')"
18,0.3069846,disagreeable,welcoming,0.9951341,0.6881495,"('disagreeable', 'welcoming')"
19,0.29693452,inhospitable,hospitable,0.08442041,-0.2125141,"('inhospitable', 'hospitable')"
20,-0.112191856,rough,thoughtful,-0.032934807,0.07925705,"('rough', 'thoughtful')"
21,0.5262321,immoral,moral,0.034428835,-0.4918033,"('immoral', 'moral')"
22,0.57368773,untrustworthy,trustworthy,0.61112857,0.037440836,"('untrustworthy', 'trustworthy')"
23,0.7736275,insincere,sincere,0.7097299,-0.06389761,"('insincere', 'sincere')"
24,1.5613372,dishonest,honest,1.7156249,0.1542877,"('dishonest', 'honest')"
