,Value_Male,0,1,Value_Female,female-male,tuple
0,0.26511207,unsociable,sociable,-0.44717333,-0.7122854,"('unsociable', 'sociable')"
1,1.5082492,unfriendly,friendly,1.67738,0.1691308,"('unfriendly', 'friendly')"
2,0.41626593,unlikable,likable,-0.1495066,-0.56577253,"('unlikable', 'likable')"
3,-0.07320765,repellent,pleasant,0.17557475,0.2487824,"('repellent', 'pleasant')"
4,-0.032350693,disliked,liked,0.0042471346,0.036597826,"('disliked', 'liked')"
5,0.55003184,distant,outgoing,0.76198554,0.2119537,"('distant', 'outgoing')"
6,0.57487935,distant,open,0.85902977,0.28415042,"('distant', 'open')"
7,1.0727533,insensitive,sensitive,1.1125726,0.03981924,"('insensitive', 'sensitive')"
8,1.1786872,unaffectionate,affectionate,1.6424943,0.4638071,"('unaffectionate', 'affectionate')"
9,1.0310798,unaffectionate,caring,1.5916051,0.5605253,"('unaffectionate', 'caring')"
10,0.92989266,unsympathetic,sympathetic,0.42526427,-0.5046284,"('unsympathetic', 'sympathetic')"
11,-0.08071727,unhelpful,helpful,-0.41829205,-0.33757478,"('unhelpful', 'helpful')"
12,0.2818392,unsupportive,supportive,0.9972639,0.7154247,"('unsupportive', 'supportive')"
13,-0.035905734,impolite,polite,-0.18496668,-0.14906095,"('impolite', 'polite')"
14,-0.09113294,antisocial,social,0.22136019,0.31249315,"('antisocial', 'social')"
15,0.24397637,boring,funny,0.29352486,0.04954849,"('boring', 'funny')"
16,-0.6275209,unpopular,popular,-0.5668197,0.06070119,"('unpopular', 'popular')"
17,0.08170705,nasty,nice,0.2256015,0.14389443,"('nasty', 'nice')"
18,0.07966528,disagreeable,welcoming,0.9141246,0.8344593,"('disagreeable', 'welcoming')"
19,0.33678773,inhospitable,hospitable,-0.016752252,-0.35353997,"('inhospitable', 'hospitable')"
20,-0.5665493,rough,thoughtful,-0.5764728,-0.009923518,"('rough', 'thoughtful')"
21,0.07395219,immoral,moral,-0.16982825,-0.24378043,"('immoral', 'moral')"
22,0.39335895,untrustworthy,trustworthy,0.4817526,0.08839366,"('untrustworthy', 'trustworthy')"
23,0.7198001,insincere,sincere,0.7611314,0.04133129,"('insincere', 'sincere')"
24,1.3496292,dishonest,honest,1.2262203,-0.12340891,"('dishonest', 'honest')"
25,0.7748236,egoistic,altruistic,1.1215683,0.34674472,"('egoistic', 'altruistic')"
26,0.79822534,hardhearted,benevolent,1.2015884,0.40336305,"('hardhearted', 'benevolent')"
27,0.7188944,hardhearted,softhearted,1.3415042,0.6226098,"('hardhearted', 'softhearted')"
28,0.90209574,disloyal,loyal,0.30806765,-0.5940281,"('disloyal', 'loyal')"
29,-1.2639989,unfair,fair,-0.5004206,0.7635783,"('unfair', 'fair')"
30,0.295875,intolerant,tolerant,0.29621607,0.00034105778,"('intolerant', 'tolerant')"
31,-0.058119293,evil,good,-0.042914793,0.0152045,"('evil', 'good')"
32,1.3650082,unkind,kind,1.40767,0.042661786,"('unkind', 'kind')"
33,-0.31278107,wrong,right,0.5186225,0.8314036,"('wrong', 'right')"
34,0.17330411,mean,honorable,-0.05641697,-0.22972108,"('mean', 'honorable')"
35,-0.601123,corrupt,incorrupt,-0.64522356,-0.044100583,"('corrupt', 'incorrupt')"
36,0.28740218,hostile,amicable,0.361002,0.073599815,"('hostile', 'amicable')"
37,1.0789986,fake,genuine,0.69768006,-0.3813185,"('fake', 'genuine')"
38,0.21568431,untruthful,truthful,0.10040174,-0.11528257,"('untruthful', 'truthful')"
39,-0.021484086,exploitative,cooperative,0.46591166,0.48739573,"('exploitative', 'cooperative')"
