,Value_Male,0,1,Value_Female,female-male,tuple
0,0.77498186,unsociable,sociable,-0.082648024,-0.8576299,"('unsociable', 'sociable')"
1,1.1998876,unfriendly,friendly,1.4417444,0.24185681,"('unfriendly', 'friendly')"
2,1.1917474,unlikable,likable,0.41316533,-0.7785821,"('unlikable', 'likable')"
3,0.6161089,repellent,pleasant,0.7723007,0.15619183,"('repellent', 'pleasant')"
4,-0.53525835,disliked,liked,-0.20312577,0.33213258,"('disliked', 'liked')"
5,0.10833635,distant,outgoing,0.50972164,0.40138528,"('distant', 'outgoing')"
6,0.15088424,distant,open,0.49352038,0.34263614,"('distant', 'open')"
7,1.2480581,insensitive,sensitive,1.418053,0.16999495,"('insensitive', 'sensitive')"
8,0.4608613,unaffectionate,affectionate,0.98745173,0.52659047,"('unaffectionate', 'affectionate')"
9,0.34285632,unaffectionate,caring,1.1761122,0.8332559,"('unaffectionate', 'caring')"
10,1.3306822,unsympathetic,sympathetic,0.83127004,-0.49941212,"('unsympathetic', 'sympathetic')"
11,-0.11534406,unhelpful,helpful,-0.21123494,-0.09589088,"('unhelpful', 'helpful')"
12,0.5437332,unsupportive,supportive,1.1724224,0.6286892,"('unsupportive', 'supportive')"
13,0.092367806,impolite,polite,0.011996602,-0.0803712,"('impolite', 'polite')"
14,-0.34284574,antisocial,social,0.21963869,0.56248444,"('antisocial', 'social')"
15,-0.053294413,boring,funny,0.01690348,0.070197895,"('boring', 'funny')"
16,0.09287961,unpopular,popular,0.03338224,-0.059497368,"('unpopular', 'popular')"
17,-0.1288907,nasty,nice,0.19055341,0.31944412,"('nasty', 'nice')"
18,0.32188812,disagreeable,welcoming,1.0991269,0.77723885,"('disagreeable', 'welcoming')"
19,0.11049308,inhospitable,hospitable,-0.19745848,-0.30795157,"('inhospitable', 'hospitable')"
20,-0.2581514,rough,thoughtful,-0.042330693,0.21582071,"('rough', 'thoughtful')"
21,0.87197834,immoral,moral,0.28169906,-0.5902793,"('immoral', 'moral')"
22,0.6653365,untrustworthy,trustworthy,0.50678384,-0.15855265,"('untrustworthy', 'trustworthy')"
23,0.9180507,insincere,sincere,1.0289432,0.110892475,"('insincere', 'sincere')"
24,1.5828928,dishonest,honest,1.3258306,-0.2570622,"('dishonest', 'honest')"
25,0.5008606,egoistic,altruistic,0.70915276,0.20829219,"('egoistic', 'altruistic')"
26,0.2853905,hardhearted,benevolent,0.6537636,0.3683731,"('hardhearted', 'benevolent')"
27,0.4413115,hardhearted,softhearted,1.1974206,0.7561091,"('hardhearted', 'softhearted')"
28,0.3285082,disloyal,loyal,0.03757842,-0.2909298,"('disloyal', 'loyal')"
29,-1.2632195,unfair,fair,-0.6143222,0.6488973,"('unfair', 'fair')"
30,0.94837964,intolerant,tolerant,0.7806005,-0.16777915,"('intolerant', 'tolerant')"
31,-0.49159616,evil,good,-0.5053415,-0.013745308,"('evil', 'good')"
32,1.4287102,unkind,kind,1.4320794,0.0033692122,"('unkind', 'kind')"
