,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.1020832,unsociable,sociable,-0.71035016,-0.60826695,"('unsociable', 'sociable')"
1,1.67916,unfriendly,friendly,2.048172,0.369012,"('unfriendly', 'friendly')"
2,0.8564244,unlikable,likable,0.16932714,-0.68709725,"('unlikable', 'likable')"
3,0.08824214,repellent,pleasant,0.2993883,0.21114615,"('repellent', 'pleasant')"
4,-0.26273996,disliked,liked,0.024218082,0.28695804,"('disliked', 'liked')"
5,1.0111688,distant,outgoing,1.134409,0.12324011,"('distant', 'outgoing')"
6,1.2787547,distant,open,1.39396,0.11520529,"('distant', 'open')"
7,0.5473027,insensitive,sensitive,1.1293662,0.58206344,"('insensitive', 'sensitive')"
8,0.9880452,unaffectionate,affectionate,1.5611323,0.5730871,"('unaffectionate', 'affectionate')"
9,0.84530056,unaffectionate,caring,1.8212857,0.97598517,"('unaffectionate', 'caring')"
10,0.293797,unsympathetic,sympathetic,0.26217067,-0.031626314,"('unsympathetic', 'sympathetic')"
11,-0.4527343,unhelpful,helpful,-0.38274884,0.06998545,"('unhelpful', 'helpful')"
12,-0.0735947,unsupportive,supportive,0.8233405,0.89693516,"('unsupportive', 'supportive')"
13,-0.337209,impolite,polite,-0.3893666,-0.05215761,"('impolite', 'polite')"
14,-1.0227007,antisocial,social,-0.31383446,0.70886624,"('antisocial', 'social')"
15,0.38908535,boring,funny,0.44743288,0.058347523,"('boring', 'funny')"
16,0.61347723,unpopular,popular,0.33969688,-0.27378035,"('unpopular', 'popular')"
17,-0.2661954,nasty,nice,0.14137124,0.4075666,"('nasty', 'nice')"
18,0.55070657,disagreeable,welcoming,1.4258744,0.8751678,"('disagreeable', 'welcoming')"
19,0.4796524,inhospitable,hospitable,-0.011603782,-0.49125618,"('inhospitable', 'hospitable')"
20,-0.21173178,rough,thoughtful,-0.09711258,0.114619195,"('rough', 'thoughtful')"
21,0.1394985,immoral,moral,-0.0978128,-0.2373113,"('immoral', 'moral')"
22,0.18086317,untrustworthy,trustworthy,0.36360186,0.18273869,"('untrustworthy', 'trustworthy')"
23,0.35290185,insincere,sincere,0.67612356,0.3232217,"('insincere', 'sincere')"
24,1.3576404,dishonest,honest,1.4869796,0.12933922,"('dishonest', 'honest')"
25,0.6480893,egoistic,altruistic,0.88440025,0.23631096,"('egoistic', 'altruistic')"
26,0.16435696,hardhearted,benevolent,0.87275916,0.7084022,"('hardhearted', 'benevolent')"
27,0.55495715,hardhearted,softhearted,1.1906943,0.6357372,"('hardhearted', 'softhearted')"
28,0.5347699,disloyal,loyal,0.31798425,-0.21678564,"('disloyal', 'loyal')"
29,-1.2933985,unfair,fair,-0.6865656,0.6068329,"('unfair', 'fair')"
30,0.0021367036,intolerant,tolerant,0.112005085,0.10986838,"('intolerant', 'tolerant')"
31,0.38113973,evil,good,0.25774658,-0.12339315,"('evil', 'good')"
32,1.3844731,unkind,kind,1.6495311,0.26505804,"('unkind', 'kind')"
33,-0.10997155,wrong,right,0.51675475,0.62672627,"('wrong', 'right')"
34,0.5440117,mean,honorable,0.32770994,-0.21630177,"('mean', 'honorable')"
35,0.14838101,corrupt,incorrupt,-0.15668319,-0.3050642,"('corrupt', 'incorrupt')"
36,0.802432,hostile,amicable,0.71204823,-0.09038377,"('hostile', 'amicable')"
37,0.6143495,fake,genuine,0.6148912,0.000541687,"('fake', 'genuine')"
38,0.10553629,untruthful,truthful,0.2820905,0.17655423,"('untruthful', 'truthful')"
39,0.6492402,exploitative,cooperative,0.98255396,0.33331376,"('exploitative', 'cooperative')"
40,0.6634248,stingy,generous,0.23766164,-0.42576313,"('stingy', 'generous')"
41,0.26896387,unforgiving,forgiving,0.005874362,-0.2630895,"('unforgiving', 'forgiving')"
42,0.03810557,unreliable,reliable,0.7588777,0.72077215,"('unreliable', 'reliable')"
43,0.57373416,irresponsible,responsible,0.93938595,0.3656518,"('irresponsible', 'responsible')"
44,-0.83252794,prejudiced,unprejudiced,-1.2336198,-0.40109187,"('prejudiced', 'unprejudiced')"
45,-0.06122766,incompetent,competent,0.0507153,0.11194296,"('incompetent', 'competent')"
46,-0.76060057,uncompetitive,competitive,-0.6995968,0.061003745,"('uncompetitive', 'competitive')"
47,0.81706446,stupid,smart,0.4884123,-0.32865217,"('stupid', 'smart')"
48,0.19583216,unintelligent,intelligent,0.10590962,-0.08992254,"('unintelligent', 'intelligent')"
49,-0.5317386,unable,able,0.44076303,0.97250164,"('unable', 'able')"
50,0.31777185,clumsy,skillful,0.37148407,0.05371222,"('clumsy', 'skillful')"
51,-0.2679794,uneducated,educated,-0.26771381,0.0002655983,"('uneducated', 'educated')"
52,0.87810993,irrational,rational,0.7446229,-0.13348705,"('irrational', 'rational')"
53,1.3022013,uncreative,creative,1.613894,0.3116927,"('uncreative', 'creative')"
54,1.5462095,incapable,capable,1.0476128,-0.49859667,"('incapable', 'capable')"
55,-0.3124166,incompetent,clever,0.13065365,0.44307026,"('incompetent', 'clever')"
56,0.073051155,impractical,practical,0.68555653,0.6125054,"('impractical', 'practical')"
57,0.60735935,unimaginative,imaginative,0.359337,-0.24802235,"('unimaginative', 'imaginative')"
58,0.5277225,undiscriminating,discriminating,0.15086627,-0.3768562,"('undiscriminating', 'discriminating')"
59,0.73739284,foolish,wise,0.5703214,-0.16707146,"('foolish', 'wise')"
60,-0.8055748,inefficient,efficient,0.028131979,0.83370674,"('inefficient', 'efficient')"
61,-0.45633182,illogical,logical,-0.23627564,0.22005618,"('illogical', 'logical')"
62,-0.14537254,incompetent,brilliant,0.09826932,0.24364185,"('incompetent', 'brilliant')"
63,0.4590356,unperceptive,insightful,0.41201153,-0.04702407,"('unperceptive', 'insightful')"
64,-0.75400144,shy,confident,-1.203146,-0.44914454,"('shy', 'confident')"
65,-0.22043219,insecure,secure,-0.76845086,-0.5480187,"('insecure', 'secure')"
66,0.29285002,inactive,active,0.10902268,-0.18382734,"('inactive', 'active')"
67,-1.1085156,doubtful,determined,-0.6159635,0.4925521,"('doubtful', 'determined')"
68,-0.010157924,dependent,independent,-0.044563886,-0.03440596,"('dependent', 'independent')"
69,-0.41795224,lazy,industrious,0.17515826,0.5931105,"('lazy', 'industrious')"
70,0.45894316,lethargic,energetic,0.8477146,0.38877144,"('lethargic', 'energetic')"
71,0.18095662,diffident,self-confident,0.59366626,0.41270965,"('diffident', 'self-confident')"
72,0.73612875,unambitious,ambitious,0.36311913,-0.37300962,"('unambitious', 'ambitious')"
73,1.1142151,helpless,self-reliant,0.9231838,-0.19103134,"('helpless', 'self-reliant')"
