,Value_Male,0,1,Value_Female,female-male,tuple
0,0.67113584,unsociable,sociable,-0.16701394,-0.8381498,"('unsociable', 'sociable')"
1,2.3403702,unfriendly,friendly,2.423937,0.083566904,"('unfriendly', 'friendly')"
2,1.0180849,unlikable,likable,-0.020752687,-1.0388376,"('unlikable', 'likable')"
3,-0.2048699,repellent,pleasant,0.18002033,0.38489023,"('repellent', 'pleasant')"
4,0.5345398,disliked,liked,0.6322626,0.09772277,"('disliked', 'liked')"
5,1.2480751,distant,outgoing,1.2680607,0.019985557,"('distant', 'outgoing')"
6,1.2951924,distant,open,1.3252147,0.030022383,"('distant', 'open')"
7,1.241382,insensitive,sensitive,1.3242724,0.08289039,"('insensitive', 'sensitive')"
8,1.2197431,unaffectionate,affectionate,1.6290334,0.4092903,"('unaffectionate', 'affectionate')"
9,1.3148514,unaffectionate,caring,1.8255906,0.5107392,"('unaffectionate', 'caring')"
10,1.4255124,unsympathetic,sympathetic,0.9197415,-0.5057709,"('unsympathetic', 'sympathetic')"
11,-0.21861596,unhelpful,helpful,-0.51449406,-0.2958781,"('unhelpful', 'helpful')"
12,0.4938976,unsupportive,supportive,1.0859216,0.5920241,"('unsupportive', 'supportive')"
13,0.095566556,impolite,polite,-0.06560515,-0.1611717,"('impolite', 'polite')"
14,-0.77635777,antisocial,social,-0.32463187,0.4517259,"('antisocial', 'social')"
15,0.5468424,boring,funny,0.5234872,-0.023355186,"('boring', 'funny')"
16,0.28556243,unpopular,popular,0.23886847,-0.04669395,"('unpopular', 'popular')"
17,0.1589783,nasty,nice,0.50065905,0.34168077,"('nasty', 'nice')"
18,0.21614806,disagreeable,welcoming,1.0861851,0.870037,"('disagreeable', 'welcoming')"
19,0.6855691,inhospitable,hospitable,0.24603406,-0.43953505,"('inhospitable', 'hospitable')"
20,-0.10170129,rough,thoughtful,-0.271834,-0.1701327,"('rough', 'thoughtful')"
21,0.2964955,immoral,moral,-0.017538644,-0.31403413,"('immoral', 'moral')"
22,0.95284253,untrustworthy,trustworthy,0.959204,0.0063614845,"('untrustworthy', 'trustworthy')"
23,0.56411815,insincere,sincere,0.69570494,0.13158679,"('insincere', 'sincere')"
24,1.9662969,dishonest,honest,1.7949189,-0.17137802,"('dishonest', 'honest')"
25,0.51382655,egoistic,altruistic,0.69406754,0.18024099,"('egoistic', 'altruistic')"
26,0.53714985,hardhearted,benevolent,0.9109113,0.37376148,"('hardhearted', 'benevolent')"
27,1.057225,hardhearted,softhearted,1.5529253,0.49570036,"('hardhearted', 'softhearted')"
28,0.76180905,disloyal,loyal,0.40423948,-0.35756958,"('disloyal', 'loyal')"
29,-0.6820613,unfair,fair,-0.10148339,0.5805779,"('unfair', 'fair')"
30,0.43178454,intolerant,tolerant,0.4156668,-0.016117752,"('intolerant', 'tolerant')"
31,0.042123873,evil,good,0.10621842,0.06409454,"('evil', 'good')"
32,1.9902022,unkind,kind,1.7180991,-0.27210307,"('unkind', 'kind')"
33,0.23596217,wrong,right,0.80549085,0.5695287,"('wrong', 'right')"
34,0.38333666,mean,honorable,0.2040914,-0.17924526,"('mean', 'honorable')"
35,-0.53512025,corrupt,incorrupt,-0.539443,-0.0043227673,"('corrupt', 'incorrupt')"
36,0.9304518,hostile,amicable,1.3234404,0.39298862,"('hostile', 'amicable')"
37,0.96266663,fake,genuine,0.63833314,-0.3243335,"('fake', 'genuine')"
38,0.4301912,untruthful,truthful,0.42709008,-0.0031011105,"('untruthful', 'truthful')"
39,-0.17674541,exploitative,cooperative,0.21726277,0.3940082,"('exploitative', 'cooperative')"
40,0.678179,stingy,generous,0.2188929,-0.45928612,"('stingy', 'generous')"
41,0.94667196,unforgiving,forgiving,0.48041612,-0.46625584,"('unforgiving', 'forgiving')"
42,0.7149279,unreliable,reliable,0.9468505,0.23192257,"('unreliable', 'reliable')"
43,1.0683941,irresponsible,responsible,0.98171246,-0.086681604,"('irresponsible', 'responsible')"
44,-1.0295085,prejudiced,unprejudiced,-1.3688821,-0.3393736,"('prejudiced', 'unprejudiced')"
45,1.1662574,incompetent,competent,0.9795981,-0.18665928,"('incompetent', 'competent')"
46,0.093875185,uncompetitive,competitive,0.0629241,-0.030951083,"('uncompetitive', 'competitive')"
47,0.7781875,stupid,smart,0.3091608,-0.4690267,"('stupid', 'smart')"
48,0.31000555,unintelligent,intelligent,-0.0047322903,-0.31473783,"('unintelligent', 'intelligent')"
49,-0.012366373,unable,able,0.9417772,0.9541436,"('unable', 'able')"
50,0.31365097,clumsy,skillful,0.17358363,-0.14006734,"('clumsy', 'skillful')"
51,-0.28668904,uneducated,educated,-0.45645767,-0.16976863,"('uneducated', 'educated')"
52,0.18171842,irrational,rational,0.14217716,-0.03954126,"('irrational', 'rational')"
53,1.1078478,uncreative,creative,1.380543,0.27269518,"('uncreative', 'creative')"
54,1.8926024,incapable,capable,1.2105134,-0.6820891,"('incapable', 'capable')"
55,-0.0363296,incompetent,clever,0.016778119,0.05310772,"('incompetent', 'clever')"
56,0.5026502,impractical,practical,0.7045143,0.20186412,"('impractical', 'practical')"
57,1.1965969,unimaginative,imaginative,0.70968413,-0.48691273,"('unimaginative', 'imaginative')"
58,1.1124411,undiscriminating,discriminating,0.7809968,-0.33144426,"('undiscriminating', 'discriminating')"
59,0.14547439,foolish,wise,0.25868195,0.113207564,"('foolish', 'wise')"
60,-0.22617808,inefficient,efficient,0.026650265,0.25282836,"('inefficient', 'efficient')"
61,0.13315272,illogical,logical,0.31146276,0.17831004,"('illogical', 'logical')"
62,0.33135486,incompetent,brilliant,0.25326505,-0.0780898,"('incompetent', 'brilliant')"
63,0.7946879,unperceptive,insightful,0.71412474,-0.08056319,"('unperceptive', 'insightful')"
64,-0.719966,shy,confident,-1.4329289,-0.7129629,"('shy', 'confident')"
65,-0.03547739,insecure,secure,-0.93180496,-0.89632756,"('insecure', 'secure')"
