,Value_Male,0,1,Value_Female,female-male,tuple
0,0.603606,unsociable,sociable,-0.044526726,-0.6481327,"('unsociable', 'sociable')"
1,1.9095453,unfriendly,friendly,2.2563179,0.34677255,"('unfriendly', 'friendly')"
2,1.1427153,unlikable,likable,0.50457144,-0.6381439,"('unlikable', 'likable')"
3,0.57733333,repellent,pleasant,0.919911,0.3425777,"('repellent', 'pleasant')"
4,-0.29699516,disliked,liked,-0.01974126,0.2772539,"('disliked', 'liked')"
5,0.07551896,distant,outgoing,0.46179876,0.3862798,"('distant', 'outgoing')"
6,-0.036486745,distant,open,0.50159454,0.5380813,"('distant', 'open')"
7,1.5421109,insensitive,sensitive,1.7603853,0.21827435,"('insensitive', 'sensitive')"
8,1.4477162,unaffectionate,affectionate,1.8159894,0.36827314,"('unaffectionate', 'affectionate')"
9,1.1752052,unaffectionate,caring,1.7613796,0.58617437,"('unaffectionate', 'caring')"
10,1.5214103,unsympathetic,sympathetic,1.116311,-0.4050994,"('unsympathetic', 'sympathetic')"
11,0.58517325,unhelpful,helpful,0.26891807,-0.31625518,"('unhelpful', 'helpful')"
12,0.4894193,unsupportive,supportive,1.1243556,0.6349362,"('unsupportive', 'supportive')"
13,0.5585384,impolite,polite,0.23908466,-0.31945372,"('impolite', 'polite')"
14,-0.1295448,antisocial,social,0.27588418,0.40542898,"('antisocial', 'social')"
15,0.69000536,boring,funny,0.57778287,-0.11222249,"('boring', 'funny')"
16,-0.07493425,unpopular,popular,-0.109472245,-0.034537993,"('unpopular', 'popular')"
17,0.006879084,nasty,nice,0.2245403,0.2176612,"('nasty', 'nice')"
18,-0.04859042,disagreeable,welcoming,0.94531494,0.99390537,"('disagreeable', 'welcoming')"
19,0.41417402,inhospitable,hospitable,-0.061331928,-0.47550595,"('inhospitable', 'hospitable')"
20,-0.29775536,rough,thoughtful,-0.36520693,-0.06745157,"('rough', 'thoughtful')"
21,0.93379295,immoral,moral,0.26303867,-0.6707543,"('immoral', 'moral')"
22,0.21508682,untrustworthy,trustworthy,0.4514539,0.23636708,"('untrustworthy', 'trustworthy')"
23,1.890199,insincere,sincere,1.8862873,-0.0039116144,"('insincere', 'sincere')"
24,1.6924808,dishonest,honest,1.8273937,0.13491285,"('dishonest', 'honest')"
25,1.0493873,egoistic,altruistic,1.3552576,0.3058703,"('egoistic', 'altruistic')"
26,0.36985347,hardhearted,benevolent,0.8839137,0.51406026,"('hardhearted', 'benevolent')"
27,0.9219663,hardhearted,softhearted,1.7332261,0.81125975,"('hardhearted', 'softhearted')"
28,0.89388573,disloyal,loyal,0.54617953,-0.3477062,"('disloyal', 'loyal')"
29,-1.4031765,unfair,fair,-0.8594312,0.54374534,"('unfair', 'fair')"
30,0.4695577,intolerant,tolerant,0.6067928,0.1372351,"('intolerant', 'tolerant')"
31,-0.65165144,evil,good,-0.72370493,-0.07205349,"('evil', 'good')"
32,2.5340943,unkind,kind,2.2462451,-0.2878492,"('unkind', 'kind')"
33,-0.3359365,wrong,right,0.37714884,0.7130853,"('wrong', 'right')"
34,0.6725236,mean,honorable,0.45160097,-0.22092265,"('mean', 'honorable')"
35,-1.682833,corrupt,incorrupt,-1.3746855,0.30814743,"('corrupt', 'incorrupt')"
36,-0.2823177,hostile,amicable,0.21448179,0.49679947,"('hostile', 'amicable')"
37,1.0935366,fake,genuine,0.92748815,-0.16604847,"('fake', 'genuine')"
38,0.32593015,untruthful,truthful,0.16738169,-0.15854846,"('untruthful', 'truthful')"
39,0.3292038,exploitative,cooperative,0.81782794,0.48862413,"('exploitative', 'cooperative')"
40,0.8152491,stingy,generous,0.84588367,0.030634582,"('stingy', 'generous')"
41,0.8172834,unforgiving,forgiving,0.4239529,-0.39333048,"('unforgiving', 'forgiving')"
42,-0.0018281937,unreliable,reliable,0.41714102,0.4189692,"('unreliable', 'reliable')"
43,0.8179219,irresponsible,responsible,0.9662798,0.14835793,"('irresponsible', 'responsible')"
44,-0.9740735,prejudiced,unprejudiced,-1.3968905,-0.422817,"('prejudiced', 'unprejudiced')"
45,0.9577393,incompetent,competent,0.9859374,0.028198123,"('incompetent', 'competent')"
46,0.097083844,uncompetitive,competitive,0.01855871,-0.07852513,"('uncompetitive', 'competitive')"
47,0.6697336,stupid,smart,0.479831,-0.18990257,"('stupid', 'smart')"
48,0.9146658,unintelligent,intelligent,0.6159762,-0.2986896,"('unintelligent', 'intelligent')"
49,-0.04898259,unable,able,0.51723766,0.5662203,"('unable', 'able')"
50,0.32819158,clumsy,skillful,0.26024485,-0.06794673,"('clumsy', 'skillful')"
51,1.03483,uneducated,educated,0.7171685,-0.31766146,"('uneducated', 'educated')"
52,0.17804426,irrational,rational,0.07722664,-0.10081762,"('irrational', 'rational')"
