,Value_Male,0,1,Value_Female,female-male,tuple
0,0.90876305,unsociable,sociable,-0.06724865,-0.9760117,"('unsociable', 'sociable')"
1,1.7776438,unfriendly,friendly,2.2790306,0.50138676,"('unfriendly', 'friendly')"
2,1.2331702,unlikable,likable,0.38954788,-0.84362227,"('unlikable', 'likable')"
3,0.24006405,repellent,pleasant,0.744397,0.5043329,"('repellent', 'pleasant')"
4,-0.38818341,disliked,liked,0.108098626,0.49628204,"('disliked', 'liked')"
5,0.48631036,distant,outgoing,0.74184775,0.2555374,"('distant', 'outgoing')"
6,0.48837712,distant,open,0.8974584,0.40908125,"('distant', 'open')"
7,1.423326,insensitive,sensitive,1.6003991,0.17707312,"('insensitive', 'sensitive')"
8,0.8600876,unaffectionate,affectionate,1.5484143,0.6883268,"('unaffectionate', 'affectionate')"
9,0.852905,unaffectionate,caring,1.6505066,0.79760164,"('unaffectionate', 'caring')"
10,1.9166116,unsympathetic,sympathetic,1.266629,-0.6499826,"('unsympathetic', 'sympathetic')"
11,0.72279227,unhelpful,helpful,0.30921882,-0.41357344,"('unhelpful', 'helpful')"
12,0.2448558,unsupportive,supportive,0.91637045,0.67151463,"('unsupportive', 'supportive')"
13,0.9987484,impolite,polite,0.49803635,-0.50071204,"('impolite', 'polite')"
14,-1.0342227,antisocial,social,-0.96475506,0.069467664,"('antisocial', 'social')"
15,1.1429509,boring,funny,0.89148813,-0.25146276,"('boring', 'funny')"
16,0.5859486,unpopular,popular,0.5237236,-0.062224984,"('unpopular', 'popular')"
17,0.20222086,nasty,nice,0.4510204,0.24879953,"('nasty', 'nice')"
18,0.22417264,disagreeable,welcoming,1.0761696,0.85199696,"('disagreeable', 'welcoming')"
19,0.77342194,inhospitable,hospitable,0.4178821,-0.35553983,"('inhospitable', 'hospitable')"
20,-0.013752684,rough,thoughtful,-0.021206077,-0.007453393,"('rough', 'thoughtful')"
21,0.7189745,immoral,moral,0.10739611,-0.61157835,"('immoral', 'moral')"
22,0.14133678,untrustworthy,trustworthy,0.20235538,0.0610186,"('untrustworthy', 'trustworthy')"
23,1.5667572,insincere,sincere,1.3141026,-0.25265455,"('insincere', 'sincere')"
24,1.599084,dishonest,honest,1.5065114,-0.09257257,"('dishonest', 'honest')"
25,0.26558748,egoistic,altruistic,0.6940556,0.42846814,"('egoistic', 'altruistic')"
26,0.14787607,hardhearted,benevolent,0.5402072,0.39233112,"('hardhearted', 'benevolent')"
27,1.1708964,hardhearted,softhearted,1.9684459,0.7975495,"('hardhearted', 'softhearted')"
28,0.62354386,disloyal,loyal,0.49809647,-0.12544739,"('disloyal', 'loyal')"
29,-1.5137157,unfair,fair,-0.8110383,0.7026774,"('unfair', 'fair')"
30,0.7908498,intolerant,tolerant,0.58531433,-0.20553547,"('intolerant', 'tolerant')"
31,-0.94290525,evil,good,-0.6916194,0.25128585,"('evil', 'good')"
32,2.594025,unkind,kind,2.1053116,-0.48871326,"('unkind', 'kind')"
33,-0.67304254,wrong,right,0.18739913,0.8604417,"('wrong', 'right')"
34,0.75285715,mean,honorable,0.43672422,-0.31613293,"('mean', 'honorable')"
35,-1.2074167,corrupt,incorrupt,-0.989341,0.21807563,"('corrupt', 'incorrupt')"
36,0.41610643,hostile,amicable,1.1072536,0.6911471,"('hostile', 'amicable')"
