,Value_Male,0,1,Value_Female,female-male,tuple
0,0.18301164,unsociable,sociable,-0.41149378,-0.5945054,"('unsociable', 'sociable')"
1,1.3731898,unfriendly,friendly,1.7126933,0.33950353,"('unfriendly', 'friendly')"
2,0.7509759,unlikable,likable,0.11946868,-0.6315072,"('unlikable', 'likable')"
3,0.17442372,repellent,pleasant,0.24370225,0.06927852,"('repellent', 'pleasant')"
4,-0.2989447,disliked,liked,-0.17704922,0.12189549,"('disliked', 'liked')"
5,0.33125797,distant,outgoing,0.61300945,0.28175148,"('distant', 'outgoing')"
6,0.75892645,distant,open,0.9936566,0.23473012,"('distant', 'open')"
7,0.61944145,insensitive,sensitive,0.9057569,0.28631544,"('insensitive', 'sensitive')"
8,0.7257922,unaffectionate,affectionate,1.2875235,0.5617313,"('unaffectionate', 'affectionate')"
9,0.7056313,unaffectionate,caring,1.4813237,0.7756924,"('unaffectionate', 'caring')"
10,0.6149589,unsympathetic,sympathetic,0.4536736,-0.16128528,"('unsympathetic', 'sympathetic')"
11,-0.40443692,unhelpful,helpful,-0.58462787,-0.18019095,"('unhelpful', 'helpful')"
12,-0.16524717,unsupportive,supportive,0.52535254,0.6905997,"('unsupportive', 'supportive')"
13,-0.22904693,impolite,polite,-0.37136286,-0.14231594,"('impolite', 'polite')"
14,-0.34633982,antisocial,social,0.16975345,0.51609325,"('antisocial', 'social')"
15,0.4070505,boring,funny,0.38859805,-0.018452436,"('boring', 'funny')"
16,0.2710599,unpopular,popular,0.09070058,-0.18035932,"('unpopular', 'popular')"
17,-0.2227939,nasty,nice,0.17094907,0.39374298,"('nasty', 'nice')"
18,0.4564442,disagreeable,welcoming,1.2752993,0.8188551,"('disagreeable', 'welcoming')"
19,0.07788448,inhospitable,hospitable,-0.24224326,-0.32012773,"('inhospitable', 'hospitable')"
20,0.06066226,rough,thoughtful,0.086864315,0.026202057,"('rough', 'thoughtful')"
21,0.3357192,immoral,moral,0.16008285,-0.17563635,"('immoral', 'moral')"
22,0.27388453,untrustworthy,trustworthy,0.40818864,0.1343041,"('untrustworthy', 'trustworthy')"
