,Value_Male,0,1,Value_Female,female-male,tuple
0,0.1500048,unsociable,sociable,-0.56708354,-0.71708834,"('unsociable', 'sociable')"
1,1.4142758,unfriendly,friendly,2.0001528,0.58587706,"('unfriendly', 'friendly')"
2,0.67874455,unlikable,likable,-0.10927198,-0.78801656,"('unlikable', 'likable')"
3,0.028241701,repellent,pleasant,0.10348196,0.07524026,"('repellent', 'pleasant')"
4,0.34269032,disliked,liked,0.7077315,0.36504117,"('disliked', 'liked')"
5,0.5527212,distant,outgoing,1.0843681,0.5316469,"('distant', 'outgoing')"
6,0.993119,distant,open,1.4863495,0.49323046,"('distant', 'open')"
7,0.85842,insensitive,sensitive,1.0604793,0.20205927,"('insensitive', 'sensitive')"
8,0.6126885,unaffectionate,affectionate,1.3865798,0.77389127,"('unaffectionate', 'affectionate')"
9,0.77279866,unaffectionate,caring,1.7745613,1.0017626,"('unaffectionate', 'caring')"
10,0.7548489,unsympathetic,sympathetic,0.4608643,-0.2939846,"('unsympathetic', 'sympathetic')"
11,-0.3935446,unhelpful,helpful,-0.6527253,-0.25918067,"('unhelpful', 'helpful')"
12,0.1082948,unsupportive,supportive,0.9579273,0.8496325,"('unsupportive', 'supportive')"
13,-0.33676234,impolite,polite,-0.6061362,-0.26937386,"('impolite', 'polite')"
14,-0.6699093,antisocial,social,-0.13628623,0.5336231,"('antisocial', 'social')"
15,0.64780515,boring,funny,0.48064443,-0.16716072,"('boring', 'funny')"
16,0.9294221,unpopular,popular,0.41582936,-0.5135927,"('unpopular', 'popular')"
17,0.10782969,nasty,nice,0.32781655,0.21998686,"('nasty', 'nice')"
18,0.44468495,disagreeable,welcoming,1.1412758,0.6965908,"('disagreeable', 'welcoming')"
19,0.3051858,inhospitable,hospitable,-0.0022601038,-0.30744588,"('inhospitable', 'hospitable')"
20,-0.50612557,rough,thoughtful,-0.25169474,0.25443083,"('rough', 'thoughtful')"
21,0.26328474,immoral,moral,-0.15928255,-0.4225673,"('immoral', 'moral')"
22,0.3681901,untrustworthy,trustworthy,0.54772353,0.17953342,"('untrustworthy', 'trustworthy')"
23,0.633913,insincere,sincere,0.553531,-0.08038199,"('insincere', 'sincere')"
24,1.3355023,dishonest,honest,1.5428342,0.2073319,"('dishonest', 'honest')"
25,0.8118262,egoistic,altruistic,1.0738288,0.2620026,"('egoistic', 'altruistic')"
26,0.14241499,hardhearted,benevolent,0.7826044,0.6401894,"('hardhearted', 'benevolent')"
27,0.6061084,hardhearted,softhearted,1.2829655,0.6768571,"('hardhearted', 'softhearted')"
28,0.3068254,disloyal,loyal,0.18829939,-0.11852601,"('disloyal', 'loyal')"
29,-1.3323948,unfair,fair,-0.63049495,0.7018999,"('unfair', 'fair')"
30,0.44817454,intolerant,tolerant,0.27827755,-0.16989699,"('intolerant', 'tolerant')"
31,0.24742287,evil,good,0.36890623,0.121483356,"('evil', 'good')"
32,1.4858079,unkind,kind,1.4133506,-0.07245731,"('unkind', 'kind')"
33,-0.28198674,wrong,right,0.5289384,0.8109251,"('wrong', 'right')"
34,0.40600753,mean,honorable,0.014837664,-0.39116988,"('mean', 'honorable')"
35,-0.10245556,corrupt,incorrupt,0.065083675,0.16753924,"('corrupt', 'incorrupt')"
36,0.70906746,hostile,amicable,1.040306,0.3312385,"('hostile', 'amicable')"
37,0.16743928,fake,genuine,0.38824818,0.2208089,"('fake', 'genuine')"
38,0.22373539,untruthful,truthful,0.3125496,0.0888142,"('untruthful', 'truthful')"
39,0.4915222,exploitative,cooperative,0.8294454,0.33792323,"('exploitative', 'cooperative')"
40,0.45275193,stingy,generous,0.19671552,-0.2560364,"('stingy', 'generous')"
41,0.58039325,unforgiving,forgiving,0.1568594,-0.42353386,"('unforgiving', 'forgiving')"
42,0.13624908,unreliable,reliable,0.68154377,0.5452947,"('unreliable', 'reliable')"
43,0.50333893,irresponsible,responsible,0.7090921,0.20575315,"('irresponsible', 'responsible')"
44,-0.8016681,prejudiced,unprejudiced,-1.0033101,-0.20164198,"('prejudiced', 'unprejudiced')"
45,0.12333849,incompetent,competent,0.20308137,0.07974288,"('incompetent', 'competent')"
46,-0.1596468,uncompetitive,competitive,-0.3934278,-0.233781,"('uncompetitive', 'competitive')"
47,0.49196014,stupid,smart,0.09139725,-0.40056288,"('stupid', 'smart')"
48,0.3077941,unintelligent,intelligent,-0.0008962285,-0.3086903,"('unintelligent', 'intelligent')"
49,-0.27506226,unable,able,0.51250446,0.7875667,"('unable', 'able')"
50,0.26755482,clumsy,skillful,0.14662847,-0.12092635,"('clumsy', 'skillful')"
51,0.05312322,uneducated,educated,-0.26908448,-0.3222077,"('uneducated', 'educated')"
52,0.3761788,irrational,rational,0.57253146,0.19635266,"('irrational', 'rational')"
53,0.9984805,uncreative,creative,1.1702477,0.17176718,"('uncreative', 'creative')"
54,1.6469901,incapable,capable,0.95522165,-0.6917684,"('incapable', 'capable')"
55,-0.12574752,incompetent,clever,0.08522763,0.21097514,"('incompetent', 'clever')"
56,0.23691948,impractical,practical,0.4890586,0.25213915,"('impractical', 'practical')"
57,0.764652,unimaginative,imaginative,0.42393282,-0.3407192,"('unimaginative', 'imaginative')"
58,1.0440962,undiscriminating,discriminating,0.8676436,-0.17645264,"('undiscriminating', 'discriminating')"
59,0.318084,foolish,wise,0.27800357,-0.040080428,"('foolish', 'wise')"
60,-0.7152553,inefficient,efficient,-0.21970928,0.49554604,"('inefficient', 'efficient')"
61,-0.5611795,illogical,logical,-0.19232564,0.36885387,"('illogical', 'logical')"
62,-0.034888014,incompetent,brilliant,-0.005983469,0.028904546,"('incompetent', 'brilliant')"
63,0.7686037,unperceptive,insightful,0.6550553,-0.1135484,"('unperceptive', 'insightful')"
64,-1.1582423,shy,confident,-1.4588051,-0.30056274,"('shy', 'confident')"
65,-0.3668161,insecure,secure,-1.215609,-0.84879285,"('insecure', 'secure')"
66,0.26958597,inactive,active,0.29002598,0.020440012,"('inactive', 'active')"
67,-1.2159075,doubtful,determined,-0.7261533,0.48975414,"('doubtful', 'determined')"
68,-0.08070423,dependent,independent,-0.050920486,0.02978374,"('dependent', 'independent')"
69,-0.6397261,lazy,industrious,0.13533077,0.77505684,"('lazy', 'industrious')"
70,0.73424566,lethargic,energetic,1.0370402,0.30279458,"('lethargic', 'energetic')"
71,0.12040357,diffident,self-confident,0.3043165,0.18391292,"('diffident', 'self-confident')"
72,0.45961943,unambitious,ambitious,0.09293178,-0.36668766,"('unambitious', 'ambitious')"
73,0.83124304,helpless,self-reliant,0.93833935,0.107096314,"('helpless', 'self-reliant')"
74,0.27661806,undedicated,dedicated,1.4092592,1.1326411,"('undedicated', 'dedicated')"
75,0.49534106,meek,impulsive,-0.18677758,-0.68211865,"('meek', 'impulsive')"
76,0.3114617,anxious,daring,0.14948387,-0.16197781,"('anxious', 'daring')"
77,-0.43475163,unmotivated,motivated,-0.9735905,-0.53883886,"('unmotivated', 'motivated')"
78,-1.1550802,nonresilient,resilient,-0.6397098,0.5153704,"('nonresilient', 'resilient')"
79,0.84077287,wavering,unwavering,0.67713034,-0.16364253,"('wavering', 'unwavering')"
80,-0.7262216,dominated,dominating,-1.0845478,-0.35832614,"('dominated', 'dominating')"
81,0.60629344,submissive,aggressive,-0.93839324,-1.5446867,"('submissive', 'aggressive')"
82,1.1360009,poor,rich,0.16872421,-0.9672767,"('poor', 'rich')"
83,-0.744739,powerless,powerful,-0.37862238,0.3661166,"('powerless', 'powerful')"
84,0.14672232,inferior,superior,-0.2078593,-0.3545816,"('inferior', 'superior')"
85,2.09529,insignificant,prestigious,2.0286772,-0.06661272,"('insignificant', 'prestigious')"
86,-0.18262048,uninfluential,influential,0.24687605,0.42949653,"('uninfluential', 'influential')"
87,0.13806029,unsuccessful,successful,-0.17593192,-0.3139922,"('unsuccessful', 'successful')"
88,1.0925647,low,eminent,0.9208996,-0.17166507,"('low', 'eminent')"
