,Value_Male,0,1,Value_Female,female-male,tuple
0,0.21693778,unsociable,sociable,-0.35520747,-0.5721452,"('unsociable', 'sociable')"
1,1.7412473,unfriendly,friendly,2.0924494,0.35120213,"('unfriendly', 'friendly')"
2,0.9312522,unlikable,likable,0.055300936,-0.87595123,"('unlikable', 'likable')"
3,0.04264192,repellent,pleasant,0.28170484,0.23906292,"('repellent', 'pleasant')"
4,0.001996356,disliked,liked,0.3136965,0.31170014,"('disliked', 'liked')"
5,0.96167004,distant,outgoing,1.0984373,0.13676727,"('distant', 'outgoing')"
6,1.0690585,distant,open,1.250437,0.18137848,"('distant', 'open')"
7,0.77087855,insensitive,sensitive,1.1566653,0.38578677,"('insensitive', 'sensitive')"
8,0.7444383,unaffectionate,affectionate,1.3854574,0.6410191,"('unaffectionate', 'affectionate')"
9,0.65531665,unaffectionate,caring,1.5952946,0.93997794,"('unaffectionate', 'caring')"
10,0.79492944,unsympathetic,sympathetic,0.7023154,-0.092614055,"('unsympathetic', 'sympathetic')"
11,-0.45932052,unhelpful,helpful,-0.43622437,0.023096144,"('unhelpful', 'helpful')"
12,-0.047766514,unsupportive,supportive,0.82484967,0.8726162,"('unsupportive', 'supportive')"
13,-0.13792525,impolite,polite,-0.2235217,-0.08559644,"('impolite', 'polite')"
14,-0.8464154,antisocial,social,-0.32914737,0.51726806,"('antisocial', 'social')"
15,0.47043595,boring,funny,0.5184539,0.04801795,"('boring', 'funny')"
16,0.47504044,unpopular,popular,0.33379087,-0.14124957,"('unpopular', 'popular')"
17,0.15170711,nasty,nice,0.53590053,0.38419342,"('nasty', 'nice')"
18,0.35154477,disagreeable,welcoming,1.1215873,0.77004254,"('disagreeable', 'welcoming')"
19,0.38915813,inhospitable,hospitable,0.054626584,-0.33453155,"('inhospitable', 'hospitable')"
20,-0.060678646,rough,thoughtful,-0.106180474,-0.04550183,"('rough', 'thoughtful')"
21,0.14622697,immoral,moral,-0.027599102,-0.17382607,"('immoral', 'moral')"
22,0.48425272,untrustworthy,trustworthy,0.66576505,0.18151233,"('untrustworthy', 'trustworthy')"
23,0.49949145,insincere,sincere,0.81626207,0.3167706,"('insincere', 'sincere')"
24,1.4768287,dishonest,honest,1.6278816,0.15105295,"('dishonest', 'honest')"
25,0.4533561,egoistic,altruistic,0.7198356,0.2664795,"('egoistic', 'altruistic')"
26,0.13584265,hardhearted,benevolent,0.67915034,0.54330766,"('hardhearted', 'benevolent')"
27,0.83050764,hardhearted,softhearted,1.5454918,0.7149842,"('hardhearted', 'softhearted')"
28,0.34859654,disloyal,loyal,0.19309339,-0.15550315,"('disloyal', 'loyal')"
29,-1.1773036,unfair,fair,-0.48710635,0.6901972,"('unfair', 'fair')"
30,0.20813233,intolerant,tolerant,0.34768644,0.13955411,"('intolerant', 'tolerant')"
31,0.10744766,evil,good,-0.0103412885,-0.11778895,"('evil', 'good')"
32,1.4985753,unkind,kind,1.4629663,-0.035609007,"('unkind', 'kind')"
33,-0.020839475,wrong,right,0.7013998,0.72223926,"('wrong', 'right')"
34,0.31587407,mean,honorable,0.19839911,-0.11747496,"('mean', 'honorable')"
35,-0.37263128,corrupt,incorrupt,-0.4509161,-0.07828483,"('corrupt', 'incorrupt')"
36,0.7160278,hostile,amicable,1.0138559,0.29782814,"('hostile', 'amicable')"
37,0.6722309,fake,genuine,0.6638151,-0.008415818,"('fake', 'genuine')"
38,0.004859023,untruthful,truthful,0.26662695,0.26176792,"('untruthful', 'truthful')"
39,0.14991334,exploitative,cooperative,0.5571123,0.40719894,"('exploitative', 'cooperative')"
40,0.6449585,stingy,generous,0.22630535,-0.41865313,"('stingy', 'generous')"
41,0.45371902,unforgiving,forgiving,0.23147324,-0.22224578,"('unforgiving', 'forgiving')"
42,0.32515112,unreliable,reliable,0.9345368,0.6093857,"('unreliable', 'reliable')"
43,0.65401626,irresponsible,responsible,0.9806521,0.32663584,"('irresponsible', 'responsible')"
44,-0.7040969,prejudiced,unprejudiced,-1.0480567,-0.3439598,"('prejudiced', 'unprejudiced')"
45,0.28614318,incompetent,competent,0.5137456,0.22760242,"('incompetent', 'competent')"
46,-0.28564176,uncompetitive,competitive,-0.17122206,0.1144197,"('uncompetitive', 'competitive')"
47,0.8441382,stupid,smart,0.3654024,-0.4787358,"('stupid', 'smart')"
