,Value_Male,0,1,Value_Female,female-male,tuple
0,0.59739965,unsociable,sociable,-0.23771124,-0.8351109,"('unsociable', 'sociable')"
1,1.4515128,unfriendly,friendly,1.6362003,0.1846875,"('unfriendly', 'friendly')"
2,0.55015534,unlikable,likable,-0.12662642,-0.6767818,"('unlikable', 'likable')"
3,-0.052073143,repellent,pleasant,0.18325718,0.23533031,"('repellent', 'pleasant')"
4,0.010257542,disliked,liked,-0.013140267,-0.023397809,"('disliked', 'liked')"
5,0.8548568,distant,outgoing,0.89808863,0.043231845,"('distant', 'outgoing')"
6,0.792346,distant,open,0.94639,0.15404397,"('distant', 'open')"
7,1.2195456,insensitive,sensitive,1.2220658,0.0025202036,"('insensitive', 'sensitive')"
8,1.1671281,unaffectionate,affectionate,1.6077515,0.4406234,"('unaffectionate', 'affectionate')"
9,1.073639,unaffectionate,caring,1.5538546,0.48021555,"('unaffectionate', 'caring')"
10,1.2329811,unsympathetic,sympathetic,0.7408731,-0.492108,"('unsympathetic', 'sympathetic')"
11,0.024980783,unhelpful,helpful,-0.43954608,-0.46452686,"('unhelpful', 'helpful')"
12,0.31621492,unsupportive,supportive,0.91923374,0.6030188,"('unsupportive', 'supportive')"
13,0.09113131,impolite,polite,-0.029997626,-0.12112893,"('impolite', 'polite')"
14,0.30792964,antisocial,social,0.7066845,0.3987549,"('antisocial', 'social')"
15,0.5732278,boring,funny,0.49634472,-0.07688311,"('boring', 'funny')"
16,-0.75356436,unpopular,popular,-0.79577875,-0.042214394,"('unpopular', 'popular')"
17,0.372986,nasty,nice,0.4586926,0.08570662,"('nasty', 'nice')"
18,-0.10805533,disagreeable,welcoming,0.7066554,0.81471074,"('disagreeable', 'welcoming')"
19,0.20394722,inhospitable,hospitable,-0.21223515,-0.41618237,"('inhospitable', 'hospitable')"
20,-0.43503028,rough,thoughtful,-0.5955683,-0.16053802,"('rough', 'thoughtful')"
21,0.03271841,immoral,moral,-0.22676456,-0.25948298,"('immoral', 'moral')"
22,0.4792779,untrustworthy,trustworthy,0.49976975,0.020491838,"('untrustworthy', 'trustworthy')"
23,0.6169886,insincere,sincere,0.7067585,0.0897699,"('insincere', 'sincere')"
24,1.161033,dishonest,honest,1.0327804,-0.12825263,"('dishonest', 'honest')"
25,0.46129143,egoistic,altruistic,0.66139686,0.20010543,"('egoistic', 'altruistic')"
26,1.085906,hardhearted,benevolent,1.4713736,0.38546753,"('hardhearted', 'benevolent')"
27,0.8172553,hardhearted,softhearted,1.5280572,0.7108019,"('hardhearted', 'softhearted')"
28,0.9547579,disloyal,loyal,0.27940437,-0.6753535,"('disloyal', 'loyal')"
29,-1.2429639,unfair,fair,-0.6258751,0.6170888,"('unfair', 'fair')"
30,0.27483836,intolerant,tolerant,0.32413527,0.049296916,"('intolerant', 'tolerant')"
31,-0.003476792,evil,good,-0.33777103,-0.33429423,"('evil', 'good')"
32,1.3179837,unkind,kind,1.428018,0.11003423,"('unkind', 'kind')"
33,-0.35229534,wrong,right,0.3636166,0.7159119,"('wrong', 'right')"
34,0.37628073,mean,honorable,0.074089944,-0.30219078,"('mean', 'honorable')"
35,-0.60849625,corrupt,incorrupt,-0.6903131,-0.08181685,"('corrupt', 'incorrupt')"
36,0.5664692,hostile,amicable,0.5576759,-0.008793294,"('hostile', 'amicable')"
37,0.8501326,fake,genuine,0.5473802,-0.30275238,"('fake', 'genuine')"
38,0.21904206,untruthful,truthful,-0.1079523,-0.32699436,"('untruthful', 'truthful')"
39,-0.33989277,exploitative,cooperative,0.14176485,0.48165762,"('exploitative', 'cooperative')"
40,0.963737,stingy,generous,0.5375406,-0.4261964,"('stingy', 'generous')"
41,1.2400144,unforgiving,forgiving,0.4932161,-0.74679834,"('unforgiving', 'forgiving')"
42,-0.15732056,unreliable,reliable,0.10838853,0.2657091,"('unreliable', 'reliable')"
43,0.5874773,irresponsible,responsible,0.6807747,0.09329736,"('irresponsible', 'responsible')"
44,-1.2986544,prejudiced,unprejudiced,-1.4568605,-0.1582061,"('prejudiced', 'unprejudiced')"
45,1.440516,incompetent,competent,0.90048885,-0.54002714,"('incompetent', 'competent')"
46,-0.105055444,uncompetitive,competitive,-0.25367814,-0.14862269,"('uncompetitive', 'competitive')"
47,0.44656813,stupid,smart,0.27956718,-0.16700095,"('stupid', 'smart')"
48,0.17359155,unintelligent,intelligent,0.07968662,-0.093904935,"('unintelligent', 'intelligent')"
49,-0.63834035,unable,able,0.29458192,0.93292224,"('unable', 'able')"
50,0.051994525,clumsy,skillful,-0.046903137,-0.098897666,"('clumsy', 'skillful')"
51,0.34294856,uneducated,educated,-0.031839054,-0.3747876,"('uneducated', 'educated')"
52,0.1525632,irrational,rational,0.1444306,-0.008132607,"('irrational', 'rational')"
53,0.76294786,uncreative,creative,1.0934433,0.33049542,"('uncreative', 'creative')"
54,1.0443292,incapable,capable,0.48678884,-0.5575403,"('incapable', 'capable')"
55,0.21114072,incompetent,clever,0.24424404,0.033103317,"('incompetent', 'clever')"
56,0.044437557,impractical,practical,0.39118946,0.3467519,"('impractical', 'practical')"
57,1.2171544,unimaginative,imaginative,0.53015685,-0.68699753,"('unimaginative', 'imaginative')"
58,1.3552781,undiscriminating,discriminating,0.79817575,-0.5571024,"('undiscriminating', 'discriminating')"
59,-0.40192187,foolish,wise,-0.2801112,0.121810675,"('foolish', 'wise')"
60,-0.08414362,inefficient,efficient,0.2509914,0.33513504,"('inefficient', 'efficient')"
61,-0.58745,illogical,logical,-0.19861381,0.3888362,"('illogical', 'logical')"
62,0.21371199,incompetent,brilliant,0.21973623,0.0060242414,"('incompetent', 'brilliant')"
63,0.5569508,unperceptive,insightful,0.32418346,-0.23276734,"('unperceptive', 'insightful')"
64,-0.5025115,shy,confident,-1.1767614,-0.6742499,"('shy', 'confident')"
65,0.08590795,insecure,secure,-0.59135854,-0.6772665,"('insecure', 'secure')"
66,-0.35225525,inactive,active,-0.4446936,-0.09243834,"('inactive', 'active')"
67,-1.0653781,doubtful,determined,-0.7048544,0.36052364,"('doubtful', 'determined')"
68,-0.73898953,dependent,independent,-0.39747566,0.34151387,"('dependent', 'independent')"
69,-0.5620534,lazy,industrious,-0.39547753,0.16657585,"('lazy', 'industrious')"
70,1.0120302,lethargic,energetic,0.9393089,-0.07272136,"('lethargic', 'energetic')"
71,-0.043367416,diffident,self-confident,0.3233346,0.36670202,"('diffident', 'self-confident')"
72,0.7648732,unambitious,ambitious,0.35264894,-0.41222426,"('unambitious', 'ambitious')"
73,0.37390405,helpless,self-reliant,0.13009569,-0.24380836,"('helpless', 'self-reliant')"
74,0.48417798,undedicated,dedicated,1.6393472,1.1551692,"('undedicated', 'dedicated')"
75,0.6335905,meek,impulsive,-0.43863308,-1.0722237,"('meek', 'impulsive')"
76,0.018440206,anxious,daring,0.09531861,0.0768784,"('anxious', 'daring')"
77,-0.6325535,unmotivated,motivated,-1.3192517,-0.68669814,"('unmotivated', 'motivated')"
78,-0.89391446,nonresilient,resilient,-0.30535012,0.58856434,"('nonresilient', 'resilient')"
79,0.8237214,wavering,unwavering,0.61652136,-0.20720005,"('wavering', 'unwavering')"
80,-0.30529758,dominated,dominating,-0.902545,-0.59724736,"('dominated', 'dominating')"
81,0.40036196,submissive,aggressive,-1.0333393,-1.4337013,"('submissive', 'aggressive')"
82,1.1831555,poor,rich,0.6180454,-0.56511015,"('poor', 'rich')"
83,-1.0733113,powerless,powerful,-0.852405,0.22090632,"('powerless', 'powerful')"
84,-0.6948276,inferior,superior,-0.7977725,-0.10294491,"('inferior', 'superior')"
85,0.5033443,insignificant,prestigious,0.61714745,0.11380315,"('insignificant', 'prestigious')"
86,0.75837445,uninfluential,influential,0.7297783,-0.028596163,"('uninfluential', 'influential')"
87,0.19284299,unsuccessful,successful,-0.21476416,-0.40760714,"('unsuccessful', 'successful')"
88,0.54717946,low,eminent,0.30655617,-0.2406233,"('low', 'eminent')"
