,Value_Male,0,1,Value_Female,female-male,tuple
0,0.30867976,unsociable,sociable,-0.4287943,-0.7374741,"('unsociable', 'sociable')"
1,1.9488289,unfriendly,friendly,1.9978602,0.049031258,"('unfriendly', 'friendly')"
2,0.6433059,unlikable,likable,-0.06264819,-0.7059541,"('unlikable', 'likable')"
3,-0.02259307,repellent,pleasant,0.17267838,0.19527145,"('repellent', 'pleasant')"
4,-0.13088441,disliked,liked,-0.01681766,0.11406675,"('disliked', 'liked')"
5,0.63945776,distant,outgoing,0.76236415,0.12290639,"('distant', 'outgoing')"
6,0.7645127,distant,open,0.94135827,0.17684555,"('distant', 'open')"
7,1.3405384,insensitive,sensitive,1.3994403,0.058901906,"('insensitive', 'sensitive')"
8,1.401606,unaffectionate,affectionate,1.8704625,0.46885657,"('unaffectionate', 'affectionate')"
9,1.1905133,unaffectionate,caring,1.7599748,0.5694616,"('unaffectionate', 'caring')"
10,1.0571295,unsympathetic,sympathetic,0.6185701,-0.4385594,"('unsympathetic', 'sympathetic')"
11,-0.15251288,unhelpful,helpful,-0.53273386,-0.38022098,"('unhelpful', 'helpful')"
12,0.4158231,unsupportive,supportive,0.93014634,0.51432323,"('unsupportive', 'supportive')"
13,0.16910729,impolite,polite,-0.009157822,-0.17826511,"('impolite', 'polite')"
14,-0.403327,antisocial,social,0.060749963,0.46407694,"('antisocial', 'social')"
15,0.3612268,boring,funny,0.43032572,0.06909892,"('boring', 'funny')"
16,-0.22264728,unpopular,popular,-0.26532173,-0.042674452,"('unpopular', 'popular')"
17,0.10662636,nasty,nice,0.26795945,0.16133308,"('nasty', 'nice')"
18,0.28077886,disagreeable,welcoming,1.0145751,0.73379624,"('disagreeable', 'welcoming')"
19,0.54624856,inhospitable,hospitable,0.009128997,-0.53711957,"('inhospitable', 'hospitable')"
20,-0.47410086,rough,thoughtful,-0.3871139,0.08698696,"('rough', 'thoughtful')"
21,0.40507546,immoral,moral,-0.028043937,-0.4331194,"('immoral', 'moral')"
22,0.24694976,untrustworthy,trustworthy,0.42863694,0.18168718,"('untrustworthy', 'trustworthy')"
23,0.8628939,insincere,sincere,0.8010194,-0.06187451,"('insincere', 'sincere')"
24,1.9201895,dishonest,honest,1.7697475,-0.150442,"('dishonest', 'honest')"
25,1.1675729,egoistic,altruistic,1.2974788,0.12990594,"('egoistic', 'altruistic')"
26,0.79785746,hardhearted,benevolent,1.2448924,0.4470349,"('hardhearted', 'benevolent')"
27,0.90998465,hardhearted,softhearted,1.4627483,0.55276364,"('hardhearted', 'softhearted')"
28,0.8172276,disloyal,loyal,0.20227782,-0.61494976,"('disloyal', 'loyal')"
29,-1.0535377,unfair,fair,-0.46382394,0.5897138,"('unfair', 'fair')"
30,0.17961289,intolerant,tolerant,0.23021507,0.050602183,"('intolerant', 'tolerant')"
31,-0.07229436,evil,good,-0.1897991,-0.11750474,"('evil', 'good')"
32,1.5583292,unkind,kind,1.6285224,0.07019317,"('unkind', 'kind')"
33,0.034324955,wrong,right,0.6529365,0.6186116,"('wrong', 'right')"
34,0.43540683,mean,honorable,0.11203737,-0.32336947,"('mean', 'honorable')"
35,-0.6565366,corrupt,incorrupt,-0.5247133,0.1318233,"('corrupt', 'incorrupt')"
36,0.40705755,hostile,amicable,0.63073367,0.22367612,"('hostile', 'amicable')"
37,1.2933443,fake,genuine,0.84669477,-0.4466495,"('fake', 'genuine')"
38,0.35413817,untruthful,truthful,0.18440181,-0.16973636,"('untruthful', 'truthful')"
39,0.46504214,exploitative,cooperative,0.7670348,0.30199268,"('exploitative', 'cooperative')"
40,1.1831691,stingy,generous,0.74580336,-0.43736577,"('stingy', 'generous')"
41,0.7342325,unforgiving,forgiving,0.2429524,-0.49128008,"('unforgiving', 'forgiving')"
42,-0.25167954,unreliable,reliable,0.11873266,0.3704122,"('unreliable', 'reliable')"
43,0.6675837,irresponsible,responsible,0.80394363,0.13635993,"('irresponsible', 'responsible')"
44,-1.1478406,prejudiced,unprejudiced,-1.3371589,-0.1893183,"('prejudiced', 'unprejudiced')"
45,0.3351899,incompetent,competent,0.09905417,-0.23613574,"('incompetent', 'competent')"
46,-0.509655,uncompetitive,competitive,-0.62470233,-0.115047336,"('uncompetitive', 'competitive')"
47,0.39948088,stupid,smart,0.19852465,-0.20095623,"('stupid', 'smart')"
48,0.42289513,unintelligent,intelligent,0.28994533,-0.1329498,"('unintelligent', 'intelligent')"
49,-0.6777888,unable,able,0.06827697,0.74606574,"('unable', 'able')"
50,0.14895487,clumsy,skillful,0.062433574,-0.0865213,"('clumsy', 'skillful')"
51,0.7591879,uneducated,educated,0.3083654,-0.45082247,"('uneducated', 'educated')"
52,0.86504656,irrational,rational,0.73939645,-0.12565011,"('irrational', 'rational')"
53,0.9195666,uncreative,creative,1.1846383,0.2650717,"('uncreative', 'creative')"
54,1.4682361,incapable,capable,0.7566997,-0.7115364,"('incapable', 'capable')"
55,-0.018680936,incompetent,clever,0.002419142,0.021100078,"('incompetent', 'clever')"
56,-0.08152245,impractical,practical,0.33533144,0.4168539,"('impractical', 'practical')"
57,0.77882123,unimaginative,imaginative,0.26972136,-0.50909984,"('unimaginative', 'imaginative')"
58,0.99478364,undiscriminating,discriminating,0.48332122,-0.51146245,"('undiscriminating', 'discriminating')"
59,0.2131047,foolish,wise,0.2318477,0.018743008,"('foolish', 'wise')"
60,-0.02469351,inefficient,efficient,0.3249324,0.34962592,"('inefficient', 'efficient')"
61,-0.7334429,illogical,logical,-0.3234455,0.4099974,"('illogical', 'logical')"
62,0.12448479,incompetent,brilliant,0.01331507,-0.111169726,"('incompetent', 'brilliant')"
63,0.7025153,unperceptive,insightful,0.377902,-0.3246133,"('unperceptive', 'insightful')"
64,-0.6007367,shy,confident,-1.160323,-0.55958635,"('shy', 'confident')"
65,0.07986781,insecure,secure,-0.6870115,-0.7668793,"('insecure', 'secure')"
66,-0.0691226,inactive,active,-0.14698045,-0.07785785,"('inactive', 'active')"
67,-1.0269667,doubtful,determined,-0.7425047,0.28446198,"('doubtful', 'determined')"
68,-0.4446356,dependent,independent,-0.2524674,0.1921682,"('dependent', 'independent')"
69,-1.0102952,lazy,industrious,-0.3913649,0.6189302,"('lazy', 'industrious')"
70,0.80828905,lethargic,energetic,0.811074,0.0027849674,"('lethargic', 'energetic')"
71,-0.17547357,diffident,self-confident,0.21748464,0.39295822,"('diffident', 'self-confident')"
72,1.0669278,unambitious,ambitious,0.55483687,-0.5120909,"('unambitious', 'ambitious')"
73,0.62882143,helpless,self-reliant,0.41769624,-0.2111252,"('helpless', 'self-reliant')"
74,0.69187284,undedicated,dedicated,1.7008471,1.0089743,"('undedicated', 'dedicated')"
75,0.3869998,meek,impulsive,-0.5745113,-0.9615111,"('meek', 'impulsive')"
76,0.4382745,anxious,daring,0.3264572,-0.1118173,"('anxious', 'daring')"
77,-0.5493457,unmotivated,motivated,-1.056629,-0.5072833,"('unmotivated', 'motivated')"
78,-0.9339518,nonresilient,resilient,-0.23075417,0.7031976,"('nonresilient', 'resilient')"
79,0.5888197,wavering,unwavering,0.48469985,-0.10411984,"('wavering', 'unwavering')"
80,-0.32923472,dominated,dominating,-0.83239996,-0.50316525,"('dominated', 'dominating')"
81,0.39765564,submissive,aggressive,-1.0988866,-1.4965422,"('submissive', 'aggressive')"
82,1.0174361,poor,rich,0.31485826,-0.7025779,"('poor', 'rich')"
83,-0.8682553,powerless,powerful,-0.6746217,0.19363362,"('powerless', 'powerful')"
84,-0.62426704,inferior,superior,-0.74197817,-0.11771113,"('inferior', 'superior')"
85,1.1587659,insignificant,prestigious,1.1786371,0.019871235,"('insignificant', 'prestigious')"
86,0.9013145,uninfluential,influential,0.8258414,-0.07547307,"('uninfluential', 'influential')"
87,0.5747393,unsuccessful,successful,0.13084364,-0.44389564,"('unsuccessful', 'successful')"
88,1.0114865,low,eminent,0.7096031,-0.30188346,"('low', 'eminent')"
