,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.08193527,unsociable,sociable,-0.37994558,-0.2980103,"('unsociable', 'sociable')"
1,1.9624643,unfriendly,friendly,2.2211554,0.25869107,"('unfriendly', 'friendly')"
2,1.0597647,unlikable,likable,0.36119062,-0.6985741,"('unlikable', 'likable')"
3,0.47742307,repellent,pleasant,0.65728235,0.17985928,"('repellent', 'pleasant')"
4,-0.47924697,disliked,liked,-0.04060592,0.43864104,"('disliked', 'liked')"
5,0.37460357,distant,outgoing,0.80041665,0.42581308,"('distant', 'outgoing')"
6,0.36380187,distant,open,0.9065452,0.5427433,"('distant', 'open')"
7,1.0972023,insensitive,sensitive,1.4298729,0.33267057,"('insensitive', 'sensitive')"
8,1.0785306,unaffectionate,affectionate,1.6897237,0.6111932,"('unaffectionate', 'affectionate')"
9,0.9614603,unaffectionate,caring,1.7659698,0.80450946,"('unaffectionate', 'caring')"
10,0.87366056,unsympathetic,sympathetic,0.8031607,-0.07049984,"('unsympathetic', 'sympathetic')"
11,0.48195434,unhelpful,helpful,0.30337858,-0.17857575,"('unhelpful', 'helpful')"
12,-0.10181516,unsupportive,supportive,0.83766687,0.93948203,"('unsupportive', 'supportive')"
13,0.16032752,impolite,polite,0.002932459,-0.15739506,"('impolite', 'polite')"
14,-1.2291776,antisocial,social,-0.35586995,0.87330765,"('antisocial', 'social')"
15,0.9228504,boring,funny,0.67092127,-0.2519291,"('boring', 'funny')"
16,1.1739116,unpopular,popular,0.70522946,-0.4686821,"('unpopular', 'popular')"
17,0.19150761,nasty,nice,0.45574707,0.26423946,"('nasty', 'nice')"
18,0.5514874,disagreeable,welcoming,1.4660612,0.91457385,"('disagreeable', 'welcoming')"
19,0.87107706,inhospitable,hospitable,0.14681718,-0.72425985,"('inhospitable', 'hospitable')"
20,-0.41583073,rough,thoughtful,-0.31556678,0.10026395,"('rough', 'thoughtful')"
21,0.32593995,immoral,moral,-0.08223835,-0.4081783,"('immoral', 'moral')"
22,-0.36990547,untrustworthy,trustworthy,-0.13360569,0.23629978,"('untrustworthy', 'trustworthy')"
23,1.253201,insincere,sincere,1.3055685,0.05236745,"('insincere', 'sincere')"
24,1.3149805,dishonest,honest,1.5158767,0.20089614,"('dishonest', 'honest')"
25,0.95570475,egoistic,altruistic,1.0013672,0.045662463,"('egoistic', 'altruistic')"
26,-0.27927274,hardhearted,benevolent,0.6535676,0.93284035,"('hardhearted', 'benevolent')"
27,0.313056,hardhearted,softhearted,1.2641343,0.9510783,"('hardhearted', 'softhearted')"
28,0.5072102,disloyal,loyal,0.383771,-0.12343919,"('disloyal', 'loyal')"
29,-1.5568662,unfair,fair,-1.0581112,0.49875498,"('unfair', 'fair')"
30,0.47208887,intolerant,tolerant,0.75477415,0.28268528,"('intolerant', 'tolerant')"
31,-0.42027164,evil,good,-0.42457935,-0.004307717,"('evil', 'good')"
32,2.1696146,unkind,kind,2.0299942,-0.1396203,"('unkind', 'kind')"
33,-0.32052597,wrong,right,0.41756105,0.73808706,"('wrong', 'right')"
34,0.733303,mean,honorable,0.46150932,-0.2717937,"('mean', 'honorable')"
35,-0.10360549,corrupt,incorrupt,-0.42596793,-0.32236245,"('corrupt', 'incorrupt')"
36,0.66763204,hostile,amicable,0.7509732,0.08334118,"('hostile', 'amicable')"
37,0.6757442,fake,genuine,0.60110384,-0.07464033,"('fake', 'genuine')"
38,0.37267506,untruthful,truthful,0.5231677,0.15049267,"('untruthful', 'truthful')"
39,0.28330052,exploitative,cooperative,0.6077123,0.3244118,"('exploitative', 'cooperative')"
40,-0.19685659,stingy,generous,-0.1852786,0.011577994,"('stingy', 'generous')"
41,0.30131102,unforgiving,forgiving,0.19174977,-0.10956125,"('unforgiving', 'forgiving')"
42,0.29994255,unreliable,reliable,0.8002644,0.50032187,"('unreliable', 'reliable')"
43,0.5498232,irresponsible,responsible,0.9840715,0.43424827,"('irresponsible', 'responsible')"
44,-0.7730292,prejudiced,unprejudiced,-1.3064146,-0.5333854,"('prejudiced', 'unprejudiced')"
45,0.017920602,incompetent,competent,0.33192107,0.31400046,"('incompetent', 'competent')"
46,-0.60166925,uncompetitive,competitive,-0.36556444,0.23610482,"('uncompetitive', 'competitive')"
47,0.70631135,stupid,smart,0.40518394,-0.3011274,"('stupid', 'smart')"
48,0.53656024,unintelligent,intelligent,0.24808767,-0.28847256,"('unintelligent', 'intelligent')"
49,-0.104315,unable,able,0.79256207,0.89687705,"('unable', 'able')"
50,1.1703167,clumsy,skillful,0.85217464,-0.31814206,"('clumsy', 'skillful')"
51,0.44409728,uneducated,educated,0.13398537,-0.3101119,"('uneducated', 'educated')"
52,0.52332515,irrational,rational,0.36191645,-0.1614087,"('irrational', 'rational')"
53,1.3379787,uncreative,creative,1.5287825,0.19080377,"('uncreative', 'creative')"
54,2.5342941,incapable,capable,1.5493968,-0.9848974,"('incapable', 'capable')"
55,-0.450143,incompetent,clever,0.08836812,0.53851116,"('incompetent', 'clever')"
56,0.64237714,impractical,practical,1.1966398,0.55426264,"('impractical', 'practical')"
57,0.7186739,unimaginative,imaginative,0.4238945,-0.2947794,"('unimaginative', 'imaginative')"
58,0.25095502,undiscriminating,discriminating,0.22164486,-0.029310152,"('undiscriminating', 'discriminating')"
59,0.5852028,foolish,wise,0.27977306,-0.30542976,"('foolish', 'wise')"
60,-0.48055002,inefficient,efficient,0.30702055,0.7875706,"('inefficient', 'efficient')"
61,-0.66888696,illogical,logical,-0.3533599,0.31552705,"('illogical', 'logical')"
62,0.27529323,incompetent,brilliant,0.4549574,0.17966416,"('incompetent', 'brilliant')"
63,0.56911665,unperceptive,insightful,0.59562236,0.026505709,"('unperceptive', 'insightful')"
64,-1.4862723,shy,confident,-1.9057444,-0.4194721,"('shy', 'confident')"
65,-0.4257064,insecure,secure,-0.9623281,-0.5366217,"('insecure', 'secure')"
66,-0.17785193,inactive,active,-0.3201475,-0.14229558,"('inactive', 'active')"
67,-1.0258186,doubtful,determined,-0.5777739,0.44804466,"('doubtful', 'determined')"
68,0.05338501,dependent,independent,-0.20097792,-0.25436294,"('dependent', 'independent')"
69,-1.217653,lazy,industrious,-0.42248636,0.7951667,"('lazy', 'industrious')"
70,0.6730097,lethargic,energetic,1.0728625,0.3998528,"('lethargic', 'energetic')"
71,0.18749833,diffident,self-confident,0.36444634,0.17694801,"('diffident', 'self-confident')"
72,0.55790687,unambitious,ambitious,0.082021356,-0.4758855,"('unambitious', 'ambitious')"
73,0.47321704,helpless,self-reliant,0.36437583,-0.10884121,"('helpless', 'self-reliant')"
