,Value_Male,0,1,Value_Female,female-male,tuple
0,0.51750594,unsociable,sociable,-0.1752203,-0.69272625,"('unsociable', 'sociable')"
1,1.5138661,unfriendly,friendly,1.7888916,0.2750255,"('unfriendly', 'friendly')"
2,1.0099664,unlikable,likable,0.110058114,-0.89990824,"('unlikable', 'likable')"
3,0.29464814,repellent,pleasant,0.53090143,0.23625329,"('repellent', 'pleasant')"
4,-0.39966452,disliked,liked,-0.15211892,0.2475456,"('disliked', 'liked')"
5,0.03569188,distant,outgoing,0.3342795,0.29858762,"('distant', 'outgoing')"
6,0.06523097,distant,open,0.35743806,0.2922071,"('distant', 'open')"
7,1.3611847,insensitive,sensitive,1.5109346,0.14974988,"('insensitive', 'sensitive')"
8,0.7177593,unaffectionate,affectionate,1.2099773,0.49221796,"('unaffectionate', 'affectionate')"
9,0.7223189,unaffectionate,caring,1.5219041,0.7995852,"('unaffectionate', 'caring')"
10,1.1854644,unsympathetic,sympathetic,0.844494,-0.3409704,"('unsympathetic', 'sympathetic')"
11,0.016811507,unhelpful,helpful,-0.07099859,-0.08781009,"('unhelpful', 'helpful')"
12,0.85872144,unsupportive,supportive,1.4305437,0.5718222,"('unsupportive', 'supportive')"
13,0.31654015,impolite,polite,0.3004045,-0.016135663,"('impolite', 'polite')"
14,-0.82396835,antisocial,social,-0.22906844,0.5948999,"('antisocial', 'social')"
15,0.031577326,boring,funny,-0.0013926886,-0.032970015,"('boring', 'funny')"
16,0.3846718,unpopular,popular,0.29223225,-0.09243956,"('unpopular', 'popular')"
17,-0.3737984,nasty,nice,-0.12034324,0.25345516,"('nasty', 'nice')"
18,0.46325845,disagreeable,welcoming,1.2614576,0.7981991,"('disagreeable', 'welcoming')"
19,0.08748877,inhospitable,hospitable,-0.19250132,-0.27999008,"('inhospitable', 'hospitable')"
20,-0.96176654,rough,thoughtful,-0.7360654,0.22570115,"('rough', 'thoughtful')"
21,0.6945339,immoral,moral,0.078233205,-0.6163007,"('immoral', 'moral')"
22,0.08615234,untrustworthy,trustworthy,0.049320538,-0.0368318,"('untrustworthy', 'trustworthy')"
23,1.0341862,insincere,sincere,1.1903371,0.15615082,"('insincere', 'sincere')"
24,1.6308485,dishonest,honest,1.6001894,-0.03065908,"('dishonest', 'honest')"
25,0.63602275,egoistic,altruistic,0.7731947,0.13717192,"('egoistic', 'altruistic')"
26,0.32555974,hardhearted,benevolent,0.62926775,0.30370802,"('hardhearted', 'benevolent')"
27,0.46712837,hardhearted,softhearted,1.1832048,0.7160764,"('hardhearted', 'softhearted')"
28,0.30587342,disloyal,loyal,0.014754385,-0.29111904,"('disloyal', 'loyal')"
29,-1.5954304,unfair,fair,-0.9404056,0.65502477,"('unfair', 'fair')"
30,0.83549684,intolerant,tolerant,0.7039609,-0.13153595,"('intolerant', 'tolerant')"
31,-0.47939712,evil,good,-0.5911041,-0.11170697,"('evil', 'good')"
32,1.8013237,unkind,kind,1.8505728,0.049249172,"('unkind', 'kind')"
33,-1.8587336e-05,wrong,right,0.599885,0.5999036,"('wrong', 'right')"
34,0.043708503,mean,honorable,-0.0673568,-0.111065306,"('mean', 'honorable')"
35,-1.4903194,corrupt,incorrupt,-1.4841008,0.0062185526,"('corrupt', 'incorrupt')"
36,0.10111997,hostile,amicable,0.18519737,0.084077395,"('hostile', 'amicable')"
37,0.5531741,fake,genuine,0.42458555,-0.12858853,"('fake', 'genuine')"
38,0.3383027,untruthful,truthful,0.5505766,0.21227393,"('untruthful', 'truthful')"
39,-0.16444717,exploitative,cooperative,0.2877207,0.45216787,"('exploitative', 'cooperative')"
40,0.6024816,stingy,generous,0.1506294,-0.4518522,"('stingy', 'generous')"
41,0.7631119,unforgiving,forgiving,0.24999218,-0.5131197,"('unforgiving', 'forgiving')"
42,0.4777879,unreliable,reliable,0.79069483,0.31290692,"('unreliable', 'reliable')"
43,1.3223991,irresponsible,responsible,1.508483,0.18608391,"('irresponsible', 'responsible')"
44,-1.2957885,prejudiced,unprejudiced,-1.4908203,-0.19503176,"('prejudiced', 'unprejudiced')"
45,0.24431571,incompetent,competent,0.2649422,0.020626485,"('incompetent', 'competent')"
46,-0.21277902,uncompetitive,competitive,-0.18743844,0.025340572,"('uncompetitive', 'competitive')"
47,0.53782666,stupid,smart,0.25491092,-0.28291574,"('stupid', 'smart')"
48,1.1677672,unintelligent,intelligent,0.7121891,-0.4555781,"('unintelligent', 'intelligent')"
49,-0.85423684,unable,able,0.053452972,0.9076898,"('unable', 'able')"
50,0.49704248,clumsy,skillful,0.5932628,0.096220315,"('clumsy', 'skillful')"
51,0.4316707,uneducated,educated,0.10877335,-0.32289734,"('uneducated', 'educated')"
52,-0.030620925,irrational,rational,-0.05989451,-0.029273584,"('irrational', 'rational')"
53,0.9184556,uncreative,creative,1.3339211,0.41546547,"('uncreative', 'creative')"
54,1.4497712,incapable,capable,0.7308316,-0.71893954,"('incapable', 'capable')"
55,0.019567927,incompetent,clever,0.08442211,0.06485418,"('incompetent', 'clever')"
56,0.7559674,impractical,practical,1.1734347,0.41746736,"('impractical', 'practical')"
57,0.27406478,unimaginative,imaginative,-0.015224245,-0.28928903,"('unimaginative', 'imaginative')"
58,0.25769225,undiscriminating,discriminating,-0.021151572,-0.27884382,"('undiscriminating', 'discriminating')"
59,0.34996423,foolish,wise,0.19501069,-0.15495354,"('foolish', 'wise')"
60,0.100288406,inefficient,efficient,0.69297516,0.5926868,"('inefficient', 'efficient')"
61,-0.50166774,illogical,logical,-0.12454197,0.37712577,"('illogical', 'logical')"
62,0.27692226,incompetent,brilliant,0.31666332,0.03974107,"('incompetent', 'brilliant')"
63,1.1386609,unperceptive,insightful,0.9362855,-0.20237541,"('unperceptive', 'insightful')"
64,-0.31909642,shy,confident,-1.0733331,-0.7542367,"('shy', 'confident')"
65,0.0072675347,insecure,secure,-0.7958382,-0.8031057,"('insecure', 'secure')"
66,-0.42716134,inactive,active,-0.301942,0.12521935,"('inactive', 'active')"
67,-0.7090255,doubtful,determined,-0.4216439,0.2873816,"('doubtful', 'determined')"
68,-0.52931666,dependent,independent,-0.231096,0.29822066,"('dependent', 'independent')"
69,-1.2219071,lazy,industrious,-0.49597156,0.7259356,"('lazy', 'industrious')"
70,1.1151057,lethargic,energetic,1.1527715,0.037665725,"('lethargic', 'energetic')"
71,-0.07887667,diffident,self-confident,0.22360721,0.3024839,"('diffident', 'self-confident')"
72,0.9806021,unambitious,ambitious,0.47217268,-0.5084294,"('unambitious', 'ambitious')"
73,0.41966367,helpless,self-reliant,0.3750481,-0.044615567,"('helpless', 'self-reliant')"
74,0.39777103,undedicated,dedicated,1.6652966,1.2675256,"('undedicated', 'dedicated')"
75,-0.0007174574,meek,impulsive,-0.7094003,-0.70868284,"('meek', 'impulsive')"
76,0.43114904,anxious,daring,0.4083004,-0.022848636,"('anxious', 'daring')"
77,0.40705878,unmotivated,motivated,-0.23015457,-0.63721335,"('unmotivated', 'motivated')"
78,-0.89869785,nonresilient,resilient,-0.1950788,0.70361906,"('nonresilient', 'resilient')"
79,0.31849587,wavering,unwavering,0.34634995,0.027854085,"('wavering', 'unwavering')"
80,-0.8012825,dominated,dominating,-1.1307703,-0.3294878,"('dominated', 'dominating')"
81,1.0241128,submissive,aggressive,-0.6253208,-1.6494336,"('submissive', 'aggressive')"
82,1.3529344,poor,rich,0.692277,-0.66065735,"('poor', 'rich')"
83,-0.664513,powerless,powerful,-0.54521596,0.11929703,"('powerless', 'powerful')"
84,0.02277385,inferior,superior,-0.43268013,-0.455454,"('inferior', 'superior')"
85,0.9618104,insignificant,prestigious,1.0267248,0.064914405,"('insignificant', 'prestigious')"
86,0.6201577,uninfluential,influential,0.85133255,0.23117483,"('uninfluential', 'influential')"
87,-0.27954066,unsuccessful,successful,-0.8073591,-0.52781844,"('unsuccessful', 'successful')"
88,1.07133,low,eminent,0.8237493,-0.24758065,"('low', 'eminent')"
