,Value_Male,0,1,Value_Female,female-male,tuple
0,0.088207796,unsociable,sociable,-0.43921655,-0.52742434,"('unsociable', 'sociable')"
1,2.1626935,unfriendly,friendly,2.4820735,0.31938004,"('unfriendly', 'friendly')"
2,0.82542324,unlikable,likable,-0.016073477,-0.8414967,"('unlikable', 'likable')"
3,0.19549082,repellent,pleasant,0.42060703,0.22511621,"('repellent', 'pleasant')"
4,-0.4893719,disliked,liked,-0.01642802,0.47294387,"('disliked', 'liked')"
5,1.0365728,distant,outgoing,1.208116,0.17154324,"('distant', 'outgoing')"
6,0.98363864,distant,open,1.2348807,0.25124204,"('distant', 'open')"
7,1.0793083,insensitive,sensitive,1.2919322,0.21262395,"('insensitive', 'sensitive')"
8,1.0660113,unaffectionate,affectionate,1.6508672,0.5848559,"('unaffectionate', 'affectionate')"
9,1.2735132,unaffectionate,caring,2.0196824,0.7461692,"('unaffectionate', 'caring')"
10,0.86127394,unsympathetic,sympathetic,0.72100425,-0.1402697,"('unsympathetic', 'sympathetic')"
11,0.25868207,unhelpful,helpful,0.16170903,-0.09697305,"('unhelpful', 'helpful')"
12,0.46830112,unsupportive,supportive,1.122594,0.6542929,"('unsupportive', 'supportive')"
13,0.40282354,impolite,polite,0.2942203,-0.10860324,"('impolite', 'polite')"
14,-1.4150789,antisocial,social,-0.70446825,0.7106106,"('antisocial', 'social')"
15,0.34444392,boring,funny,0.38404125,0.039597332,"('boring', 'funny')"
16,0.793656,unpopular,popular,0.5707788,-0.2228772,"('unpopular', 'popular')"
17,-0.03336024,nasty,nice,0.344846,0.37820625,"('nasty', 'nice')"
18,0.5136603,disagreeable,welcoming,1.3008499,0.7871896,"('disagreeable', 'welcoming')"
19,0.64438385,inhospitable,hospitable,0.21703815,-0.4273457,"('inhospitable', 'hospitable')"
20,-0.71200347,rough,thoughtful,-0.5104327,0.20157075,"('rough', 'thoughtful')"
21,0.43016103,immoral,moral,-0.04772854,-0.47788957,"('immoral', 'moral')"
22,-0.25436467,untrustworthy,trustworthy,-0.033289343,0.22107533,"('untrustworthy', 'trustworthy')"
23,1.0294527,insincere,sincere,1.0698111,0.040358424,"('insincere', 'sincere')"
24,1.7271199,dishonest,honest,1.895116,0.16799605,"('dishonest', 'honest')"
25,0.77257967,egoistic,altruistic,0.9189011,0.14632142,"('egoistic', 'altruistic')"
26,-0.15167454,hardhearted,benevolent,0.53423506,0.6859096,"('hardhearted', 'benevolent')"
27,0.73935866,hardhearted,softhearted,1.6064006,0.86704195,"('hardhearted', 'softhearted')"
28,0.5920802,disloyal,loyal,0.41252422,-0.17955595,"('disloyal', 'loyal')"
29,-1.3853412,unfair,fair,-0.68171805,0.7036231,"('unfair', 'fair')"
30,0.40780824,intolerant,tolerant,0.46581188,0.058003634,"('intolerant', 'tolerant')"
31,-0.072775796,evil,good,-0.13296363,-0.06018783,"('evil', 'good')"
32,1.7809385,unkind,kind,1.7258632,-0.055075288,"('unkind', 'kind')"
33,0.24248376,wrong,right,0.81688356,0.5743998,"('wrong', 'right')"
