,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-2.010025077355216,-0.9655776551639793,-0.7004581585786843,-1.2302481554025637,-2.9294147723838186
1,22168.0,honeywell international inc,-0.7724449779561243,0.28874353676865455,1.0723064837935112,-0.18409404124784012,-2.02894284010028
2,20077.0,american electric power co inc,-0.8915920084118857,-0.5479776267741894,-0.5637853114881358,-0.8712974776907467,-2.7294062042583804
3,20315.0,boeing co,-2.0517522056178716,-2.821080261748198,0.8775773217823275,-1.387388934098929,-4.979673853387545
4,20331.0,bristol myers squibb co,-0.5469560614727899,-0.44236123872896294,0.6724392685699078,-1.999463989015246,-1.7603131505822047
5,20384.0,campbell soup co,-1.3853389554435165,-0.18110868609455363,-0.4068578949365719,-0.9441075575824295,-0.7204159480064253
6,20408.0,caterpillar inc,-0.06977303971340368,0.1269513850470419,0.272431766942732,-0.3400836894012784,-2.2542350130055953
7,20440.0,chevron corp,-0.39691141612857844,-0.605231197086694,1.4454398700300095,1.056579855896833,-1.9656494802686049
8,20468.0,coca cola co,-1.5093785550603105,-2.1833746157955907,-0.6769668971450363,-1.6714266380279268,-2.11744488445203
9,20473.0,colgate palmolive co,0.12965966478385973,-0.16015777328440295,-0.1957755532793137,-0.8747494280177965,-0.3777373671712245
10,20499.0,consolidated edison inc,-1.5447078157050582,-1.4615094438396337,-0.6839036616840912,-1.084827473759477,-2.6497513363824754
11,20523.0,corning inc,-1.4136689617269342,-1.7610109386651263,0.40360090494768297,-0.061210033852270744,-2.0062944661438102
12,20566.0,deere & co,-2.4242110256845737,-2.4579293028202156,-1.866217818758965,-3.7072502829330873,-1.9019266152958827
13,20574.0,dte energy co,-0.8942464349549015,-0.678080214512172,0.13251283155780633,-1.549578488735803,-4.837755190525036
14,20592.0,dominion energy inc,0.19081312542688655,1.0584780042527961,0.8069566700771122,-0.4528410563761504,-0.7781733429703788
15,20627.0,eaton corp plc,-0.46202893981541004,-0.16264981966933598,0.32476975069299674,-0.35565958655394164,-1.444777637070743
16,20678.0,exxon mobil corp,0.824438045825696,-0.3577686303472471,2.5181905188832814,2.1005796241652073,-0.7382356222875248
17,20750.0,ford motor co del,0.6195159176971413,-0.7331209291705597,1.2331918658476433,-0.4669105208124341,-0.5162435257059934
18,20791.0,general dynamics corp,0.2904000502052478,0.8655357676765543,1.843791773972387,1.509020975322386,-0.6205125908015441
19,20792.0,general electric co,-0.31320471614510764,-1.2075377528746423,0.11469142747626442,-1.4193817836332374,-2.0980293954280356
20,20868.0,halliburton company,1.165358099035213,0.7768340347426591,-0.5220823494584311,-0.6094822689972722,0.2774349627843488
21,20906.0,hershey co,-2.4068394817383507,-1.5089419720179464,-0.10870078846186018,-2.3126019294551567,-1.1135683745301221
