,Value_Male,0,1,Value_Female,female-male,tuple
0,0.3515854,unsociable,sociable,-0.36143118,-0.71301657,"('unsociable', 'sociable')"
1,1.7967826,unfriendly,friendly,2.300486,0.5037035,"('unfriendly', 'friendly')"
2,1.099938,unlikable,likable,0.19837701,-0.901561,"('unlikable', 'likable')"
3,0.49038923,repellent,pleasant,0.622887,0.13249779,"('repellent', 'pleasant')"
4,-0.27432373,disliked,liked,0.09445739,0.36878112,"('disliked', 'liked')"
5,0.85411114,distant,outgoing,1.1195278,0.26541668,"('distant', 'outgoing')"
6,0.8105736,distant,open,1.2040823,0.39350867,"('distant', 'open')"
7,0.95873696,insensitive,sensitive,1.1542249,0.19548792,"('insensitive', 'sensitive')"
8,0.8846616,unaffectionate,affectionate,1.6219459,0.73728424,"('unaffectionate', 'affectionate')"
9,0.8990873,unaffectionate,caring,1.8078029,0.9087156,"('unaffectionate', 'caring')"
10,0.8443539,unsympathetic,sympathetic,0.54394287,-0.30041105,"('unsympathetic', 'sympathetic')"
11,0.15504278,unhelpful,helpful,-0.064344496,-0.21938728,"('unhelpful', 'helpful')"
12,0.23921591,unsupportive,supportive,0.9594576,0.72024167,"('unsupportive', 'supportive')"
13,0.30348793,impolite,polite,-0.09147191,-0.39495984,"('impolite', 'polite')"
14,-0.74189156,antisocial,social,-0.36629584,0.37559572,"('antisocial', 'social')"
15,0.495189,boring,funny,0.42512268,-0.07006633,"('boring', 'funny')"
16,0.58902305,unpopular,popular,0.5061729,-0.08285016,"('unpopular', 'popular')"
17,0.10814993,nasty,nice,0.5454018,0.43725187,"('nasty', 'nice')"
18,0.40688673,disagreeable,welcoming,1.3642448,0.9573581,"('disagreeable', 'welcoming')"
19,0.4300288,inhospitable,hospitable,0.018225616,-0.4118032,"('inhospitable', 'hospitable')"
20,-0.28088865,rough,thoughtful,-0.38399088,-0.10310224,"('rough', 'thoughtful')"
21,0.5545825,immoral,moral,-0.056802157,-0.61138463,"('immoral', 'moral')"
22,0.37571,untrustworthy,trustworthy,0.35340396,-0.022306055,"('untrustworthy', 'trustworthy')"
