,Value_Male,0,1,Value_Female,female-male,tuple
0,0.31120253,unsociable,sociable,-0.24971274,-0.56091523,"('unsociable', 'sociable')"
1,2.240132,unfriendly,friendly,2.4584413,0.21830916,"('unfriendly', 'friendly')"
2,0.9508668,unlikable,likable,0.24643321,-0.7044336,"('unlikable', 'likable')"
3,0.3518471,repellent,pleasant,0.8025212,0.45067412,"('repellent', 'pleasant')"
4,-0.4251962,disliked,liked,-0.041134797,0.3840614,"('disliked', 'liked')"
5,0.0942321,distant,outgoing,0.43407553,0.33984345,"('distant', 'outgoing')"
6,0.30688888,distant,open,0.7541435,0.4472546,"('distant', 'open')"
7,1.478705,insensitive,sensitive,1.8656367,0.38693166,"('insensitive', 'sensitive')"
8,1.6515514,unaffectionate,affectionate,1.863852,0.21230066,"('unaffectionate', 'affectionate')"
9,1.4403745,unaffectionate,caring,2.03736,0.59698546,"('unaffectionate', 'caring')"
10,1.4020143,unsympathetic,sympathetic,1.1134807,-0.28853357,"('unsympathetic', 'sympathetic')"
11,0.12717696,unhelpful,helpful,-0.23846532,-0.36564228,"('unhelpful', 'helpful')"
12,0.3890514,unsupportive,supportive,1.1607473,0.77169585,"('unsupportive', 'supportive')"
13,0.2743409,impolite,polite,0.07452953,-0.19981137,"('impolite', 'polite')"
14,-0.42615414,antisocial,social,0.18423109,0.61038524,"('antisocial', 'social')"
15,0.39349684,boring,funny,0.4171409,0.02364406,"('boring', 'funny')"
16,0.15074508,unpopular,popular,-0.06487933,-0.2156244,"('unpopular', 'popular')"
17,0.23411562,nasty,nice,0.35049036,0.116374746,"('nasty', 'nice')"
18,0.18321149,disagreeable,welcoming,1.1571158,0.9739043,"('disagreeable', 'welcoming')"
19,0.5086539,inhospitable,hospitable,0.044593237,-0.46406063,"('inhospitable', 'hospitable')"
20,-0.3066282,rough,thoughtful,-0.2745769,0.032051295,"('rough', 'thoughtful')"
21,0.67703056,immoral,moral,0.17187317,-0.5051574,"('immoral', 'moral')"
22,-0.028518658,untrustworthy,trustworthy,0.3597861,0.38830474,"('untrustworthy', 'trustworthy')"
23,1.2944643,insincere,sincere,1.2897344,-0.004729986,"('insincere', 'sincere')"
24,1.9795208,dishonest,honest,2.035245,0.055724144,"('dishonest', 'honest')"
25,1.3829404,egoistic,altruistic,1.4531074,0.070166945,"('egoistic', 'altruistic')"
26,0.651637,hardhearted,benevolent,1.1477941,0.4961571,"('hardhearted', 'benevolent')"
27,1.0826415,hardhearted,softhearted,1.7777423,0.6951008,"('hardhearted', 'softhearted')"
28,0.83420247,disloyal,loyal,0.19445325,-0.6397492,"('disloyal', 'loyal')"
29,-1.4829727,unfair,fair,-0.71448386,0.7684889,"('unfair', 'fair')"
30,0.26208213,intolerant,tolerant,0.4709617,0.20887956,"('intolerant', 'tolerant')"
31,-0.53662497,evil,good,-0.4845915,0.052033454,"('evil', 'good')"
32,2.4069057,unkind,kind,2.1611085,-0.24579716,"('unkind', 'kind')"
33,0.01738357,wrong,right,0.60996145,0.5925779,"('wrong', 'right')"
34,0.6943762,mean,honorable,0.430132,-0.26424417,"('mean', 'honorable')"
35,-1.2876209,corrupt,incorrupt,-1.1005824,0.18703854,"('corrupt', 'incorrupt')"
36,0.10761127,hostile,amicable,0.4815346,0.37392333,"('hostile', 'amicable')"
37,1.2324405,fake,genuine,0.97970027,-0.2527402,"('fake', 'genuine')"
38,0.09583058,untruthful,truthful,0.049587756,-0.046242826,"('untruthful', 'truthful')"
39,0.38374785,exploitative,cooperative,0.7711729,0.38742504,"('exploitative', 'cooperative')"
40,1.136832,stingy,generous,1.0080521,-0.12877989,"('stingy', 'generous')"
41,0.9096069,unforgiving,forgiving,0.5909123,-0.3186946,"('unforgiving', 'forgiving')"
42,-0.19243094,unreliable,reliable,0.17470472,0.36713564,"('unreliable', 'reliable')"
43,0.5278953,irresponsible,responsible,0.70684916,0.17895389,"('irresponsible', 'responsible')"
44,-1.3704933,prejudiced,unprejudiced,-1.6862146,-0.31572127,"('prejudiced', 'unprejudiced')"
45,0.50294566,incompetent,competent,0.6379183,0.13497263,"('incompetent', 'competent')"
46,-0.43599588,uncompetitive,competitive,-0.5017332,-0.06573731,"('uncompetitive', 'competitive')"
47,0.8090398,stupid,smart,0.40999472,-0.39904505,"('stupid', 'smart')"
48,0.9740351,unintelligent,intelligent,0.69687337,-0.27716172,"('unintelligent', 'intelligent')"
49,0.015994728,unable,able,0.65497303,0.6389783,"('unable', 'able')"
50,0.33668217,clumsy,skillful,0.15870741,-0.17797476,"('clumsy', 'skillful')"
51,1.2882434,uneducated,educated,0.76771516,-0.52052826,"('uneducated', 'educated')"
52,0.8621138,irrational,rational,0.5013077,-0.36080605,"('irrational', 'rational')"
53,1.108345,uncreative,creative,1.2775329,0.1691879,"('uncreative', 'creative')"
54,1.7912015,incapable,capable,0.88332164,-0.9078798,"('incapable', 'capable')"
55,0.32801962,incompetent,clever,0.4535412,0.12552157,"('incompetent', 'clever')"
56,-0.007783875,impractical,practical,0.4917587,0.4995426,"('impractical', 'practical')"
57,0.73736906,unimaginative,imaginative,0.43524638,-0.30212268,"('unimaginative', 'imaginative')"
58,1.1597846,undiscriminating,discriminating,0.7563166,-0.40346795,"('undiscriminating', 'discriminating')"
59,0.17008534,foolish,wise,0.032868832,-0.13721651,"('foolish', 'wise')"
60,-0.2526254,inefficient,efficient,0.3757553,0.6283807,"('inefficient', 'efficient')"
61,-0.7070873,illogical,logical,-0.25065213,0.45643514,"('illogical', 'logical')"
62,0.4627885,incompetent,brilliant,0.64740276,0.18461427,"('incompetent', 'brilliant')"
63,0.7560458,unperceptive,insightful,0.6344289,-0.1216169,"('unperceptive', 'insightful')"
64,-1.0608771,shy,confident,-1.5651543,-0.5042772,"('shy', 'confident')"
65,-0.16628188,insecure,secure,-0.7238167,-0.5575348,"('insecure', 'secure')"
66,-0.04932239,inactive,active,-0.1619524,-0.11263002,"('inactive', 'active')"
67,-0.9390366,doubtful,determined,-0.8906554,0.04838121,"('doubtful', 'determined')"
68,-0.21693969,dependent,independent,-0.17642346,0.040516227,"('dependent', 'independent')"
69,-1.4681314,lazy,industrious,-0.85786927,0.61026216,"('lazy', 'industrious')"
70,0.80065393,lethargic,energetic,1.1132898,0.3126359,"('lethargic', 'energetic')"
71,-0.31287438,diffident,self-confident,0.16696462,0.479839,"('diffident', 'self-confident')"
72,0.9838085,unambitious,ambitious,0.44206324,-0.5417453,"('unambitious', 'ambitious')"
73,0.52134776,helpless,self-reliant,0.40124664,-0.120101124,"('helpless', 'self-reliant')"
74,0.6526692,undedicated,dedicated,1.9151884,1.2625192,"('undedicated', 'dedicated')"
75,0.28110498,meek,impulsive,-0.5879769,-0.86908185,"('meek', 'impulsive')"
