,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.37522465,unsociable,sociable,-0.8779666,-0.50274193,"('unsociable', 'sociable')"
1,1.6729937,unfriendly,friendly,2.1699224,0.4969287,"('unfriendly', 'friendly')"
2,0.54322255,unlikable,likable,-0.12797031,-0.6711929,"('unlikable', 'likable')"
3,-0.17506582,repellent,pleasant,0.07739455,0.25246036,"('repellent', 'pleasant')"
4,-0.19424179,disliked,liked,0.11653532,0.31077713,"('disliked', 'liked')"
5,0.7115875,distant,outgoing,1.1052496,0.39366215,"('distant', 'outgoing')"
6,1.1661831,distant,open,1.512339,0.34615588,"('distant', 'open')"
7,0.6163133,insensitive,sensitive,1.008318,0.39200467,"('insensitive', 'sensitive')"
8,1.085437,unaffectionate,affectionate,1.7674384,0.68200135,"('unaffectionate', 'affectionate')"
9,0.9795652,unaffectionate,caring,1.9545097,0.97494453,"('unaffectionate', 'caring')"
10,0.6144318,unsympathetic,sympathetic,0.47309434,-0.14133745,"('unsympathetic', 'sympathetic')"
11,-0.45218086,unhelpful,helpful,-0.63948846,-0.1873076,"('unhelpful', 'helpful')"
12,-0.069664605,unsupportive,supportive,0.80423933,0.87390393,"('unsupportive', 'supportive')"
13,-0.57304955,impolite,polite,-0.6289637,-0.055914164,"('impolite', 'polite')"
14,-0.9772155,antisocial,social,-0.42605582,0.55115974,"('antisocial', 'social')"
15,0.3518421,boring,funny,0.37268662,0.02084452,"('boring', 'funny')"
16,0.6370279,unpopular,popular,0.33956856,-0.29745936,"('unpopular', 'popular')"
17,0.06657113,nasty,nice,0.28768817,0.22111703,"('nasty', 'nice')"
18,0.3182707,disagreeable,welcoming,1.2027458,0.8844751,"('disagreeable', 'welcoming')"
19,0.44506884,inhospitable,hospitable,0.13346696,-0.31160188,"('inhospitable', 'hospitable')"
20,-0.32155475,rough,thoughtful,-0.31052515,0.011029601,"('rough', 'thoughtful')"
21,-0.029692512,immoral,moral,-0.2968775,-0.267185,"('immoral', 'moral')"
22,-0.235198,untrustworthy,trustworthy,0.031121962,0.26631996,"('untrustworthy', 'trustworthy')"
23,0.5811111,insincere,sincere,0.66765964,0.08654857,"('insincere', 'sincere')"
24,1.4337136,dishonest,honest,1.6367692,0.20305562,"('dishonest', 'honest')"
25,0.84447396,egoistic,altruistic,1.1158626,0.27138865,"('egoistic', 'altruistic')"
26,0.12868258,hardhearted,benevolent,0.8383296,0.70964706,"('hardhearted', 'benevolent')"
27,0.69175625,hardhearted,softhearted,1.2327063,0.54095006,"('hardhearted', 'softhearted')"
28,0.33708724,disloyal,loyal,0.16131796,-0.17576928,"('disloyal', 'loyal')"
29,-1.2417588,unfair,fair,-0.6608545,0.5809043,"('unfair', 'fair')"
30,0.2907308,intolerant,tolerant,0.26391983,-0.026810974,"('intolerant', 'tolerant')"
31,0.4331195,evil,good,0.32826307,-0.10485643,"('evil', 'good')"
32,1.4806063,unkind,kind,1.6520926,0.17148626,"('unkind', 'kind')"
33,-0.2920997,wrong,right,0.3924567,0.6845564,"('wrong', 'right')"
34,0.34814805,mean,honorable,0.1642277,-0.18392035,"('mean', 'honorable')"
35,0.06203068,corrupt,incorrupt,0.01001502,-0.052015662,"('corrupt', 'incorrupt')"
36,0.6662526,hostile,amicable,0.9799747,0.31372207,"('hostile', 'amicable')"
37,0.584287,fake,genuine,0.6683827,0.08409572,"('fake', 'genuine')"
38,0.41738662,untruthful,truthful,0.5164761,0.09908947,"('untruthful', 'truthful')"
39,0.6089922,exploitative,cooperative,0.91300875,0.30401653,"('exploitative', 'cooperative')"
40,0.5944198,stingy,generous,0.17749631,-0.41692346,"('stingy', 'generous')"
41,0.31727064,unforgiving,forgiving,0.009007778,-0.30826285,"('unforgiving', 'forgiving')"
42,-0.024456382,unreliable,reliable,0.53513545,0.5595918,"('unreliable', 'reliable')"
43,0.53205895,irresponsible,responsible,0.7520646,0.22000563,"('irresponsible', 'responsible')"
44,-0.7275238,prejudiced,unprejudiced,-0.9914658,-0.263942,"('prejudiced', 'unprejudiced')"
45,-0.25926542,incompetent,competent,-0.13575639,0.123509035,"('incompetent', 'competent')"
46,-0.7049271,uncompetitive,competitive,-0.8344349,-0.12950784,"('uncompetitive', 'competitive')"
47,0.7328613,stupid,smart,0.27602828,-0.456833,"('stupid', 'smart')"
48,0.37973273,unintelligent,intelligent,0.18231975,-0.19741298,"('unintelligent', 'intelligent')"
49,-0.5356051,unable,able,0.16732636,0.7029314,"('unable', 'able')"
50,0.38698372,clumsy,skillful,0.28413892,-0.102844805,"('clumsy', 'skillful')"
51,0.09052937,uneducated,educated,-0.055739604,-0.14626896,"('uneducated', 'educated')"
52,1.0278153,irrational,rational,1.1134549,0.085639596,"('irrational', 'rational')"
53,1.0325875,uncreative,creative,1.2745233,0.24193573,"('uncreative', 'creative')"
54,1.700997,incapable,capable,1.2050194,-0.49597764,"('incapable', 'capable')"
55,-0.43183815,incompetent,clever,-0.14245938,0.28937876,"('incompetent', 'clever')"
56,0.14932671,impractical,practical,0.5772197,0.427893,"('impractical', 'practical')"
57,0.4520487,unimaginative,imaginative,0.21701579,-0.2350329,"('unimaginative', 'imaginative')"
58,0.8370888,undiscriminating,discriminating,0.42723623,-0.4098526,"('undiscriminating', 'discriminating')"
59,0.6489396,foolish,wise,0.44065058,-0.20828903,"('foolish', 'wise')"
60,-0.6095948,inefficient,efficient,0.08366018,0.693255,"('inefficient', 'efficient')"
61,-0.78408235,illogical,logical,-0.40783277,0.37624958,"('illogical', 'logical')"
62,-0.24957772,incompetent,brilliant,-0.17863241,0.07094531,"('incompetent', 'brilliant')"
63,0.46530318,unperceptive,insightful,0.3072508,-0.15805238,"('unperceptive', 'insightful')"
