,Value_Male,0,1,Value_Female,female-male,tuple
0,0.035386927,unsociable,sociable,-0.51870036,-0.5540873,"('unsociable', 'sociable')"
1,1.5709665,unfriendly,friendly,1.8783619,0.30739546,"('unfriendly', 'friendly')"
2,0.98239964,unlikable,likable,0.21351846,-0.7688812,"('unlikable', 'likable')"
3,0.4007609,repellent,pleasant,0.5028851,0.102124214,"('repellent', 'pleasant')"
4,-0.52891076,disliked,liked,-0.08685744,0.44205332,"('disliked', 'liked')"
5,-0.06049796,distant,outgoing,0.37266937,0.43316734,"('distant', 'outgoing')"
6,0.19042942,distant,open,0.65762985,0.46720043,"('distant', 'open')"
7,1.3909061,insensitive,sensitive,1.5386126,0.14770651,"('insensitive', 'sensitive')"
8,1.4448955,unaffectionate,affectionate,1.7698069,0.32491136,"('unaffectionate', 'affectionate')"
9,1.1395798,unaffectionate,caring,1.8554127,0.71583295,"('unaffectionate', 'caring')"
10,1.296689,unsympathetic,sympathetic,0.9569053,-0.33978373,"('unsympathetic', 'sympathetic')"
11,0.19149037,unhelpful,helpful,-0.11553191,-0.30702227,"('unhelpful', 'helpful')"
12,0.4314035,unsupportive,supportive,1.2865664,0.85516286,"('unsupportive', 'supportive')"
13,0.11781147,impolite,polite,-0.019125538,-0.136937,"('impolite', 'polite')"
14,-0.42624283,antisocial,social,0.15718724,0.58343005,"('antisocial', 'social')"
15,0.2866919,boring,funny,0.16814879,-0.11854312,"('boring', 'funny')"
16,0.08253279,unpopular,popular,-0.19626851,-0.27880132,"('unpopular', 'popular')"
17,0.016075972,nasty,nice,0.2211815,0.20510553,"('nasty', 'nice')"
18,0.34077218,disagreeable,welcoming,1.1555122,0.81474006,"('disagreeable', 'welcoming')"
19,0.44276464,inhospitable,hospitable,0.0007065707,-0.44205806,"('inhospitable', 'hospitable')"
20,-0.462457,rough,thoughtful,-0.47500473,-0.012547731,"('rough', 'thoughtful')"
21,0.664312,immoral,moral,0.12914348,-0.5351685,"('immoral', 'moral')"
22,-0.047667537,untrustworthy,trustworthy,0.2693774,0.31704494,"('untrustworthy', 'trustworthy')"
23,1.4094744,insincere,sincere,1.2949322,-0.11454213,"('insincere', 'sincere')"
24,1.7784553,dishonest,honest,1.744942,-0.033513308,"('dishonest', 'honest')"
25,1.0957624,egoistic,altruistic,1.2782732,0.18251085,"('egoistic', 'altruistic')"
26,0.42759863,hardhearted,benevolent,0.96277875,0.5351801,"('hardhearted', 'benevolent')"
27,0.79898727,hardhearted,softhearted,1.4182959,0.6193086,"('hardhearted', 'softhearted')"
28,0.8116791,disloyal,loyal,0.3664473,-0.44523183,"('disloyal', 'loyal')"
29,-1.5287971,unfair,fair,-0.7999115,0.72888565,"('unfair', 'fair')"
30,0.4358507,intolerant,tolerant,0.43938476,0.0035340488,"('intolerant', 'tolerant')"
31,-0.5331069,evil,good,-0.35201406,0.18109286,"('evil', 'good')"
32,2.2275786,unkind,kind,2.014858,-0.21272063,"('unkind', 'kind')"
33,-0.41702935,wrong,right,0.3369067,0.75393605,"('wrong', 'right')"
34,0.57271546,mean,honorable,0.17850743,-0.394208,"('mean', 'honorable')"
35,-1.0919315,corrupt,incorrupt,-0.9573247,0.13460678,"('corrupt', 'incorrupt')"
36,-0.15470488,hostile,amicable,0.14419596,0.29890084,"('hostile', 'amicable')"
37,1.3667763,fake,genuine,1.0402431,-0.3265332,"('fake', 'genuine')"
38,0.19280492,untruthful,truthful,0.30963835,0.11683343,"('untruthful', 'truthful')"
39,0.4229701,exploitative,cooperative,0.77339983,0.35042974,"('exploitative', 'cooperative')"
40,0.8984998,stingy,generous,0.65887076,-0.23962903,"('stingy', 'generous')"
41,0.63281506,unforgiving,forgiving,0.33647794,-0.29633713,"('unforgiving', 'forgiving')"
42,0.31292152,unreliable,reliable,0.6197489,0.30682737,"('unreliable', 'reliable')"
43,0.74666107,irresponsible,responsible,0.92185724,0.17519617,"('irresponsible', 'responsible')"
44,-1.1473861,prejudiced,unprejudiced,-1.3968685,-0.2494824,"('prejudiced', 'unprejudiced')"
45,0.27036083,incompetent,competent,0.40964293,0.1392821,"('incompetent', 'competent')"
46,-0.29704183,uncompetitive,competitive,-0.39221406,-0.09517223,"('uncompetitive', 'competitive')"
47,0.49099222,stupid,smart,0.17164747,-0.31934476,"('stupid', 'smart')"
48,0.8775687,unintelligent,intelligent,0.46181285,-0.41575587,"('unintelligent', 'intelligent')"
49,-0.23071195,unable,able,0.36425117,0.59496313,"('unable', 'able')"
50,0.58379066,clumsy,skillful,0.33881092,-0.24497974,"('clumsy', 'skillful')"
51,1.081061,uneducated,educated,0.6197453,-0.4613157,"('uneducated', 'educated')"
52,0.6550874,irrational,rational,0.5355141,-0.119573295,"('irrational', 'rational')"
53,0.93850845,uncreative,creative,1.0341946,0.09568614,"('uncreative', 'creative')"
54,1.812115,incapable,capable,0.97354704,-0.8385679,"('incapable', 'capable')"
55,0.15582243,incompetent,clever,0.3621419,0.20631948,"('incompetent', 'clever')"
56,0.31917095,impractical,practical,0.6635329,0.34436196,"('impractical', 'practical')"
57,0.44585264,unimaginative,imaginative,0.057409596,-0.38844305,"('unimaginative', 'imaginative')"
58,0.6314592,undiscriminating,discriminating,0.2297455,-0.40171367,"('undiscriminating', 'discriminating')"
59,0.11862221,foolish,wise,0.08559342,-0.033028796,"('foolish', 'wise')"
60,-0.0030798884,inefficient,efficient,0.49771133,0.5007912,"('inefficient', 'efficient')"
61,-0.76859283,illogical,logical,-0.35772562,0.4108672,"('illogical', 'logical')"
62,0.5094865,incompetent,brilliant,0.61438966,0.10490316,"('incompetent', 'brilliant')"
63,0.8164846,unperceptive,insightful,0.6764997,-0.13998485,"('unperceptive', 'insightful')"
64,-0.7874043,shy,confident,-1.2751076,-0.48770332,"('shy', 'confident')"
65,-0.10383496,insecure,secure,-0.75096095,-0.64712596,"('insecure', 'secure')"
66,-0.25058565,inactive,active,-0.35212922,-0.101543576,"('inactive', 'active')"
67,-0.92278284,doubtful,determined,-0.70717454,0.2156083,"('doubtful', 'determined')"
68,-0.4931455,dependent,independent,-0.42039996,0.07274553,"('dependent', 'independent')"
69,-1.3650991,lazy,industrious,-0.69861096,0.6664881,"('lazy', 'industrious')"
70,1.0509878,lethargic,energetic,1.1377469,0.08675909,"('lethargic', 'energetic')"
71,-0.4755361,diffident,self-confident,0.05965662,0.5351927,"('diffident', 'self-confident')"
72,0.99150103,unambitious,ambitious,0.48210853,-0.5093925,"('unambitious', 'ambitious')"
73,0.38848448,helpless,self-reliant,0.44006893,0.051584452,"('helpless', 'self-reliant')"
74,0.7020278,undedicated,dedicated,1.8636844,1.1616566,"('undedicated', 'dedicated')"
75,0.058200665,meek,impulsive,-0.76855147,-0.8267521,"('meek', 'impulsive')"
76,0.65917397,anxious,daring,0.33858874,-0.32058522,"('anxious', 'daring')"
77,-0.41128707,unmotivated,motivated,-0.82944304,-0.41815597,"('unmotivated', 'motivated')"
78,-1.0016267,nonresilient,resilient,-0.42994565,0.5716811,"('nonresilient', 'resilient')"
79,0.69157815,wavering,unwavering,0.4266831,-0.26489505,"('wavering', 'unwavering')"
80,-0.19876358,dominated,dominating,-0.6142273,-0.41546372,"('dominated', 'dominating')"
81,0.9012453,submissive,aggressive,-0.72101086,-1.6222562,"('submissive', 'aggressive')"
82,1.6158695,poor,rich,0.7191881,-0.8966814,"('poor', 'rich')"
83,-0.74829036,powerless,powerful,-0.6713419,0.076948464,"('powerless', 'powerful')"
84,-0.430386,inferior,superior,-0.72119087,-0.29080486,"('inferior', 'superior')"
85,1.4612007,insignificant,prestigious,1.3066683,-0.15453243,"('insignificant', 'prestigious')"
86,0.71144575,uninfluential,influential,0.91194355,0.2004978,"('uninfluential', 'influential')"
87,0.29572374,unsuccessful,successful,-0.00564022,-0.30136395,"('unsuccessful', 'successful')"
