,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.049512196,unsociable,sociable,-0.587239,-0.5377268,"('unsociable', 'sociable')"
1,1.8730801,unfriendly,friendly,2.0262563,0.15317619,"('unfriendly', 'friendly')"
2,0.4050072,unlikable,likable,-0.24372347,-0.6487307,"('unlikable', 'likable')"
3,-0.09765427,repellent,pleasant,0.09461441,0.19226867,"('repellent', 'pleasant')"
4,-0.13926852,disliked,liked,0.20150635,0.34077486,"('disliked', 'liked')"
5,0.7980844,distant,outgoing,0.7984183,0.00033390522,"('distant', 'outgoing')"
6,1.0394956,distant,open,1.1148924,0.075396776,"('distant', 'open')"
7,0.5069377,insensitive,sensitive,0.75446486,0.24752718,"('insensitive', 'sensitive')"
8,1.3450952,unaffectionate,affectionate,2.0457222,0.7006271,"('unaffectionate', 'affectionate')"
9,1.1942207,unaffectionate,caring,1.8367722,0.64255154,"('unaffectionate', 'caring')"
10,0.3654585,unsympathetic,sympathetic,0.18440709,-0.1810514,"('unsympathetic', 'sympathetic')"
11,-0.33040276,unhelpful,helpful,-0.8181171,-0.48771432,"('unhelpful', 'helpful')"
12,0.07974176,unsupportive,supportive,0.91001964,0.83027786,"('unsupportive', 'supportive')"
13,-0.6085453,impolite,polite,-0.56901014,0.039535165,"('impolite', 'polite')"
14,-0.73644257,antisocial,social,-0.0074021025,0.72904044,"('antisocial', 'social')"
15,0.40436408,boring,funny,0.38784882,-0.016515255,"('boring', 'funny')"
16,-0.057650823,unpopular,popular,-0.20477936,-0.14712854,"('unpopular', 'popular')"
17,0.12436472,nasty,nice,0.27635863,0.15199392,"('nasty', 'nice')"
18,0.11634661,disagreeable,welcoming,1.000798,0.8844514,"('disagreeable', 'welcoming')"
19,0.674168,inhospitable,hospitable,-0.022248346,-0.6964163,"('inhospitable', 'hospitable')"
20,-0.78102964,rough,thoughtful,-0.7280126,0.05301702,"('rough', 'thoughtful')"
21,-0.31733474,immoral,moral,-0.56074685,-0.2434121,"('immoral', 'moral')"
22,-0.2226109,untrustworthy,trustworthy,0.091383174,0.31399408,"('untrustworthy', 'trustworthy')"
23,0.5176247,insincere,sincere,0.45171753,-0.06590715,"('insincere', 'sincere')"
24,1.0879325,dishonest,honest,1.1454477,0.057515264,"('dishonest', 'honest')"
25,1.2907249,egoistic,altruistic,1.3486836,0.057958722,"('egoistic', 'altruistic')"
26,1.1695377,hardhearted,benevolent,1.7623588,0.5928211,"('hardhearted', 'benevolent')"
27,0.8322336,hardhearted,softhearted,1.4585538,0.6263202,"('hardhearted', 'softhearted')"
28,0.74645174,disloyal,loyal,0.067598715,-0.67885303,"('disloyal', 'loyal')"
29,-1.7755182,unfair,fair,-0.92641854,0.84909964,"('unfair', 'fair')"
30,-0.10973003,intolerant,tolerant,0.16613133,0.27586135,"('intolerant', 'tolerant')"
31,0.16710085,evil,good,-0.06391198,-0.23101282,"('evil', 'good')"
32,1.5029732,unkind,kind,1.7208177,0.21784449,"('unkind', 'kind')"
33,0.17003866,wrong,right,0.78011835,0.6100797,"('wrong', 'right')"
34,0.75613415,mean,honorable,0.1681673,-0.58796686,"('mean', 'honorable')"
35,-0.20887633,corrupt,incorrupt,-0.37362432,-0.164748,"('corrupt', 'incorrupt')"
36,1.1485825,hostile,amicable,1.1103219,-0.03826058,"('hostile', 'amicable')"
37,0.6310523,fake,genuine,0.40444598,-0.22660634,"('fake', 'genuine')"
38,0.11496753,untruthful,truthful,-0.066113085,-0.18108061,"('untruthful', 'truthful')"
39,-0.021617234,exploitative,cooperative,0.3349187,0.35653594,"('exploitative', 'cooperative')"
40,0.82980466,stingy,generous,0.70948654,-0.120318115,"('stingy', 'generous')"
41,0.54005474,unforgiving,forgiving,0.27449644,-0.2655583,"('unforgiving', 'forgiving')"
42,-0.7059503,unreliable,reliable,-0.21659176,0.48935854,"('unreliable', 'reliable')"
43,-0.18469907,irresponsible,responsible,0.2503413,0.43504035,"('irresponsible', 'responsible')"
44,-1.2593068,prejudiced,unprejudiced,-1.5769382,-0.31763136,"('prejudiced', 'unprejudiced')"
45,0.24662498,incompetent,competent,0.14933321,-0.09729177,"('incompetent', 'competent')"
46,-1.0132037,uncompetitive,competitive,-0.863795,0.14940876,"('uncompetitive', 'competitive')"
47,0.27641267,stupid,smart,0.019030444,-0.2573822,"('stupid', 'smart')"
48,-0.26415235,unintelligent,intelligent,-0.08162393,0.18252842,"('unintelligent', 'intelligent')"
49,-0.66163707,unable,able,0.13609362,0.7977307,"('unable', 'able')"
50,0.29579866,clumsy,skillful,0.0071328375,-0.28866583,"('clumsy', 'skillful')"
51,0.6131753,uneducated,educated,0.29269913,-0.32047614,"('uneducated', 'educated')"
52,0.96280146,irrational,rational,0.62553734,-0.33726412,"('irrational', 'rational')"
53,0.73152727,uncreative,creative,1.2256228,0.4940955,"('uncreative', 'creative')"
54,1.3573425,incapable,capable,0.71616757,-0.6411749,"('incapable', 'capable')"
55,-0.6590353,incompetent,clever,-0.24691239,0.41212294,"('incompetent', 'clever')"
56,-0.5797623,impractical,practical,-0.13663442,0.44312787,"('impractical', 'practical')"
57,0.3979077,unimaginative,imaginative,0.078988984,-0.3189187,"('unimaginative', 'imaginative')"
58,0.7991155,undiscriminating,discriminating,0.35241324,-0.44670224,"('undiscriminating', 'discriminating')"
59,0.29135972,foolish,wise,0.044906728,-0.24645299,"('foolish', 'wise')"
60,-0.9988756,inefficient,efficient,-0.2875141,0.7113615,"('inefficient', 'efficient')"
61,-1.0461,illogical,logical,-0.5897159,0.45638412,"('illogical', 'logical')"
62,-0.6760777,incompetent,brilliant,-0.45518512,0.22089261,"('incompetent', 'brilliant')"
63,0.35859808,unperceptive,insightful,0.07959162,-0.27900648,"('unperceptive', 'insightful')"
64,-1.0391837,shy,confident,-1.4754746,-0.43629086,"('shy', 'confident')"
65,-0.60944396,insecure,secure,-1.1967584,-0.5873144,"('insecure', 'secure')"
66,0.02659833,inactive,active,-0.3071629,-0.33376125,"('inactive', 'active')"
67,-1.0173385,doubtful,determined,-0.8711338,0.14620471,"('doubtful', 'determined')"
68,-0.45042413,dependent,independent,-0.34293455,0.107489586,"('dependent', 'independent')"
69,-0.21023744,lazy,industrious,0.034564592,0.24480203,"('lazy', 'industrious')"
70,0.29643542,lethargic,energetic,0.4309415,0.13450608,"('lethargic', 'energetic')"
71,0.052414678,diffident,self-confident,0.48302555,0.43061087,"('diffident', 'self-confident')"
72,0.61897516,unambitious,ambitious,0.21985665,-0.3991185,"('unambitious', 'ambitious')"
73,0.39513946,helpless,self-reliant,0.13132714,-0.2638123,"('helpless', 'self-reliant')"
74,0.27948865,undedicated,dedicated,1.512173,1.2326844,"('undedicated', 'dedicated')"
75,0.6623674,meek,impulsive,-0.4207331,-1.0831006,"('meek', 'impulsive')"
76,-0.53557616,anxious,daring,-0.35835603,0.17722014,"('anxious', 'daring')"
77,-0.9084461,unmotivated,motivated,-1.3185397,-0.41009367,"('unmotivated', 'motivated')"
78,-0.9018454,nonresilient,resilient,-0.015289875,0.8865555,"('nonresilient', 'resilient')"
79,0.98864466,wavering,unwavering,0.6741708,-0.31447387,"('wavering', 'unwavering')"
80,-0.76433426,dominated,dominating,-1.2016484,-0.4373141,"('dominated', 'dominating')"
81,0.030538786,submissive,aggressive,-1.3172042,-1.347743,"('submissive', 'aggressive')"
82,1.363039,poor,rich,0.674603,-0.68843603,"('poor', 'rich')"
83,-1.0736831,powerless,powerful,-0.8509941,0.22268903,"('powerless', 'powerful')"
84,-0.8409576,inferior,superior,-1.0036392,-0.16268164,"('inferior', 'superior')"
85,1.6750858,insignificant,prestigious,1.4420984,-0.2329874,"('insignificant', 'prestigious')"
86,0.9599512,uninfluential,influential,1.1288728,0.16892153,"('uninfluential', 'influential')"
87,0.30449355,unsuccessful,successful,-0.19490188,-0.49939543,"('unsuccessful', 'successful')"
88,1.3112333,low,eminent,0.9106805,-0.4005528,"('low', 'eminent')"
