,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.23118064,unsociable,sociable,-0.5975821,-0.36640146,"('unsociable', 'sociable')"
1,2.008199,unfriendly,friendly,2.4423988,0.4341998,"('unfriendly', 'friendly')"
2,1.0417024,unlikable,likable,0.33641517,-0.7052872,"('unlikable', 'likable')"
3,0.33335567,repellent,pleasant,0.40099874,0.067643076,"('repellent', 'pleasant')"
4,-0.48321164,disliked,liked,-0.0963921,0.38681954,"('disliked', 'liked')"
5,0.5993209,distant,outgoing,0.9025104,0.30318952,"('distant', 'outgoing')"
6,0.7106031,distant,open,1.0803704,0.3697673,"('distant', 'open')"
7,0.80501103,insensitive,sensitive,1.3639305,0.5589194,"('insensitive', 'sensitive')"
8,1.261259,unaffectionate,affectionate,1.8608687,0.59960973,"('unaffectionate', 'affectionate')"
9,1.076358,unaffectionate,caring,1.9744885,0.89813054,"('unaffectionate', 'caring')"
10,0.8063898,unsympathetic,sympathetic,0.94598836,0.13959855,"('unsympathetic', 'sympathetic')"
11,0.034767203,unhelpful,helpful,-0.011480307,-0.046247512,"('unhelpful', 'helpful')"
12,0.0058114715,unsupportive,supportive,1.03656,1.0307486,"('unsupportive', 'supportive')"
13,0.040958993,impolite,polite,-0.064361975,-0.10532097,"('impolite', 'polite')"
14,-1.1263708,antisocial,social,-0.37350863,0.75286216,"('antisocial', 'social')"
15,0.41514271,boring,funny,0.368628,-0.04651472,"('boring', 'funny')"
16,0.7026409,unpopular,popular,0.27804092,-0.42459998,"('unpopular', 'popular')"
17,-0.12852399,nasty,nice,0.2719743,0.40049827,"('nasty', 'nice')"
18,0.4183597,disagreeable,welcoming,1.4120654,0.9937057,"('disagreeable', 'welcoming')"
19,0.46109083,inhospitable,hospitable,-0.0051746145,-0.46626544,"('inhospitable', 'hospitable')"
20,0.0027445294,rough,thoughtful,0.11175824,0.10901371,"('rough', 'thoughtful')"
21,0.2972381,immoral,moral,0.0762351,-0.22100301,"('immoral', 'moral')"
22,-0.19899498,untrustworthy,trustworthy,0.14567064,0.34466562,"('untrustworthy', 'trustworthy')"
23,0.8303918,insincere,sincere,1.0668079,0.23641604,"('insincere', 'sincere')"
24,1.695152,dishonest,honest,1.9387848,0.2436328,"('dishonest', 'honest')"
25,0.7773873,egoistic,altruistic,0.8833065,0.10591918,"('egoistic', 'altruistic')"
26,0.17471597,hardhearted,benevolent,0.8581111,0.68339515,"('hardhearted', 'benevolent')"
27,0.7193654,hardhearted,softhearted,1.5792432,0.85987777,"('hardhearted', 'softhearted')"
28,0.53635,disloyal,loyal,0.4743748,-0.06197521,"('disloyal', 'loyal')"
29,-1.351814,unfair,fair,-0.8067482,0.5450658,"('unfair', 'fair')"
30,0.20045103,intolerant,tolerant,0.40726265,0.20681162,"('intolerant', 'tolerant')"
31,-0.15911034,evil,good,-0.25289133,-0.093780994,"('evil', 'good')"
32,2.1262772,unkind,kind,2.0549219,-0.07135534,"('unkind', 'kind')"
33,-0.10094527,wrong,right,0.58126855,0.68221384,"('wrong', 'right')"
34,0.5079032,mean,honorable,0.23776947,-0.27013373,"('mean', 'honorable')"
35,-0.40968186,corrupt,incorrupt,-0.7582744,-0.34859252,"('corrupt', 'incorrupt')"
36,0.5786208,hostile,amicable,0.6693489,0.090728104,"('hostile', 'amicable')"
37,0.63524604,fake,genuine,0.731725,0.09647894,"('fake', 'genuine')"
38,0.054749526,untruthful,truthful,0.2941063,0.23935679,"('untruthful', 'truthful')"
39,0.62365997,exploitative,cooperative,0.92161196,0.297952,"('exploitative', 'cooperative')"
40,0.45223227,stingy,generous,0.26639622,-0.18583605,"('stingy', 'generous')"
41,0.45932966,unforgiving,forgiving,0.43495274,-0.024376929,"('unforgiving', 'forgiving')"
42,0.078050524,unreliable,reliable,0.78450084,0.70645034,"('unreliable', 'reliable')"
43,0.60868007,irresponsible,responsible,1.0140523,0.4053722,"('irresponsible', 'responsible')"
44,-0.9754152,prejudiced,unprejudiced,-1.4463215,-0.47090626,"('prejudiced', 'unprejudiced')"
45,-0.036779575,incompetent,competent,0.4284333,0.46521288,"('incompetent', 'competent')"
46,-0.4471875,uncompetitive,competitive,-0.192558,0.2546295,"('uncompetitive', 'competitive')"
47,1.010857,stupid,smart,0.5554996,-0.45535737,"('stupid', 'smart')"
48,0.4749375,unintelligent,intelligent,0.26960492,-0.20533258,"('unintelligent', 'intelligent')"
49,-0.14628655,unable,able,0.8027983,0.9490848,"('unable', 'able')"
50,0.5934884,clumsy,skillful,0.5957719,0.0022835135,"('clumsy', 'skillful')"
51,0.10987174,uneducated,educated,-0.027607664,-0.1374794,"('uneducated', 'educated')"
52,0.75148034,irrational,rational,0.5309999,-0.22048044,"('irrational', 'rational')"
53,1.4175178,uncreative,creative,1.6729493,0.25543153,"('uncreative', 'creative')"
54,1.8560034,incapable,capable,1.2306228,-0.62538064,"('incapable', 'capable')"
55,-0.26783893,incompetent,clever,0.2691746,0.53701353,"('incompetent', 'clever')"
56,0.32075325,impractical,practical,0.96658444,0.6458312,"('impractical', 'practical')"
57,0.41321874,unimaginative,imaginative,0.36830077,-0.04491797,"('unimaginative', 'imaginative')"
58,0.57738465,undiscriminating,discriminating,0.43860134,-0.1387833,"('undiscriminating', 'discriminating')"
59,0.5904785,foolish,wise,0.33433345,-0.25614503,"('foolish', 'wise')"
60,-0.61160916,inefficient,efficient,0.32382753,0.9354367,"('inefficient', 'efficient')"
61,-0.4508441,illogical,logical,-0.05947421,0.3913699,"('illogical', 'logical')"
62,-0.11940788,incompetent,brilliant,0.34364206,0.46304995,"('incompetent', 'brilliant')"
63,0.43916562,unperceptive,insightful,0.54722166,0.10805604,"('unperceptive', 'insightful')"
64,-1.1272924,shy,confident,-1.5254374,-0.39814496,"('shy', 'confident')"
65,-0.3075173,insecure,secure,-0.7580067,-0.4504894,"('insecure', 'secure')"
66,0.11848839,inactive,active,-0.030535974,-0.14902437,"('inactive', 'active')"
67,-0.9476686,doubtful,determined,-0.6599178,0.28775084,"('doubtful', 'determined')"
68,-0.15168218,dependent,independent,-0.2144798,-0.06279762,"('dependent', 'independent')"
69,-1.0336947,lazy,industrious,-0.40205276,0.631642,"('lazy', 'industrious')"
70,0.3053835,lethargic,energetic,0.92587084,0.62048733,"('lethargic', 'energetic')"
71,0.045094613,diffident,self-confident,0.22867364,0.18357903,"('diffident', 'self-confident')"
72,0.8658134,unambitious,ambitious,0.48610643,-0.37970695,"('unambitious', 'ambitious')"
73,0.8244092,helpless,self-reliant,0.49928242,-0.32512677,"('helpless', 'self-reliant')"
74,0.24466452,undedicated,dedicated,1.6293253,1.3846607,"('undedicated', 'dedicated')"
75,0.50878865,meek,impulsive,-0.44735032,-0.95613897,"('meek', 'impulsive')"
76,0.64135134,anxious,daring,0.45871833,-0.18263301,"('anxious', 'daring')"
77,-0.56680715,unmotivated,motivated,-0.82917565,-0.2623685,"('unmotivated', 'motivated')"
78,-1.2170789,nonresilient,resilient,-0.4910578,0.7260211,"('nonresilient', 'resilient')"
79,0.5154791,wavering,unwavering,0.4153119,-0.100167185,"('wavering', 'unwavering')"
80,-0.5936702,dominated,dominating,-1.1758053,-0.58213514,"('dominated', 'dominating')"
81,0.7146375,submissive,aggressive,-0.67576295,-1.3904004,"('submissive', 'aggressive')"
82,1.5078355,poor,rich,0.8455501,-0.6622854,"('poor', 'rich')"
83,-0.551694,powerless,powerful,-0.40956545,0.14212853,"('powerless', 'powerful')"
84,0.07585445,inferior,superior,-0.23796883,-0.31382328,"('inferior', 'superior')"
85,1.7817483,insignificant,prestigious,1.5334228,-0.24832547,"('insignificant', 'prestigious')"
86,0.16690427,uninfluential,influential,0.7769566,0.61005235,"('uninfluential', 'influential')"
87,0.16825292,unsuccessful,successful,-0.39393997,-0.5621929,"('unsuccessful', 'successful')"
88,0.99121255,low,eminent,0.9305053,-0.06070727,"('low', 'eminent')"
