,Value_Male,0,1,Value_Female,female-male,tuple
0,1.1180848,unsociable,sociable,0.2040484,-0.9140364,"('unsociable', 'sociable')"
1,1.3390973,unfriendly,friendly,1.5815134,0.24241614,"('unfriendly', 'friendly')"
2,1.2987351,unlikable,likable,0.4732002,-0.82553494,"('unlikable', 'likable')"
3,0.54467034,repellent,pleasant,0.747099,0.20242864,"('repellent', 'pleasant')"
4,-0.042254917,disliked,liked,0.16332501,0.20557994,"('disliked', 'liked')"
5,-0.1529233,distant,outgoing,0.22936541,0.3822887,"('distant', 'outgoing')"
6,-0.0901474,distant,open,0.33341208,0.4235595,"('distant', 'open')"
7,1.6949693,insensitive,sensitive,1.780742,0.08577275,"('insensitive', 'sensitive')"
8,0.5095958,unaffectionate,affectionate,1.1471676,0.63757175,"('unaffectionate', 'affectionate')"
9,0.49818954,unaffectionate,caring,1.2387311,0.7405416,"('unaffectionate', 'caring')"
10,1.9420426,unsympathetic,sympathetic,1.1418139,-0.8002287,"('unsympathetic', 'sympathetic')"
11,0.4033656,unhelpful,helpful,0.007334164,-0.39603144,"('unhelpful', 'helpful')"
12,0.58322483,unsupportive,supportive,1.1672409,0.584016,"('unsupportive', 'supportive')"
13,0.12103519,impolite,polite,-0.03270122,-0.15373641,"('impolite', 'polite')"
14,0.017080506,antisocial,social,0.4261645,0.409084,"('antisocial', 'social')"
15,0.6228509,boring,funny,0.36154523,-0.26130566,"('boring', 'funny')"
16,-0.040191825,unpopular,popular,0.09148325,0.13167508,"('unpopular', 'popular')"
17,0.13361678,nasty,nice,0.45446572,0.32084894,"('nasty', 'nice')"
18,0.14694497,disagreeable,welcoming,1.0635021,0.9165571,"('disagreeable', 'welcoming')"
19,0.2649157,inhospitable,hospitable,-0.30201787,-0.5669336,"('inhospitable', 'hospitable')"
20,-0.25194463,rough,thoughtful,-0.22387818,0.028066456,"('rough', 'thoughtful')"
21,1.0410368,immoral,moral,0.23037073,-0.8106661,"('immoral', 'moral')"
22,0.8911119,untrustworthy,trustworthy,0.5235265,-0.36758542,"('untrustworthy', 'trustworthy')"
23,1.3927174,insincere,sincere,1.3731388,-0.019578576,"('insincere', 'sincere')"
24,1.7566869,dishonest,honest,1.3849741,-0.3717128,"('dishonest', 'honest')"
25,0.4902244,egoistic,altruistic,0.82290167,0.33267727,"('egoistic', 'altruistic')"
26,0.42887306,hardhearted,benevolent,0.8193993,0.39052624,"('hardhearted', 'benevolent')"
27,0.58836156,hardhearted,softhearted,1.1844059,0.59604436,"('hardhearted', 'softhearted')"
28,0.5110597,disloyal,loyal,0.17647022,-0.33458948,"('disloyal', 'loyal')"
29,-1.2929413,unfair,fair,-0.8014402,0.49150115,"('unfair', 'fair')"
30,1.291012,intolerant,tolerant,1.0837777,-0.20723438,"('intolerant', 'tolerant')"
31,-0.8865198,evil,good,-0.8362089,0.05031091,"('evil', 'good')"
32,1.9848049,unkind,kind,1.7268554,-0.25794947,"('unkind', 'kind')"
33,-0.7459973,wrong,right,0.3541782,1.1001755,"('wrong', 'right')"
34,0.5903845,mean,honorable,0.05831801,-0.53206646,"('mean', 'honorable')"
35,-1.3409079,corrupt,incorrupt,-1.3041987,0.03670919,"('corrupt', 'incorrupt')"
36,0.34296885,hostile,amicable,0.572312,0.22934315,"('hostile', 'amicable')"
37,0.7776681,fake,genuine,0.6169999,-0.1606682,"('fake', 'genuine')"
38,-0.11709054,untruthful,truthful,-0.26276496,-0.14567442,"('untruthful', 'truthful')"
39,-0.39145005,exploitative,cooperative,0.23252304,0.6239731,"('exploitative', 'cooperative')"
40,0.8267098,stingy,generous,0.38518536,-0.44152445,"('stingy', 'generous')"
41,1.0327812,unforgiving,forgiving,0.29721013,-0.73557115,"('unforgiving', 'forgiving')"
42,1.0984579,unreliable,reliable,1.1300062,0.03154826,"('unreliable', 'reliable')"
43,1.1930265,irresponsible,responsible,1.3479608,0.15493429,"('irresponsible', 'responsible')"
44,-0.98964643,prejudiced,unprejudiced,-1.3569294,-0.367283,"('prejudiced', 'unprejudiced')"
45,1.1560986,incompetent,competent,0.69663405,-0.45946455,"('incompetent', 'competent')"
46,0.34059286,uncompetitive,competitive,0.19692229,-0.14367057,"('uncompetitive', 'competitive')"
47,0.88354284,stupid,smart,0.7468117,-0.13673115,"('stupid', 'smart')"
48,1.1582931,unintelligent,intelligent,0.6979172,-0.4603759,"('unintelligent', 'intelligent')"
49,-0.17815061,unable,able,0.72735906,0.90550965,"('unable', 'able')"
50,0.54469204,clumsy,skillful,0.65396845,0.109276414,"('clumsy', 'skillful')"
