,Value_Male,0,1,Value_Female,female-male,tuple
0,0.6901818,unsociable,sociable,-0.22102529,-0.9112071,"('unsociable', 'sociable')"
1,1.3358634,unfriendly,friendly,1.8515525,0.51568913,"('unfriendly', 'friendly')"
2,0.9956068,unlikable,likable,0.18273997,-0.8128668,"('unlikable', 'likable')"
3,0.26271316,repellent,pleasant,0.39755583,0.13484266,"('repellent', 'pleasant')"
4,-0.21789451,disliked,liked,0.2129547,0.4308492,"('disliked', 'liked')"
5,0.23893985,distant,outgoing,0.59945315,0.3605133,"('distant', 'outgoing')"
6,0.70888525,distant,open,0.9587988,0.24991357,"('distant', 'open')"
7,1.5954194,insensitive,sensitive,1.7075746,0.1121552,"('insensitive', 'sensitive')"
8,0.6208729,unaffectionate,affectionate,1.3808327,0.75995976,"('unaffectionate', 'affectionate')"
9,0.6529577,unaffectionate,caring,1.6222557,0.969298,"('unaffectionate', 'caring')"
10,1.8232099,unsympathetic,sympathetic,1.2403531,-0.5828568,"('unsympathetic', 'sympathetic')"
11,-0.11653996,unhelpful,helpful,-0.34053776,-0.2239978,"('unhelpful', 'helpful')"
12,0.13786095,unsupportive,supportive,0.8946323,0.7567713,"('unsupportive', 'supportive')"
13,0.23997477,impolite,polite,-0.012556924,-0.25253168,"('impolite', 'polite')"
14,-0.09799889,antisocial,social,0.20534497,0.30334386,"('antisocial', 'social')"
15,0.7261601,boring,funny,0.50930715,-0.21685296,"('boring', 'funny')"
16,0.72544587,unpopular,popular,0.32867724,-0.39676863,"('unpopular', 'popular')"
17,0.15272291,nasty,nice,0.38985458,0.23713167,"('nasty', 'nice')"
18,0.44252446,disagreeable,welcoming,1.0992049,0.65668046,"('disagreeable', 'welcoming')"
19,0.14497496,inhospitable,hospitable,-0.13914907,-0.28412402,"('inhospitable', 'hospitable')"
20,-0.023496462,rough,thoughtful,0.023415282,0.046911746,"('rough', 'thoughtful')"
21,0.86383486,immoral,moral,0.26455724,-0.5992776,"('immoral', 'moral')"
22,0.66749966,untrustworthy,trustworthy,0.5971854,-0.07031429,"('untrustworthy', 'trustworthy')"
23,1.1147425,insincere,sincere,0.94738,-0.16736251,"('insincere', 'sincere')"
24,1.8560846,dishonest,honest,1.8626755,0.0065909624,"('dishonest', 'honest')"
25,0.34383872,egoistic,altruistic,0.79811263,0.4542739,"('egoistic', 'altruistic')"
26,0.0054008327,hardhearted,benevolent,0.5907926,0.58539176,"('hardhearted', 'benevolent')"
27,0.71411,hardhearted,softhearted,1.4695699,0.7554599,"('hardhearted', 'softhearted')"
28,0.46046692,disloyal,loyal,0.19576506,-0.26470184,"('disloyal', 'loyal')"
29,-1.0812286,unfair,fair,-0.5367855,0.54444313,"('unfair', 'fair')"
30,0.54450494,intolerant,tolerant,0.40231267,-0.14219227,"('intolerant', 'tolerant')"
31,-0.4312868,evil,good,-0.39251757,0.038769245,"('evil', 'good')"
32,1.5732484,unkind,kind,1.5522213,-0.021027088,"('unkind', 'kind')"
33,-0.3806189,wrong,right,0.4535879,0.8342068,"('wrong', 'right')"
34,0.5404203,mean,honorable,0.16920921,-0.37121108,"('mean', 'honorable')"
35,-0.585969,corrupt,incorrupt,-0.40387794,0.18209103,"('corrupt', 'incorrupt')"
36,0.31272694,hostile,amicable,0.81385416,0.50112724,"('hostile', 'amicable')"
37,0.8039714,fake,genuine,0.83528125,0.031309843,"('fake', 'genuine')"
38,0.20180133,untruthful,truthful,0.21116418,0.009362847,"('untruthful', 'truthful')"
39,0.45130897,exploitative,cooperative,0.83279794,0.38148898,"('exploitative', 'cooperative')"
40,0.9121535,stingy,generous,0.5757698,-0.3363837,"('stingy', 'generous')"
41,0.8023266,unforgiving,forgiving,0.3526743,-0.4496523,"('unforgiving', 'forgiving')"
42,0.76735973,unreliable,reliable,1.007729,0.24036932,"('unreliable', 'reliable')"
43,0.9744959,irresponsible,responsible,0.9845792,0.010083318,"('irresponsible', 'responsible')"
44,-0.899852,prejudiced,unprejudiced,-0.98186994,-0.08201796,"('prejudiced', 'unprejudiced')"
45,0.55786425,incompetent,competent,0.4788396,-0.07902464,"('incompetent', 'competent')"
46,0.49693155,uncompetitive,competitive,0.19234401,-0.30458754,"('uncompetitive', 'competitive')"
47,0.7295563,stupid,smart,0.29833752,-0.4312188,"('stupid', 'smart')"
48,1.1320686,unintelligent,intelligent,0.6217071,-0.51036155,"('unintelligent', 'intelligent')"
49,-0.14891666,unable,able,0.61216575,0.7610824,"('unable', 'able')"
50,0.49620637,clumsy,skillful,0.43737322,-0.058833152,"('clumsy', 'skillful')"
51,0.49062464,uneducated,educated,0.11633347,-0.37429118,"('uneducated', 'educated')"
52,-0.15602842,irrational,rational,0.14682584,0.30285424,"('irrational', 'rational')"
53,0.8186878,uncreative,creative,1.1076131,0.2889253,"('uncreative', 'creative')"
54,1.5217491,incapable,capable,0.9381356,-0.5836135,"('incapable', 'capable')"
55,0.54789364,incompetent,clever,0.49354753,-0.054346114,"('incompetent', 'clever')"
56,0.78917944,impractical,practical,0.82202613,0.03284669,"('impractical', 'practical')"
57,1.1934229,unimaginative,imaginative,0.7616575,-0.43176544,"('unimaginative', 'imaginative')"
58,1.225295,undiscriminating,discriminating,0.7798843,-0.44541067,"('undiscriminating', 'discriminating')"
59,0.070693046,foolish,wise,0.09816531,0.027472265,"('foolish', 'wise')"
60,-0.038243413,inefficient,efficient,0.28742138,0.3256648,"('inefficient', 'efficient')"
61,-0.11908314,illogical,logical,0.1256361,0.24471924,"('illogical', 'logical')"
62,0.42042685,incompetent,brilliant,0.31705678,-0.10337007,"('incompetent', 'brilliant')"
63,0.99446404,unperceptive,insightful,0.73358846,-0.26087558,"('unperceptive', 'insightful')"
64,-0.81069463,shy,confident,-1.2365962,-0.4259016,"('shy', 'confident')"
65,0.30908814,insecure,secure,-0.58582175,-0.89490986,"('insecure', 'secure')"
66,0.15413493,inactive,active,0.1312618,-0.022873133,"('inactive', 'active')"
67,-1.2159003,doubtful,determined,-0.793754,0.42214632,"('doubtful', 'determined')"
