,Value_Male,0,1,Value_Female,female-male,tuple
0,0.24222809,unsociable,sociable,-0.28873485,-0.53096294,"('unsociable', 'sociable')"
1,1.8042814,unfriendly,friendly,2.118237,0.31395566,"('unfriendly', 'friendly')"
2,1.0584425,unlikable,likable,0.29401672,-0.76442575,"('unlikable', 'likable')"
3,0.53819996,repellent,pleasant,0.73300326,0.1948033,"('repellent', 'pleasant')"
4,-0.46013752,disliked,liked,-0.08562326,0.37451425,"('disliked', 'liked')"
5,0.106142476,distant,outgoing,0.45954672,0.35340422,"('distant', 'outgoing')"
6,0.19394141,distant,open,0.5756175,0.38167608,"('distant', 'open')"
7,1.6692768,insensitive,sensitive,1.8008986,0.13162172,"('insensitive', 'sensitive')"
8,1.3402412,unaffectionate,affectionate,1.6658238,0.32558262,"('unaffectionate', 'affectionate')"
9,1.1371813,unaffectionate,caring,1.8312842,0.6941029,"('unaffectionate', 'caring')"
10,1.4151142,unsympathetic,sympathetic,1.0317798,-0.3833344,"('unsympathetic', 'sympathetic')"
11,0.16241123,unhelpful,helpful,-0.0784231,-0.24083433,"('unhelpful', 'helpful')"
12,0.4653505,unsupportive,supportive,1.221663,0.7563125,"('unsupportive', 'supportive')"
13,0.22037092,impolite,polite,0.027344145,-0.19302678,"('impolite', 'polite')"
14,-0.2011014,antisocial,social,0.37451214,0.57561356,"('antisocial', 'social')"
15,0.15864713,boring,funny,0.11173792,-0.046909213,"('boring', 'funny')"
16,0.11692325,unpopular,popular,-0.11393826,-0.23086151,"('unpopular', 'popular')"
17,0.04738979,nasty,nice,0.212103,0.1647132,"('nasty', 'nice')"
18,0.31929842,disagreeable,welcoming,1.1954911,0.8761927,"('disagreeable', 'welcoming')"
19,0.29304218,inhospitable,hospitable,-0.111576274,-0.40461844,"('inhospitable', 'hospitable')"
20,-0.1372636,rough,thoughtful,-0.09421569,0.043047905,"('rough', 'thoughtful')"
21,0.84936327,immoral,moral,0.21334414,-0.6360191,"('immoral', 'moral')"
22,0.20078987,untrustworthy,trustworthy,0.4355261,0.23473623,"('untrustworthy', 'trustworthy')"
23,1.3687884,insincere,sincere,1.333133,-0.03565538,"('insincere', 'sincere')"
24,1.8921591,dishonest,honest,1.799745,-0.09241414,"('dishonest', 'honest')"
25,1.2405989,egoistic,altruistic,1.4543283,0.21372938,"('egoistic', 'altruistic')"
