,Value_Male,0,1,Value_Female,female-male,tuple
0,0.3666526,unsociable,sociable,-0.34433585,-0.71098846,"('unsociable', 'sociable')"
1,1.5616825,unfriendly,friendly,1.8115222,0.24983978,"('unfriendly', 'friendly')"
2,1.1150504,unlikable,likable,0.31790245,-0.797148,"('unlikable', 'likable')"
3,0.5236978,repellent,pleasant,0.69671875,0.17302096,"('repellent', 'pleasant')"
4,-0.6154204,disliked,liked,-0.08272295,0.53269744,"('disliked', 'liked')"
5,-0.05853346,distant,outgoing,0.43286008,0.49139354,"('distant', 'outgoing')"
6,-0.10906458,distant,open,0.41398963,0.52305424,"('distant', 'open')"
7,1.8319412,insensitive,sensitive,1.9610796,0.12913835,"('insensitive', 'sensitive')"
8,0.97254133,unaffectionate,affectionate,1.3903393,0.41779792,"('unaffectionate', 'affectionate')"
9,0.8102239,unaffectionate,caring,1.4522033,0.6419794,"('unaffectionate', 'caring')"
10,1.6891066,unsympathetic,sympathetic,1.0984156,-0.590691,"('unsympathetic', 'sympathetic')"
11,0.07944283,unhelpful,helpful,-0.1911171,-0.2705599,"('unhelpful', 'helpful')"
12,0.93152505,unsupportive,supportive,1.4719037,0.54037863,"('unsupportive', 'supportive')"
13,0.3080821,impolite,polite,0.18804988,-0.12003222,"('impolite', 'polite')"
14,-0.89381635,antisocial,social,-0.34252855,0.5512878,"('antisocial', 'social')"
15,-0.07465652,boring,funny,0.1567002,0.23135671,"('boring', 'funny')"
16,0.39316428,unpopular,popular,0.2966344,-0.09652987,"('unpopular', 'popular')"
17,-0.14265388,nasty,nice,0.29060462,0.4332585,"('nasty', 'nice')"
18,0.3839294,disagreeable,welcoming,1.1240834,0.740154,"('disagreeable', 'welcoming')"
19,0.22753999,inhospitable,hospitable,0.022250943,-0.20528904,"('inhospitable', 'hospitable')"
20,-0.26928723,rough,thoughtful,-0.16967015,0.09961708,"('rough', 'thoughtful')"
21,1.1636043,immoral,moral,0.43045467,-0.7331496,"('immoral', 'moral')"
22,0.25017688,untrustworthy,trustworthy,0.27407473,0.023897856,"('untrustworthy', 'trustworthy')"
23,1.206775,insincere,sincere,1.0649072,-0.14186776,"('insincere', 'sincere')"
24,1.8381654,dishonest,honest,1.5802697,-0.2578957,"('dishonest', 'honest')"
25,0.50013494,egoistic,altruistic,0.68903786,0.18890291,"('egoistic', 'altruistic')"
26,-0.040591426,hardhearted,benevolent,0.41596386,0.45655528,"('hardhearted', 'benevolent')"
27,0.6652604,hardhearted,softhearted,1.5600184,0.89475805,"('hardhearted', 'softhearted')"
28,0.36630934,disloyal,loyal,-0.03606809,-0.40237743,"('disloyal', 'loyal')"
29,-1.2970201,unfair,fair,-0.6206637,0.6763564,"('unfair', 'fair')"
30,0.73743016,intolerant,tolerant,0.7605748,0.023144662,"('intolerant', 'tolerant')"
31,-0.78181183,evil,good,-0.65431744,0.1274944,"('evil', 'good')"
32,1.8935449,unkind,kind,1.6736199,-0.21992505,"('unkind', 'kind')"
33,-0.08165241,wrong,right,0.6181981,0.6998505,"('wrong', 'right')"
