,Value_Male,0,1,Value_Female,female-male,tuple
0,0.59869033,unsociable,sociable,-0.21251728,-0.8112076,"('unsociable', 'sociable')"
1,1.3296202,unfriendly,friendly,1.6233749,0.2937547,"('unfriendly', 'friendly')"
2,0.7812016,unlikable,likable,-0.049510755,-0.8307124,"('unlikable', 'likable')"
3,0.12447648,repellent,pleasant,0.17713903,0.05266255,"('repellent', 'pleasant')"
4,-0.03276684,disliked,liked,0.28299034,0.3157572,"('disliked', 'liked')"
5,0.45505187,distant,outgoing,0.73933786,0.284286,"('distant', 'outgoing')"
6,0.8780621,distant,open,1.0049826,0.12692046,"('distant', 'open')"
7,1.2756567,insensitive,sensitive,1.4182535,0.14259684,"('insensitive', 'sensitive')"
8,0.555188,unaffectionate,affectionate,1.2222914,0.66710335,"('unaffectionate', 'affectionate')"
9,0.71083194,unaffectionate,caring,1.5121919,0.80135995,"('unaffectionate', 'caring')"
10,1.4013134,unsympathetic,sympathetic,0.94721675,-0.45409667,"('unsympathetic', 'sympathetic')"
11,-0.30408248,unhelpful,helpful,-0.6104542,-0.30637172,"('unhelpful', 'helpful')"
12,0.17536274,unsupportive,supportive,0.8380905,0.6627277,"('unsupportive', 'supportive')"
13,-0.17973788,impolite,polite,-0.22715938,-0.0474215,"('impolite', 'polite')"
14,0.0433378,antisocial,social,0.3581118,0.314774,"('antisocial', 'social')"
15,0.48834863,boring,funny,0.47469532,-0.013653308,"('boring', 'funny')"
16,0.29226395,unpopular,popular,-0.066564105,-0.35882807,"('unpopular', 'popular')"
17,0.2530083,nasty,nice,0.520295,0.26728672,"('nasty', 'nice')"
18,0.42637646,disagreeable,welcoming,1.051946,0.6255696,"('disagreeable', 'welcoming')"
19,0.075555354,inhospitable,hospitable,-0.18013686,-0.2556922,"('inhospitable', 'hospitable')"
20,0.15260379,rough,thoughtful,0.07506132,-0.07754247,"('rough', 'thoughtful')"
21,0.52278894,immoral,moral,0.16805387,-0.35473508,"('immoral', 'moral')"
22,0.9030042,untrustworthy,trustworthy,0.87815803,-0.024846196,"('untrustworthy', 'trustworthy')"
23,0.80183333,insincere,sincere,0.72484,-0.076993346,"('insincere', 'sincere')"
24,1.7435975,dishonest,honest,1.6724402,-0.071157336,"('dishonest', 'honest')"
25,0.31968576,egoistic,altruistic,0.62771255,0.3080268,"('egoistic', 'altruistic')"
26,0.26902306,hardhearted,benevolent,0.7806901,0.511667,"('hardhearted', 'benevolent')"
27,0.7505113,hardhearted,softhearted,1.3196608,0.5691495,"('hardhearted', 'softhearted')"
28,0.40073708,disloyal,loyal,-0.018213421,-0.4189505,"('disloyal', 'loyal')"
29,-1.0624111,unfair,fair,-0.4129103,0.6495007,"('unfair', 'fair')"
30,0.4158283,intolerant,tolerant,0.35522932,-0.06059897,"('intolerant', 'tolerant')"
31,-0.04803387,evil,good,-0.082517035,-0.034483165,"('evil', 'good')"
32,1.3801727,unkind,kind,1.3388687,-0.041303992,"('unkind', 'kind')"
33,-0.26363748,wrong,right,0.5374203,0.80105776,"('wrong', 'right')"
34,0.5808388,mean,honorable,0.15381223,-0.42702657,"('mean', 'honorable')"
35,-0.36173436,corrupt,incorrupt,-0.3376901,0.024044275,"('corrupt', 'incorrupt')"
36,0.4414188,hostile,amicable,0.82606316,0.38464436,"('hostile', 'amicable')"
37,0.89935815,fake,genuine,0.7273771,-0.17198104,"('fake', 'genuine')"
38,0.1478145,untruthful,truthful,-0.009081713,-0.1568962,"('untruthful', 'truthful')"
39,0.3585737,exploitative,cooperative,0.73638165,0.37780795,"('exploitative', 'cooperative')"
40,0.8902985,stingy,generous,0.51634914,-0.37394935,"('stingy', 'generous')"
41,0.79653,unforgiving,forgiving,0.36069408,-0.43583593,"('unforgiving', 'forgiving')"
42,0.69560194,unreliable,reliable,0.9332873,0.23768538,"('unreliable', 'reliable')"
43,0.90859044,irresponsible,responsible,0.97743195,0.06884152,"('irresponsible', 'responsible')"
44,-0.7913336,prejudiced,unprejudiced,-0.92710996,-0.13577634,"('prejudiced', 'unprejudiced')"
45,0.78820443,incompetent,competent,0.61126685,-0.17693758,"('incompetent', 'competent')"
46,0.26764777,uncompetitive,competitive,0.049244605,-0.21840316,"('uncompetitive', 'competitive')"
47,0.7518438,stupid,smart,0.38873902,-0.3631048,"('stupid', 'smart')"
48,0.70442414,unintelligent,intelligent,0.30326933,-0.40115482,"('unintelligent', 'intelligent')"
49,-0.44337758,unable,able,0.25914004,0.7025176,"('unable', 'able')"
50,0.39401302,clumsy,skillful,0.12074258,-0.27327043,"('clumsy', 'skillful')"
51,-0.07778087,uneducated,educated,-0.35862863,-0.28084776,"('uneducated', 'educated')"
52,0.030222382,irrational,rational,0.15542813,0.12520574,"('irrational', 'rational')"
53,0.62903196,uncreative,creative,0.91512746,0.2860955,"('uncreative', 'creative')"
54,1.2518969,incapable,capable,0.6374222,-0.61447465,"('incapable', 'capable')"
55,0.39206466,incompetent,clever,0.45504186,0.062977195,"('incompetent', 'clever')"
56,0.67813426,impractical,practical,0.7919914,0.11385715,"('impractical', 'practical')"
57,1.2422484,unimaginative,imaginative,0.7659111,-0.4763373,"('unimaginative', 'imaginative')"
58,1.239994,undiscriminating,discriminating,0.81098557,-0.42900848,"('undiscriminating', 'discriminating')"
59,0.16609377,foolish,wise,0.14989705,-0.016196713,"('foolish', 'wise')"
60,-0.07305068,inefficient,efficient,0.22413746,0.29718813,"('inefficient', 'efficient')"
61,0.037230145,illogical,logical,0.27913994,0.24190979,"('illogical', 'logical')"
62,0.4036181,incompetent,brilliant,0.30282575,-0.10079235,"('incompetent', 'brilliant')"
63,0.8804103,unperceptive,insightful,0.56151223,-0.31889808,"('unperceptive', 'insightful')"
64,-0.38301253,shy,confident,-0.9070009,-0.52398837,"('shy', 'confident')"
65,0.34500903,insecure,secure,-0.47953558,-0.8245446,"('insecure', 'secure')"
66,0.22462586,inactive,active,0.1608727,-0.06375316,"('inactive', 'active')"
67,-1.0955013,doubtful,determined,-0.71279806,0.38270324,"('doubtful', 'determined')"
68,-0.06574863,dependent,independent,-0.07102874,-0.0052801073,"('dependent', 'independent')"
69,-0.71684897,lazy,industrious,-0.18863648,0.5282125,"('lazy', 'industrious')"
