,Value_Male,0,1,Value_Female,female-male,tuple
0,1.4774954,unsociable,sociable,0.47581524,-1.0016801,"('unsociable', 'sociable')"
1,0.95817876,unfriendly,friendly,1.5612701,0.60309136,"('unfriendly', 'friendly')"
2,1.3172108,unlikable,likable,0.64565945,-0.67155135,"('unlikable', 'likable')"
3,0.64923763,repellent,pleasant,1.0481776,0.39893997,"('repellent', 'pleasant')"
4,-0.25839826,disliked,liked,0.20806445,0.46646273,"('disliked', 'liked')"
5,-0.09368418,distant,outgoing,0.2712825,0.3649667,"('distant', 'outgoing')"
6,-0.0427801,distant,open,0.3683002,0.4110803,"('distant', 'open')"
7,1.9398699,insensitive,sensitive,2.0714762,0.13160634,"('insensitive', 'sensitive')"
8,0.15112554,unaffectionate,affectionate,0.9012543,0.75012875,"('unaffectionate', 'affectionate')"
9,0.055320233,unaffectionate,caring,0.9571645,0.90184426,"('unaffectionate', 'caring')"
10,2.1072288,unsympathetic,sympathetic,1.1787143,-0.9285145,"('unsympathetic', 'sympathetic')"
11,0.1061323,unhelpful,helpful,-0.14474079,-0.2508731,"('unhelpful', 'helpful')"
12,0.5680691,unsupportive,supportive,1.2803452,0.7122761,"('unsupportive', 'supportive')"
13,0.7153871,impolite,polite,0.14200994,-0.57337713,"('impolite', 'polite')"
14,0.05263625,antisocial,social,0.1870993,0.13446304,"('antisocial', 'social')"
15,0.17688702,boring,funny,0.13465023,-0.04223679,"('boring', 'funny')"
16,-0.03755249,unpopular,popular,0.096726246,0.13427874,"('unpopular', 'popular')"
17,0.14745453,nasty,nice,0.43277544,0.2853209,"('nasty', 'nice')"
18,0.1482821,disagreeable,welcoming,0.9833815,0.8350994,"('disagreeable', 'welcoming')"
19,-0.15032284,inhospitable,hospitable,-0.3020564,-0.15173356,"('inhospitable', 'hospitable')"
20,-0.14677502,rough,thoughtful,0.16559593,0.31237096,"('rough', 'thoughtful')"
21,1.2390267,immoral,moral,0.40633866,-0.832688,"('immoral', 'moral')"
22,0.9067224,untrustworthy,trustworthy,0.65713584,-0.24958658,"('untrustworthy', 'trustworthy')"
23,1.1427392,insincere,sincere,1.1009034,-0.041835785,"('insincere', 'sincere')"
24,1.829955,dishonest,honest,1.4054176,-0.42453742,"('dishonest', 'honest')"
25,0.2871511,egoistic,altruistic,0.78564304,0.49849194,"('egoistic', 'altruistic')"
26,0.021762371,hardhearted,benevolent,0.3570615,0.33529913,"('hardhearted', 'benevolent')"
27,0.8681825,hardhearted,softhearted,1.7300966,0.8619141,"('hardhearted', 'softhearted')"
28,0.58795345,disloyal,loyal,0.20024416,-0.3877093,"('disloyal', 'loyal')"
29,-0.9796286,unfair,fair,-0.14961416,0.83001447,"('unfair', 'fair')"
30,1.3449645,intolerant,tolerant,0.97910625,-0.36585826,"('intolerant', 'tolerant')"
31,-0.83016884,evil,good,-0.58285743,0.24731141,"('evil', 'good')"
32,1.538718,unkind,kind,1.3471212,-0.19159675,"('unkind', 'kind')"
33,-0.55387515,wrong,right,0.31315246,0.86702764,"('wrong', 'right')"
34,0.39704868,mean,honorable,0.15501787,-0.24203081,"('mean', 'honorable')"
35,-1.7748682,corrupt,incorrupt,-1.3640096,0.41085863,"('corrupt', 'incorrupt')"
36,0.040660918,hostile,amicable,0.6943555,0.65369457,"('hostile', 'amicable')"
37,0.6302951,fake,genuine,0.4916562,-0.13863888,"('fake', 'genuine')"
38,-0.4678175,untruthful,truthful,-0.45176354,0.016053945,"('untruthful', 'truthful')"
39,-0.6003456,exploitative,cooperative,-0.055445112,0.5449005,"('exploitative', 'cooperative')"
40,1.3989118,stingy,generous,1.1632478,-0.23566401,"('stingy', 'generous')"
41,1.3545549,unforgiving,forgiving,0.6183999,-0.736155,"('unforgiving', 'forgiving')"
42,0.811534,unreliable,reliable,1.0760157,0.26448172,"('unreliable', 'reliable')"
43,1.3583506,irresponsible,responsible,1.2530098,-0.10534084,"('irresponsible', 'responsible')"
44,-0.86149967,prejudiced,unprejudiced,-1.285513,-0.42401338,"('prejudiced', 'unprejudiced')"
45,1.0910941,incompetent,competent,0.91238326,-0.17871088,"('incompetent', 'competent')"
46,0.66414845,uncompetitive,competitive,0.47952524,-0.18462321,"('uncompetitive', 'competitive')"
47,1.4120255,stupid,smart,0.9808555,-0.43116993,"('stupid', 'smart')"
