,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.815778,0.7660974,-0.049680599999999964
1,"('unfriendly', 'friendly')",0.7716039,0.6718238,-0.09978010000000004
2,"('unlikable', 'likable')",0.4138789,0.3955977,-0.018281199999999997
3,"('repellent', 'pleasant')",0.4741966,0.5377302,0.06353360000000002
4,"('disliked', 'liked')",-4.2491631,-4.2260965,0.023066599999999937
5,"('distant', 'outgoing')",-1.1637034,-1.2244076,-0.060704199999999986
6,"('distant', 'open')",-0.9563791,-1.0341471,-0.07776799999999995
7,"('insensitive', 'sensitive')",0.9744756,1.0361015,0.06162590000000001
8,"('unaffectionate', 'affectionate')",0.0546379,-0.1100533,-0.1646912
9,"('unaffectionate', 'caring')",0.8977815,0.8414164,-0.05636510000000006
10,"('unsympathetic', 'sympathetic')",0.3574972,0.3847403,0.027243099999999965
11,"('unhelpful', 'helpful')",1.4419976,1.4597676,0.01776999999999984
12,"('unsupportive', 'supportive')",-0.0276361,0.0987248,0.1263609
13,"('impolite', 'polite')",0.5828799,0.5600702,-0.022809700000000044
14,"('antisocial', 'social')",1.1507144,1.1820762,0.031361799999999995
15,"('boring', 'funny')",0.6108005,0.5061463,-0.10465419999999992
16,"('unpopular', 'popular')",-0.9695453,-1.0294,-0.05985470000000004
17,"('nasty', 'nice')",-0.594165,-0.6081771,-0.014012099999999972
18,"('disagreeable', 'welcoming')",-0.4072015,-0.4066911,0.0005103999999999664
19,"('inhospitable', 'hospitable')",-1.2740168,-1.3492421,-0.07522530000000005
20,"('rough', 'thoughtful')",0.3993051,0.4980509,0.0987458
21,"('immoral', 'moral')",0.7649339,0.8491908,0.08425689999999997
22,"('untrustworthy', 'trustworthy')",0.3093052,0.3392938,0.029988599999999976
23,"('insincere', 'sincere')",4.2442604,4.1698145,-0.07444589999999973
24,"('dishonest', 'honest')",1.1391252,1.1294485,-0.009676699999999983
25,"('egoistic', 'altruistic')",0.6836971,0.6111011,-0.072596
26,"('hardhearted', 'benevolent')",0.8761718,0.7751783,-0.10099349999999996
27,"('hardhearted', 'softhearted')",0.7049311,0.6765931,-0.028338000000000085
28,"('disloyal', 'loyal')",0.8093192,0.7290824,-0.0802368
29,"('unfair', 'fair')",-0.7801345,-0.8361424,-0.0560079
30,"('intolerant', 'tolerant')",1.5593472,1.584168,0.024820800000000087
31,"('evil', 'good')",-1.5979578,-1.6289701,-0.031012299999999993
32,"('unkind', 'kind')",0.8896172,0.792008,-0.09760919999999995
33,"('wrong', 'right')",-0.461931,-0.5064462,-0.04451519999999998
