,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-0.6972780386070052,2.010470671400021,-1.7566530139161898,-1.4537864521826016,-0.40312032788281027
1,22168.0,honeywell international inc,-0.37382205779185596,1.3711364677891917,-0.22623221348609826,0.2993716625586526,-1.1358387031763812
2,20077.0,american electric power co inc,-0.2500275779510342,-0.1796821420360789,-0.06172822328545561,0.507685473500296,-1.759369463346756
3,20315.0,boeing co,-1.1243154853216926,0.3384805860707876,0.10933038812429798,0.01926001575460694,-1.9761867114078293
4,20331.0,bristol myers squibb co,-0.6140370014215848,2.4850883182408916,0.06150217313162952,0.19455493126009898,-1.1965750117328275
5,20384.0,campbell soup co,-0.055001313397927805,0.6667022785334984,0.9393268871569639,0.8894230609379693,-0.9543641624707467
6,20408.0,caterpillar inc,-0.8484809125649442,0.7465892928826321,-1.2642074883929137,-1.6868774204773191,-1.6328406229978283
7,20440.0,chevron corp,-1.7297079123137202,-0.3236713366175705,-1.9401214345507443,-3.0912835996305876,-2.2356831898508456
8,20468.0,coca cola co,-0.7914811210124282,0.0426470140037434,1.0714652365839983,0.7024453993327957,-2.5741092437856885
9,20473.0,colgate palmolive co,-0.12511589475869755,0.8725134547137188,-0.24093584699360412,0.044976601242984054,-0.9051444237500681
10,20499.0,consolidated edison inc,-0.3567369944970071,0.7849114536659917,-2.0769286324570913,-0.5702921351922986,-1.1888238887444176
11,20523.0,corning inc,-1.3844678332553277,0.24685589789050727,-1.3420016961619765,-1.0522054118041726,-0.6291268694862149
12,20566.0,deere & co,-1.2960463556636332,2.3224708587718106,-1.4601214813912422,-0.7685019735734927,-0.9946807764377652
13,20574.0,dte energy co,-1.2777662548141224,-0.6531054990069008,-0.9553690389528464,-1.0172595756241414,-2.9490519866728797
14,20592.0,dominion energy inc,0.2137895373961457,0.31063782943405815,-0.4399149168864968,-0.5848741969398917,-1.4905949100805789
15,20627.0,eaton corp plc,0.11385825865831033,0.40422771180624445,-0.7780196327690518,-0.1952219645645104,-0.8040436627694603
16,20678.0,exxon mobil corp,-2.019504154756536,-0.3764854498024073,-1.9517230554627718,-2.0203788607756272,-0.987135229521941
17,20750.0,ford motor co del,-0.32948827897932165,0.21770138024896982,0.20028191335086545,-0.2468522225181509,-1.9382098720698948
18,20791.0,general dynamics corp,-1.3857627610753889,-0.14110336276190555,-1.0147713196521033,-1.2891734133700794,-1.0893651504819557
19,20792.0,general electric co,-2.3502953256627794,-1.0149847692769174,-1.97648082127037,-1.7352613828493475,-2.780077074548445
20,20868.0,halliburton company,-0.2117030735534776,1.3040216424133269,-1.6164606297073882,-0.40607742578185624,0.0816478762228216
21,20906.0,hershey co,-1.5427342978601164,-0.6834015144311445,-0.9017043969354263,-0.9719654858867088,-0.9268376556445158
22,20990.0,international business machs cor,-1.5151416171402285,-0.13565284195567584,-0.8217541409108622,0.55554822392743,-1.2413436190537668
23,20994.0,international paper co,-0.30955707224662826,0.4630339017132138,0.3773569400421842,0.5524049241003051,-1.6536494899007717
24,21041.0,kellogg co,-0.8534085285221146,0.9358157124570036,0.8450998101687452,0.11417461055337827,-0.7899464021105317
25,21055.0,kimberly clark corp,2.6062270150429723,4.10019929965956,2.305431014155315,2.906147608227975,-1.1365830006131894
26,21068.0,kroger company,-0.5144283609497282,1.9725942716190936,-2.253569811232962,-1.0501054263200447,-1.1272665688289
27,21179.0,s&p global inc,-1.9189044497354586,-0.8027042898896065,-0.11971111776402893,0.6135196959987926,-0.9900193282174349
28,21185.0,cvs health corp,-1.2099710233382712,0.33735656911171097,-0.3192260484605997,-0.021351477375390518,-1.3109524529903864
29,21188.0,merck & co inc,-1.0877399719761487,0.2649488999587093,-0.547758955610211,-0.668155317383201,-1.4929122739009113
30,21201.0,entergy corp,-0.35827198706073776,1.042398042180129,-0.37905338286080786,0.7105339794639551,-1.4139680451879804
31,21205.0,3m co,0.48033941935296676,1.3805355570358047,-1.6613184521816362,-0.7020213306386733,-1.5469378381675314
32,21230.0,motorola solutions inc,-0.27750031743984105,0.5867404462592525,0.26852824243468854,1.1051196194339148,-1.5319213033726928
