,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.4190047,1.1656901,-0.25331459999999995
1,"('unfriendly', 'friendly')",0.7410523,0.7920522,0.05099989999999999
2,"('unlikable', 'likable')",0.1254317,0.1288943,0.0034625999999999824
3,"('repellent', 'pleasant')",1.2844955,1.2832619,-0.0012335999999999459
4,"('disliked', 'liked')",-1.2587605,-1.1925985,0.06616200000000005
5,"('distant', 'outgoing')",-1.2114378,-1.131663,0.07977479999999981
6,"('distant', 'open')",-1.3728574,-1.2457183,0.12713909999999995
7,"('insensitive', 'sensitive')",1.8215392,1.8934007,0.07186150000000002
8,"('unaffectionate', 'affectionate')",-0.392051,-0.3447767,0.04727429999999999
9,"('unaffectionate', 'caring')",-0.0015888,0.1326179,0.1342067
10,"('unsympathetic', 'sympathetic')",1.193063,1.2160479,0.022984899999999975
11,"('unhelpful', 'helpful')",0.5804817,0.627264,0.046782300000000054
12,"('unsupportive', 'supportive')",0.3734995,0.5536717,0.1801722
13,"('impolite', 'polite')",0.3966899,0.3545927,-0.0420972
14,"('antisocial', 'social')",1.4227197,1.3725135,-0.05020620000000009
15,"('boring', 'funny')",1.0960248,0.9566795,-0.1393452999999999
16,"('unpopular', 'popular')",-0.9293495,-0.830143,0.09920650000000009
17,"('nasty', 'nice')",-1.1834514,-1.1790933,0.004358100000000142
18,"('disagreeable', 'welcoming')",-0.6481461,-0.581535,0.06661109999999992
19,"('inhospitable', 'hospitable')",-0.1168115,0.0090691,0.1258806
20,"('rough', 'thoughtful')",0.505675,0.4625821,-0.04309289999999999
21,"('immoral', 'moral')",1.6768692,1.6255405,-0.051328700000000005
22,"('untrustworthy', 'trustworthy')",1.2782273,1.2240817,-0.054145600000000016
23,"('insincere', 'sincere')",1.6466963,1.5840594,-0.0626369
24,"('dishonest', 'honest')",0.7829591,0.7771792,-0.00577990000000006
25,"('egoistic', 'altruistic')",0.8735519,0.9372841,0.0637321999999999
26,"('hardhearted', 'benevolent')",0.3541138,0.3308584,-0.02325539999999998
27,"('hardhearted', 'softhearted')",0.2757343,0.3532554,0.07752110000000001
28,"('disloyal', 'loyal')",-0.5324697,-0.5020821,0.03038760000000007
29,"('unfair', 'fair')",-0.3298949,-0.4158965,-0.08600160000000001
30,"('intolerant', 'tolerant')",1.2974097,1.2551787,-0.04223099999999991
31,"('evil', 'good')",-1.4384662,-1.4877608,-0.04929460000000008
32,"('unkind', 'kind')",1.1545183,1.2208476,0.06632929999999981
33,"('wrong', 'right')",-0.9879996,-0.7813973,0.20660230000000002
34,"('mean', 'honorable')",1.1890199,1.2870268,0.09800690000000012
35,"('corrupt', 'incorrupt')",-3.0605802,-2.9718823,0.08869790000000011
36,"('hostile', 'amicable')",-1.6003958,-1.547604,0.052791800000000055
37,"('fake', 'genuine')",0.2161438,0.1596639,-0.0564799
38,"('untruthful', 'truthful')",-0.4628704,-0.3260956,0.13677480000000003
39,"('exploitative', 'cooperative')",-0.1975534,-0.1304426,0.0671108
40,"('stingy', 'generous')",0.920416,0.7760461,-0.14436990000000005
41,"('unforgiving', 'forgiving')",-0.0462625,-0.1283016,-0.08203909999999999
