,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.2999378,0.2048835,-0.09505429999999998
1,"('unfriendly', 'friendly')",0.393401,0.2886363,-0.10476469999999999
2,"('unlikable', 'likable')",0.5611343,0.629165,0.0680307
3,"('repellent', 'pleasant')",0.8353689,0.9618529,0.12648400000000004
4,"('disliked', 'liked')",-2.3109229,-2.335288,-0.024365099999999806
5,"('distant', 'outgoing')",-0.6213542,-0.6364179,-0.015063700000000013
6,"('distant', 'open')",-0.9746059,-1.0016814,-0.02707550000000003
7,"('insensitive', 'sensitive')",1.0175289,1.0657026,0.048173699999999986
8,"('unaffectionate', 'affectionate')",-0.7327204,-0.8163017,-0.08358129999999997
9,"('unaffectionate', 'caring')",0.4516847,0.4627613,0.011076599999999992
10,"('unsympathetic', 'sympathetic')",0.0842277,0.0999057,0.015677999999999997
11,"('unhelpful', 'helpful')",1.0826136,1.0604828,-0.022130800000000006
12,"('unsupportive', 'supportive')",0.5009303,0.5780589,0.07712859999999999
13,"('impolite', 'polite')",0.8821903,0.7835011,-0.09868920000000003
14,"('antisocial', 'social')",1.0081844,1.0707809,0.06259649999999994
15,"('boring', 'funny')",0.0626388,-0.035325,-0.09796379999999999
16,"('unpopular', 'popular')",-0.4302044,-0.3820908,0.04811359999999998
17,"('nasty', 'nice')",-0.5350018,-0.4844299,0.05057189999999995
18,"('disagreeable', 'welcoming')",-0.0823725,-0.0482683,0.0341042
19,"('inhospitable', 'hospitable')",-0.7176698,-0.7360164,-0.01834659999999999
20,"('rough', 'thoughtful')",1.0510404,1.0974191,0.046378699999999995
21,"('immoral', 'moral')",0.9306272,0.9282525,-0.002374699999999952
22,"('untrustworthy', 'trustworthy')",0.4372065,0.4435856,0.006379100000000026
23,"('insincere', 'sincere')",2.6118584,2.6299483,0.018089900000000103
24,"('dishonest', 'honest')",0.1977704,0.1956829,-0.00208750000000002
25,"('egoistic', 'altruistic')",0.4002699,0.4151801,0.014910199999999985
26,"('hardhearted', 'benevolent')",0.3596076,0.2401048,-0.11950280000000002
27,"('hardhearted', 'softhearted')",0.2175691,0.2785915,0.061022400000000004
28,"('disloyal', 'loyal')",0.3546617,0.2880351,-0.06662660000000004
29,"('unfair', 'fair')",-0.1205478,-0.2269722,-0.10642440000000002
30,"('intolerant', 'tolerant')",1.3492949,1.3188173,-0.030477599999999994
31,"('evil', 'good')",-1.3066361,-1.3316655,-0.02502939999999998
32,"('unkind', 'kind')",0.4563801,0.4313949,-0.024985199999999985
33,"('wrong', 'right')",0.2044819,0.1837053,-0.020776600000000006
34,"('mean', 'honorable')",1.6449828,1.7433634,0.09838060000000004
35,"('corrupt', 'incorrupt')",-0.6830188,-0.6990779,-0.016059099999999993
36,"('hostile', 'amicable')",-1.2427077,-1.2989129,-0.056205199999999955
37,"('fake', 'genuine')",0.4574603,0.4629837,0.005523400000000012
38,"('untruthful', 'truthful')",-0.2649045,-0.2849946,-0.0200901
39,"('exploitative', 'cooperative')",0.9847467,0.9766684,-0.008078299999999983
40,"('stingy', 'generous')",0.0463192,0.123482,0.0771628
41,"('unforgiving', 'forgiving')",0.3534665,0.3381777,-0.015288799999999991
42,"('unreliable', 'reliable')",-1.0208364,-0.9206729,0.10016350000000007
43,"('irresponsible', 'responsible')",0.4648336,0.4322454,-0.03258820000000001
44,"('prejudiced', 'unprejudiced')",-1.2140564,-1.2716898,-0.05763340000000006
45,"('incompetent', 'competent')",0.1964395,0.2135265,0.01708700000000002
46,"('uncompetitive', 'competitive')",0.5333211,0.5497205,0.016399399999999953
47,"('stupid', 'smart')",1.8812748,1.904789,0.02351420000000015
48,"('unintelligent', 'intelligent')",0.3458807,0.2634022,-0.08247850000000001
49,"('unable', 'able')",0.009522,0.0938652,0.0843432
50,"('clumsy', 'skillful')",-0.3268958,-0.2667112,0.06018460000000003
