,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.6563337,-0.8107764,-0.15444269999999993
1,"('unfriendly', 'friendly')",-0.5732527,-0.6095454,-0.03629270000000007
2,"('unlikable', 'likable')",0.2040014,0.2073291,0.003327699999999989
3,"('repellent', 'pleasant')",0.4609439,0.4059075,-0.05503640000000004
4,"('disliked', 'liked')",-3.3553546,-3.210545,0.14480959999999987
5,"('distant', 'outgoing')",-1.116019,-1.0276431,0.08837590000000017
6,"('distant', 'open')",-1.1676362,-1.0887732,0.0788629999999999
7,"('insensitive', 'sensitive')",-0.0383416,-0.1169238,-0.07858219999999999
8,"('unaffectionate', 'affectionate')",-0.6580956,-0.6489033,0.009192300000000042
9,"('unaffectionate', 'caring')",-0.4778632,-0.4722171,0.005646099999999987
10,"('unsympathetic', 'sympathetic')",-1.2560769,-1.4297463,-0.17366939999999986
11,"('unhelpful', 'helpful')",0.7102187,0.6096538,-0.10056489999999996
12,"('unsupportive', 'supportive')",-1.3763478,-1.3349476,0.0414002
13,"('impolite', 'polite')",-0.6140966,-0.7502777,-0.13618110000000005
14,"('antisocial', 'social')",-0.0545263,-0.1341421,-0.07961579999999999
15,"('boring', 'funny')",-0.0590225,-0.0882577,-0.029235199999999996
16,"('unpopular', 'popular')",-0.1515249,-0.1368495,0.014675399999999977
17,"('nasty', 'nice')",-0.2536211,-0.188708,0.0649131
18,"('disagreeable', 'welcoming')",-0.3137179,-0.2998869,0.013830999999999982
19,"('inhospitable', 'hospitable')",-1.1829776,-1.1744342,0.008543399999999979
20,"('rough', 'thoughtful')",0.5129035,0.4793297,-0.03357379999999993
21,"('immoral', 'moral')",-0.3417874,-0.4604421,-0.1186547
22,"('untrustworthy', 'trustworthy')",-0.6448682,-0.7085202,-0.06365200000000004
23,"('insincere', 'sincere')",2.553905,2.3154365,-0.23846849999999975
24,"('dishonest', 'honest')",-0.4078668,-0.4641552,-0.056288400000000016
25,"('egoistic', 'altruistic')",0.3328144,0.3741412,0.0413268
26,"('hardhearted', 'benevolent')",0.2637741,0.2351869,-0.028587200000000007
27,"('hardhearted', 'softhearted')",0.1305698,0.0531337,-0.07743610000000001
28,"('disloyal', 'loyal')",0.0353863,-0.04365,-0.0790363
29,"('unfair', 'fair')",-0.529708,-0.5866626,-0.05695460000000008
30,"('intolerant', 'tolerant')",0.3758311,0.2740291,-0.10180199999999995
31,"('evil', 'good')",-0.6091363,-0.4685714,0.14056489999999994
32,"('unkind', 'kind')",-0.3856863,-0.5291794,-0.14349309999999998
33,"('wrong', 'right')",-0.482635,-0.4112851,0.07134989999999997
34,"('mean', 'honorable')",3.021926,2.99362,-0.028306000000000164
35,"('corrupt', 'incorrupt')",-0.1115542,0.01449,0.1260442
36,"('hostile', 'amicable')",-0.1718629,-0.0945837,0.0772792
37,"('fake', 'genuine')",-0.0553444,-0.0728471,-0.017502699999999996
38,"('untruthful', 'truthful')",-0.6811113,-0.6403836,0.04072769999999992
39,"('exploitative', 'cooperative')",0.0728197,0.0894694,0.016649700000000003
40,"('stingy', 'generous')",-0.4636494,-0.4452463,0.018403100000000006
41,"('unforgiving', 'forgiving')",-0.1072858,-0.1825841,-0.0752983
42,"('unreliable', 'reliable')",-2.2021904,-2.2033068,-0.0011163999999999064
43,"('irresponsible', 'responsible')",-0.9366774,-1.047732,-0.11105460000000011
44,"('prejudiced', 'unprejudiced')",-0.8572372,-0.8739242,-0.016687000000000007
45,"('incompetent', 'competent')",-0.8216716,-0.9608067,-0.13913510000000007
46,"('uncompetitive', 'competitive')",-1.0653269,-1.1679348,-0.10260789999999997
47,"('stupid', 'smart')",2.4305118,2.342071,-0.08844080000000032
48,"('unintelligent', 'intelligent')",0.7074238,0.5975381,-0.10988570000000009
49,"('unable', 'able')",0.0584447,0.0751356,0.016690899999999995
50,"('clumsy', 'skillful')",-0.0095344,-0.0246305,-0.0150961
51,"('uneducated', 'educated')",0.2989342,0.1066371,-0.1922971
52,"('irrational', 'rational')",-0.0003786,0.0279078,0.0282864
53,"('uncreative', 'creative')",-1.0290476,-1.0592259,-0.03017829999999999
54,"('incapable', 'capable')",-0.4724246,-0.5187642,-0.046339600000000036
55,"('incompetent', 'clever')",-0.0964967,-0.232747,-0.1362503
56,"('impractical', 'practical')",-0.8164334,-0.9231454,-0.10671200000000003
57,"('unimaginative', 'imaginative')",-2.3483973,-2.4238634,-0.07546610000000031
58,"('undiscriminating', 'discriminating')",-0.1608874,-0.2050776,-0.044190199999999985
59,"('foolish', 'wise')",0.0194754,0.0984904,0.079015
60,"('inefficient', 'efficient')",-0.1466396,-0.2811435,-0.13450389999999998
61,"('illogical', 'logical')",-0.464007,-0.5619493,-0.09794229999999998
62,"('incompetent', 'brilliant')",0.1387607,0.063842,-0.07491869999999999
63,"('unperceptive', 'insightful')",-0.0903749,-0.204558,-0.1141831
64,"('shy', 'confident')",-3.3413355,-3.2853643,0.05597120000000011
65,"('insecure', 'secure')",-0.1094632,-0.2866002,-0.17713700000000004
66,"('inactive', 'active')",-1.0381301,-1.0137115,0.024418599999999957
67,"('doubtful', 'determined')",-0.7679921,-0.76767,0.00032209999999999184
68,"('dependent', 'independent')",-0.3363588,-0.3794402,-0.04308139999999999
69,"('lazy', 'industrious')",-0.2227196,-0.0599482,0.16277139999999998
70,"('lethargic', 'energetic')",-0.6654704,-0.811539,-0.1460686
71,"('diffident', 'self-confident')",-0.5902101,-0.5702871,0.019922999999999913
72,"('unambitious', 'ambitious')",-0.4934986,-0.5585827,-0.06508409999999998
73,"('helpless', 'self-reliant')",-0.8989567,-0.7960713,0.10288540000000002
74,"('undedicated', 'dedicated')",-0.6809482,-0.7596617,-0.07871349999999999
75,"('meek', 'impulsive')",-0.2653173,-0.1961272,0.06919009999999998
76,"('anxious', 'daring')",-0.012773,-0.124729,-0.111956
77,"('unmotivated', 'motivated')",-1.1429448,-1.1349648,0.007979999999999876
78,"('nonresilient', 'resilient')",0.0538127,0.0751047,0.021292
79,"('wavering', 'unwavering')",-0.5029642,-0.4881553,0.014808899999999958
80,"('dominated', 'dominating')",-0.038343,-0.0610779,-0.022734899999999995
81,"('submissive', 'aggressive')",-0.2324093,-0.4040973,-0.17168799999999998
82,"('poor', 'rich')",2.725448,2.5146939,-0.21075409999999994
83,"('powerless', 'powerful')",-0.7656118,-0.784258,-0.018646200000000057
84,"('inferior', 'superior')",0.4220175,0.4192761,-0.002741400000000005
85,"('insignificant', 'prestigious')",-0.3156693,-0.2084154,0.10725389999999999
86,"('uninfluential', 'influential')",-1.0122604,-1.1581755,-0.14591510000000008
87,"('unsuccessful', 'successful')",0.2981123,0.2137938,-0.08431849999999999
88,"('low', 'eminent')",-0.5060953,-0.6032482,-0.09715289999999999
