,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.3680173,0.3434349,-0.024582400000000004
1,"('unfriendly', 'friendly')",1.0328197,0.9828856,-0.04993409999999987
2,"('unlikable', 'likable')",0.062122,0.106162,0.04404000000000001
3,"('repellent', 'pleasant')",0.9969029,0.9875336,-0.009369300000000025
4,"('disliked', 'liked')",-7.7353706,-7.6984009,0.036969700000000216
5,"('distant', 'outgoing')",-0.9302084,-1.0105045,-0.08029609999999987
6,"('distant', 'open')",-0.4872939,-0.5507553,-0.06346139999999995
7,"('insensitive', 'sensitive')",0.8135108,0.8612645,0.04775370000000001
8,"('unaffectionate', 'affectionate')",0.2972616,0.2204564,-0.07680520000000002
9,"('unaffectionate', 'caring')",0.969114,0.9955836,0.026469599999999982
10,"('unsympathetic', 'sympathetic')",0.9476208,1.0599515,0.1123306999999999
11,"('unhelpful', 'helpful')",2.1102198,2.1755895,0.0653697000000002
12,"('unsupportive', 'supportive')",-1.5802119,-1.4709092,0.10930269999999997
13,"('impolite', 'polite')",0.5434704,0.5936678,0.05019739999999995
14,"('antisocial', 'social')",0.1916607,0.2658214,0.0741607
15,"('boring', 'funny')",0.5676433,0.4797352,-0.08790809999999999
16,"('unpopular', 'popular')",-1.0161347,-1.0271899,-0.011055199999999932
17,"('nasty', 'nice')",-0.3234453,-0.3195706,0.0038747000000000087
18,"('disagreeable', 'welcoming')",-0.3461499,-0.3350341,0.011115800000000009
19,"('inhospitable', 'hospitable')",-0.5621192,-0.5760452,-0.013925999999999994
20,"('rough', 'thoughtful')",0.6978077,0.6645274,-0.03328030000000004
21,"('immoral', 'moral')",0.3574488,0.5062267,0.14877790000000002
22,"('untrustworthy', 'trustworthy')",0.2622914,0.3518642,0.08957280000000001
23,"('insincere', 'sincere')",6.8146074,6.7894709,-0.02513649999999945
24,"('dishonest', 'honest')",1.6519341,1.7885856,0.13665149999999993
25,"('egoistic', 'altruistic')",0.7431528,0.6734463,-0.0697064999999999
26,"('hardhearted', 'benevolent')",0.6156795,0.5789435,-0.03673599999999999
27,"('hardhearted', 'softhearted')",1.2684915,1.1892371,-0.07925440000000017
28,"('disloyal', 'loyal')",0.6702495,0.6337098,-0.036539700000000064
29,"('unfair', 'fair')",-0.1306124,-0.186175,-0.05556260000000002
30,"('intolerant', 'tolerant')",1.2144673,1.2800829,0.06561560000000011
31,"('evil', 'good')",-1.6125668,-1.6628952,-0.05032839999999994
32,"('unkind', 'kind')",0.6531127,0.6878704,0.0347577
33,"('wrong', 'right')",-0.6276925,-0.6385694,-0.010876899999999967
34,"('mean', 'honorable')",4.963215,5.0603976,0.09718260000000001
35,"('corrupt', 'incorrupt')",-1.2727555,-1.3828141,-0.11005860000000012
36,"('hostile', 'amicable')",-0.824935,-0.9748514,-0.14991640000000006
37,"('fake', 'genuine')",1.0602163,1.0691511,0.00893480000000002
38,"('untruthful', 'truthful')",-0.2173383,-0.1817774,0.035560900000000006
39,"('exploitative', 'cooperative')",0.3799653,0.4839861,0.10402079999999997
40,"('stingy', 'generous')",-1.0588129,-1.1722397,-0.11342680000000005
41,"('unforgiving', 'forgiving')",0.4779133,0.4785943,0.0006809999999999872
42,"('unreliable', 'reliable')",-2.4835363,-2.4225222,0.06101409999999996
43,"('irresponsible', 'responsible')",1.179416,1.2786927,0.09927669999999988
44,"('prejudiced', 'unprejudiced')",-0.9946052,-1.0214596,-0.026854400000000056
45,"('incompetent', 'competent')",-0.0020396,0.0544199,0.0564595
46,"('uncompetitive', 'competitive')",-0.5670438,-0.4884818,0.07856199999999997
47,"('stupid', 'smart')",5.3405127,5.4052036,0.06469090000000044
48,"('unintelligent', 'intelligent')",0.6630941,0.6732861,0.010191999999999979
49,"('unable', 'able')",-0.4552878,-0.4042325,0.051055300000000026
50,"('clumsy', 'skillful')",-1.0040325,-1.0741671,-0.07013459999999982
51,"('uneducated', 'educated')",1.1796487,1.1900779,0.010429199999999916
52,"('irrational', 'rational')",-0.5636497,-0.6954833,-0.1318336
53,"('uncreative', 'creative')",-0.1506587,-0.1950295,-0.04437079999999999
54,"('incapable', 'capable')",1.1953018,1.2587262,0.06342439999999994
55,"('incompetent', 'clever')",1.3252795,1.4102108,0.08493130000000004
56,"('impractical', 'practical')",0.4228519,0.5241244,0.10127250000000004
57,"('unimaginative', 'imaginative')",-2.6889382,-2.6576488,0.03128939999999991
58,"('undiscriminating', 'discriminating')",0.0784871,0.0558415,-0.022645600000000002
59,"('foolish', 'wise')",-0.6259633,-0.6584121,-0.032448799999999944
60,"('inefficient', 'efficient')",1.1095519,1.2576068,0.1480549
61,"('illogical', 'logical')",0.0469053,-0.0073738,-0.0542791
62,"('incompetent', 'brilliant')",1.03723,1.1527872,0.1155571999999998
63,"('unperceptive', 'insightful')",0.1339201,0.1668334,0.032913300000000006
64,"('shy', 'confident')",-6.0043591,-5.8799199,0.1244392000000003
65,"('insecure', 'secure')",1.3218524,1.3409942,0.019141799999999876
66,"('inactive', 'active')",-1.1572874,-1.2198853,-0.0625979000000001
67,"('doubtful', 'determined')",-0.9256395,-0.871014,0.054625499999999994
68,"('dependent', 'independent')",-0.8549678,-0.8655878,-0.010619999999999963
69,"('lazy', 'industrious')",-2.2300918,-2.2425907,-0.012498900000000202
70,"('lethargic', 'energetic')",1.4474497,1.4203597,-0.02709000000000006
71,"('diffident', 'self-confident')",-0.5570336,-0.56487,-0.007836399999999966
72,"('unambitious', 'ambitious')",0.5906815,0.6104927,0.01981120000000003
73,"('helpless', 'self-reliant')",-2.5850835,-2.6026477,-0.017564199999999808
74,"('undedicated', 'dedicated')",-0.2509529,-0.2707017,-0.01974880000000001
75,"('meek', 'impulsive')",-0.8261844,-0.8436973,-0.017512899999999942
76,"('anxious', 'daring')",1.1214495,1.1105892,-0.010860300000000045
77,"('unmotivated', 'motivated')",-1.013524,-0.9205443,0.09297970000000011
78,"('nonresilient', 'resilient')",-0.9548502,-0.9590825,-0.004232299999999967
79,"('wavering', 'unwavering')",-0.763928,-0.9032696,-0.13934159999999995
80,"('dominated', 'dominating')",0.2101199,0.261132,0.05101209999999998
81,"('submissive', 'aggressive')",0.7223515,0.799654,0.07730249999999994
82,"('poor', 'rich')",5.7800927,5.7727545,-0.0073382000000004055
83,"('powerless', 'powerful')",-0.729022,-0.7510334,-0.022011400000000014
84,"('inferior', 'superior')",0.0154279,-0.0421076,-0.0575355
85,"('insignificant', 'prestigious')",-1.6358247,-1.7496577,-0.11383300000000007
86,"('uninfluential', 'influential')",0.4539732,0.4969082,0.042935
87,"('unsuccessful', 'successful')",-0.5262677,-0.4973569,0.028910800000000014
88,"('low', 'eminent')",-0.4476984,-0.4523327,-0.00463429999999998
