,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.6355076,-0.7616826,-0.12617500000000004
1,"('unfriendly', 'friendly')",-0.2183561,-0.3256602,-0.10730410000000001
2,"('unlikable', 'likable')",0.2174051,0.2252061,0.007801000000000002
3,"('repellent', 'pleasant')",0.1330356,0.1707552,0.03771959999999999
4,"('disliked', 'liked')",-3.122997,-3.0837092,0.03928779999999987
5,"('distant', 'outgoing')",-1.0275463,-1.0568092,-0.02926289999999998
6,"('distant', 'open')",-0.959278,-0.9880699,-0.02879189999999998
7,"('insensitive', 'sensitive')",0.1717339,0.212502,0.0407681
8,"('unaffectionate', 'affectionate')",-0.697537,-0.7980248,-0.10048780000000002
9,"('unaffectionate', 'caring')",-0.360349,-0.3606595,-0.00031050000000004685
10,"('unsympathetic', 'sympathetic')",-0.8899049,-0.8893054,0.000599499999999975
11,"('unhelpful', 'helpful')",0.761933,0.7819433,0.020010300000000036
12,"('unsupportive', 'supportive')",-1.1417291,-1.0454004,0.09632870000000016
13,"('impolite', 'polite')",-0.7767823,-0.851805,-0.0750227
14,"('antisocial', 'social')",0.0024884,0.0001729,-0.0023155
15,"('boring', 'funny')",0.1986846,0.1238966,-0.074788
16,"('unpopular', 'popular')",-0.1145857,-0.1090182,0.005567500000000003
17,"('nasty', 'nice')",-0.3487896,-0.350695,-0.0019054000000000015
18,"('disagreeable', 'welcoming')",-0.4162687,-0.3984388,0.01782990000000001
19,"('inhospitable', 'hospitable')",-1.3363174,-1.3650874,-0.028769999999999962
20,"('rough', 'thoughtful')",1.0132404,1.0474518,0.0342114
21,"('immoral', 'moral')",-0.2378461,-0.2195489,0.018297200000000013
22,"('untrustworthy', 'trustworthy')",-0.0532834,-0.0812738,-0.02799039999999999
23,"('insincere', 'sincere')",2.7215729,2.625262,-0.09631089999999976
24,"('dishonest', 'honest')",-0.4376084,-0.4842315,-0.04662309999999997
25,"('egoistic', 'altruistic')",0.7461242,0.7161755,-0.02994870000000005
26,"('hardhearted', 'benevolent')",0.6722508,0.6274597,-0.044791100000000084
27,"('hardhearted', 'softhearted')",0.4430302,0.4229211,-0.02010909999999999
28,"('disloyal', 'loyal')",0.0869455,0.0451053,-0.041840199999999994
29,"('unfair', 'fair')",-0.4052797,-0.5102956,-0.10501589999999994
30,"('intolerant', 'tolerant')",0.6410758,0.6166166,-0.024459200000000014
31,"('evil', 'good')",-1.3501322,-1.3796532,-0.02952099999999991
32,"('unkind', 'kind')",0.1842234,0.141206,-0.04301740000000001
33,"('wrong', 'right')",-0.5742761,-0.5907271,-0.016450999999999993
34,"('mean', 'honorable')",2.7472774,2.7284925,-0.018784899999999993
35,"('corrupt', 'incorrupt')",-0.074552,-0.0751747,-0.0006227000000000038
36,"('hostile', 'amicable')",-0.6306211,-0.6846781,-0.05405699999999991
37,"('fake', 'genuine')",-0.2519059,-0.233695,0.018210900000000002
38,"('untruthful', 'truthful')",-0.359575,-0.3082724,0.051302599999999976
39,"('exploitative', 'cooperative')",-0.0680165,-0.0386601,0.02935639999999999
40,"('stingy', 'generous')",-0.57488,-0.5874459,-0.012565900000000019
41,"('unforgiving', 'forgiving')",-0.2108304,-0.2402654,-0.02943499999999999
42,"('unreliable', 'reliable')",-1.2859199,-1.1913927,0.09452719999999992
43,"('irresponsible', 'responsible')",-0.6160611,-0.6097442,0.00631690000000007
44,"('prejudiced', 'unprejudiced')",-0.6660149,-0.6994852,-0.033470300000000064
45,"('incompetent', 'competent')",-0.550466,-0.5485054,0.001960599999999979
46,"('uncompetitive', 'competitive')",-0.839702,-0.8298103,0.009891699999999948
47,"('stupid', 'smart')",2.4694212,2.3928442,-0.07657700000000034
48,"('unintelligent', 'intelligent')",0.7887305,0.7768238,-0.011906700000000048
49,"('unable', 'able')",0.3615627,0.4230214,0.06145869999999998
50,"('clumsy', 'skillful')",0.5869179,0.6436367,0.05671879999999996
51,"('uneducated', 'educated')",0.6091721,0.5129563,-0.09621579999999996
52,"('irrational', 'rational')",-0.9820291,-1.1077443,-0.12571520000000003
53,"('uncreative', 'creative')",-0.5042191,-0.5037712,0.0004479000000000566
54,"('incapable', 'capable')",0.1492746,0.1202697,-0.029004900000000014
55,"('incompetent', 'clever')",0.3054898,0.3263096,0.0208198
56,"('impractical', 'practical')",-0.2517368,-0.2065627,0.045174099999999995
57,"('unimaginative', 'imaginative')",-1.784138,-1.7772658,0.006872200000000106
58,"('undiscriminating', 'discriminating')",-0.0477766,-0.0711856,-0.023409
59,"('foolish', 'wise')",0.1388824,0.1339455,-0.004936899999999994
60,"('inefficient', 'efficient')",0.4511969,0.513027,0.0618301
61,"('illogical', 'logical')",-0.7721728,-0.8911247,-0.1189519
62,"('incompetent', 'brilliant')",0.482001,0.5480491,0.06604809999999994
63,"('unperceptive', 'insightful')",0.357296,0.3997557,0.04245969999999999
64,"('shy', 'confident')",-3.3880308,-3.3545157,0.03351510000000024
65,"('insecure', 'secure')",0.2833144,0.2300802,-0.05323420000000001
66,"('inactive', 'active')",-1.0725597,-1.1130461,-0.040486400000000033
67,"('doubtful', 'determined')",-0.5974741,-0.5811572,0.016316899999999968
68,"('dependent', 'independent')",-0.0240835,-0.0169548,0.007128700000000002
69,"('lazy', 'industrious')",-0.177583,-0.1269565,0.05062649999999999
70,"('lethargic', 'energetic')",0.1458532,0.1654329,0.019579700000000005
71,"('diffident', 'self-confident')",0.0798206,0.09531,0.0154894
72,"('unambitious', 'ambitious')",-0.202851,-0.2013558,0.001495200000000002
73,"('helpless', 'self-reliant')",-1.0645588,-0.9858269,0.07873189999999997
74,"('undedicated', 'dedicated')",-0.0776631,-0.0468581,0.030805
75,"('meek', 'impulsive')",0.0905491,0.1120848,0.021535700000000005
76,"('anxious', 'daring')",0.7620043,0.7933698,0.031365500000000046
77,"('unmotivated', 'motivated')",-0.5837355,-0.501383,0.08235249999999994
78,"('nonresilient', 'resilient')",0.2218509,0.301579,0.0797281
79,"('wavering', 'unwavering')",-0.492891,-0.4991734,-0.006282399999999966
80,"('dominated', 'dominating')",-0.0360643,0.0260741,0.062138399999999996
81,"('submissive', 'aggressive')",0.2660582,0.2392964,-0.02676180000000003
82,"('poor', 'rich')",2.6663263,2.5866245,-0.07970180000000004
83,"('powerless', 'powerful')",-0.3069985,-0.3380207,-0.0310222
84,"('inferior', 'superior')",0.6103184,0.5621498,-0.048168600000000006
85,"('insignificant', 'prestigious')",-0.3156453,-0.3681234,-0.05247809999999997
86,"('uninfluential', 'influential')",-0.5603245,-0.6113497,-0.05102519999999999
87,"('unsuccessful', 'successful')",0.2711578,0.2393531,-0.03180469999999999
88,"('low', 'eminent')",0.132064,0.0798621,-0.05220189999999998
