,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.2083953,-0.6172617,-0.4088664
1,"('unfriendly', 'friendly')",0.1017346,-0.0212776,-0.12301219999999999
2,"('unlikable', 'likable')",-0.5731815,-0.420375,0.1528065
3,"('repellent', 'pleasant')",0.3387368,0.4074605,0.0687237
4,"('disliked', 'liked')",0.7933092,0.7786143,-0.014694900000000066
5,"('distant', 'outgoing')",-1.4007757,-1.4089031,-0.008127400000000007
6,"('distant', 'open')",-1.92145,-1.9150377,0.006412300000000037
7,"('insensitive', 'sensitive')",-0.087755,-0.1734309,-0.0856759
8,"('unaffectionate', 'affectionate')",0.2123957,0.0868075,-0.12558819999999998
9,"('unaffectionate', 'caring')",-0.0156491,-0.0890334,-0.0733843
10,"('unsympathetic', 'sympathetic')",-1.3126759,-1.502519,-0.18984310000000004
11,"('unhelpful', 'helpful')",-1.0780439,-1.0940093,-0.01596540000000002
12,"('unsupportive', 'supportive')",-0.3956919,-0.3929549,0.0027369999999999894
13,"('impolite', 'polite')",-0.3154438,-0.3351887,-0.01974490000000001
14,"('antisocial', 'social')",-0.8887961,-0.8777642,0.011031899999999983
15,"('boring', 'funny')",0.7927098,0.7823451,-0.010364700000000004
16,"('unpopular', 'popular')",-0.3296301,-0.299047,0.030583099999999974
17,"('nasty', 'nice')",-0.053514,-0.042569,0.010944999999999996
18,"('disagreeable', 'welcoming')",0.6968653,0.7591225,0.06225720000000001
19,"('inhospitable', 'hospitable')",0.4480879,0.4621805,0.01409260000000001
20,"('rough', 'thoughtful')",0.5035055,0.5355311,0.03202559999999999
21,"('immoral', 'moral')",-0.0996453,-0.179108,-0.07946269999999998
22,"('untrustworthy', 'trustworthy')",-0.4828278,-0.5558657,-0.07303790000000004
23,"('insincere', 'sincere')",0.8723664,0.7109612,-0.16140520000000003
24,"('dishonest', 'honest')",-0.6651078,-0.5725742,0.0925336
25,"('egoistic', 'altruistic')",0.8293187,0.9434383,0.11411959999999999
26,"('hardhearted', 'benevolent')",0.9229431,0.9171766,-0.005766500000000008
27,"('hardhearted', 'softhearted')",-0.6574263,-0.7288699,-0.07144359999999994
28,"('disloyal', 'loyal')",-0.6194037,-0.7614518,-0.1420481
29,"('unfair', 'fair')",-1.1625346,-1.2374844,-0.07494979999999996
30,"('intolerant', 'tolerant')",0.2802119,0.459104,0.1788921
31,"('evil', 'good')",-1.1447765,-1.0783056,0.06647090000000011
32,"('unkind', 'kind')",0.2838234,0.2002028,-0.08362060000000002
33,"('wrong', 'right')",-0.4519408,-0.307295,0.1446458
34,"('mean', 'honorable')",0.9174787,0.888135,-0.029343699999999973
